UniqueCount	AmbigCount
0	139
3	1255
5	1214
1	1255
8	0
2	0
0	0
0	0
13	285
0	122
12	285
0	128
3	128
0	0
0	281
0	281
83	155
0	284
2	281
2	284
0	276
0	2
0	2
6011	0
53	0
124	0
0	720
0	720
0	702
36	0
0	1512
3	1512
299	0
2	245
0	245
0	236
1097	0
299	0
0	1103
0	1099
0	982
0	986
1	42
0	42
0	0
0	1776
0	1754
0	1770
1	1776
2	1770
16	72
0	13
2	6
0	69
3	0
0	1
0	1
688	0
1	410
20	426
0	426
0	912
506	0
0	0
0	0
0	0
6	1767
0	1768
0	2323
0	2323
2	2324
0	147
2	145
0	147
9	353
0	353
0	353
160	0
1	1388
0	1388
0	3
0	3
0	3
8	0
232	0
0	22
229	22
107	0
0	0
0	12
0	24
37	24
0	24
0	24
0	12
174	0
41	193
0	275
0	275
0	275
18	0
0	227
0	227
0	1433
58	1433
2	0
0	740
38	740
21	0
75	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
1	628
56	626
0	64
0	577
0	64
2	477
0	477
0	477
0	196
26	196
0	196
0	195
1	55
253	326
0	325
3	326
0	0
0	0
2	0
0	0
16	0
3	856
0	856
1	856
0	590
0	590
6	91
0	91
2	86
0	299
0	300
0	304
0	304
59	0
0	0
0	581
1	579
17	592
8	609
33926	0
0	1
0	1
7	0
0	0
0	283
0	283
0	38
1	38
138	0
0	0
0	0
25	0
533	0
210	0
0	0
451	0
142	0
294	1
25	452
0	452
0	0
22	0
468	0
0	34
120	34
247	0
0	8
0	8
0	293
8	293
0	0
0	0
0	193
0	193
0	6
0	6
11	521
49	521
70	0
0	0
16	0
0	0
567	0
0	0
293	1
0	0
68	0
0	0
2	0
0	0
0	697
0	701
0	696
4	701
4	701
0	700
3	253
0	688
0	693
8	38
0	38
0	139
0	139
0	138
42	0
219	0
308	0
46554	0
0	0
2	0
2	481
0	481
0	479
0	479
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	930
0	955
0	130
0	1029
0	141
0	925
0	206
0	925
0	472
0	472
9	468
3	472
15	148
0	115
0	119
0	148
184	0
95	0
302	0
243	0
5	433
1	433
0	31
0	31
0	31
0	16725
0	3073
502	16593
0	16725
0	3073
154	0
0	412
49	428
1	428
0	73
3	73
0	53
13	59
0	59
0	8512
705	8512
380	6468
153	0
5	0
3893	0
0	1071
8	1365
0	1368
0	1360
2	0
0	921
0	928
4	921
0	929
0	932
0	907
181	14
24	14
28	61
0	61
0	0
0	1422
0	1284
0	1029
0	1203
2	883
0	1065
0	35
0	36
0	29
2	30
0	29
0	29
0	29
1	36
0	3593
0	3593
0	3592
0	3591
0	3584
0	0
1	0
5	4
0	4
303	0
25	783
0	783
221	0
0	234
8	234
0	100
3	100
0	76
0	77
0	77
0	600
21	600
0	0
1	900
14	900
0	888
1	900
0	332
0	333
0	332
0	332
0	332
0	333
0	0
1	0
120	0
0	0
0	16
4	190
0	191
170	1
0	63
0	64
4	63
0	63
0	64
0	64
4	1528
0	1528
0	4
0	4
1	1402
12	1392
0	1413
0	1381
0	318
4	318
1	1184
41	44
0	1184
13	291
0	291
438	0
24	0
0	0
0	0
0	0
0	0
468	0
0	542
1	542
0	0
4	254
0	254
0	254
277	0
85	415
12	415
111	0
214	0
39	0
19	247
1	118
0	118
0	161
0	162
0	162
5	0
0	0
1114	0
15	0
1	0
7	68
0	68
3	17
3	0
0	0
0	0
0	0
495	0
0	0
0	0
0	21
0	21
296	0
65	0
0	3
57	0
1146	17
0	1175
773	1175
0	46
11	46
0	2
4613	0
1237	0
0	0
0	0
0	328
0	318
0	326
0	325
0	327
0	228
3	228
0	315
47	315
0	186
0	186
0	0
49	1291
0	1291
0	0
1	1
0	4
897	0
0	0
45	42
0	42
0	37
0	201
0	32
0	37
0	196
0	30
0	0
0	0
0	0
0	164
1	157
0	164
0	164
43	164
1	252
0	252
257	0
66	0
1	1956
0	1955
0	1955
0	1956
0	1955
0	1955
2	1956
1	0
0	0
2	0
0	0
44	694
0	699
0	649
0	660
0	1658
64	1658
2	178
0	178
0	34
31	34
189	0
1	739
1	736
0	739
113	0
119	0
1992	0
0	301
1	310
0	349
0	349
0	433
1	434
0	433
1	434
0	0
0	0
0	0
0	347
0	347
179	0
70	0
0	1564
1	1564
709	0
223	0
1238	0
0	0
331	0
0	2
21	0
17	31
0	18
0	31
0	1
0	86
0	86
0	1185
0	1185
5	1184
48	0
0	0
55	427
4	427
717	0
0	10
0	10
1	10
0	3413
7	3563
0	3426
110	3576
1	592
0	584
227	628
6	0
0	171
33	171
0	0
0	0
0	0
0	0
0	0
0	0
771	0
54	3213
0	3213
354	59
0	60
0	61
1	52
244	0
0	2
0	2
339	0
0	88
0	74
206	0
130	510
1005	0
105	0
3	0
0	1155
0	1155
0	0
0	213
0	213
0	412
30	413
0	1
53	0
0	0
102	0
125	0
0	0
0	0
24	0
0	0
0	0
0	0
114	539
0	539
0	0
336	0
43	11
7	2363
0	2363
97	0
0	0
406	0
2	32
0	32
1	407
0	816
0	430
12	800
0	49
8	49
3868	18
3	113
0	564
0	555
0	564
0	561
0	561
0	558
5	0
0	0
15	0
0	0
0	0
0	251
7	251
2686	0
6193	0
48	0
0	1745
0	904
0	1762
0	1745
2	159
0	1753
133	0
0	178
0	253
0	251
0	176
2	171
207	0
0	0
208	1226
0	1226
0	0
0	0
137	0
0	1
0	1
0	1
0	1
0	1
0	0
121	0
67	2170
0	2170
0	72
3	72
32	4267
1	4243
14	4019
0	4275
0	0
48	11
0	11
0	285
0	186
0	183
0	287
1	183
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
2	575
0	633
0	633
105	109
0	109
1	0
0	133
0	76
0	78
9	131
0	131
16	1617
0	1584
3	1617
2	1616
1	0
0	1352
24	1335
9	1352
0	628
0	875
0	633
0	627
0	870
0	637
0	875
0	941
36	1013
0	1000
0	0
0	0
0	0
322	0
6978	0
101	9
0	341
15	406
0	0
0	0
0	0
0	0
0	0
0	184
3	170
0	179
41	0
0	1
0	0
0	1
0	1
0	1
0	1
0	5
2	1
3	0
0	5
0	0
0	0
0	0
0	121
0	121
1	176
0	192
0	166
0	192
0	166
0	0
0	17
0	17
389	0
28	0
0	123
0	122
0	123
0	117
0	66
0	66
0	66
0	32
0	32
5	99
0	99
39	0
524	0
0	0
0	0
46	0
0	0
3693	0
3	160
1	160
0	129
0	129
0	2
157	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	165
0	165
306	0
12	145
0	145
4	232
0	232
99	0
6	0
0	27
0	27
0	27
0	27
0	0
0	280
0	280
0	280
12	0
433	0
0	190
0	202
0	203
0	172
288	16548
43	16548
1	0
202	0
0	733
0	733
0	274
7	274
0	0
1	2020
0	1709
0	2191
0	0
1	3
0	1283
28	1283
0	0
0	0
11	296
0	283
0	294
0	283
0	294
29	1005
180	1005
0	1
0	1
333	0
0	288
20	289
219	0
0	1721
0	1646
0	1621
0	1627
0	1621
0	1757
0	1620
0	1621
0	1758
1	1639
0	0
0	0
2	1685
0	1685
0	3
0	3
0	3656
242	3656
0	0
0	0
0	274
0	274
2	274
681	0
25828	1
0	0
0	120
1785	0
80	0
483	0
351	0
0	0
0	0
47	0
1	0
2	0
0	62
0	63
0	63
3	0
0	671
0	704
16	709
1	705
1	709
0	704
0	265
0	156
0	264
17	84
0	84
0	84
0	84
0	83
0	85
0	85
0	85
0	84
208	0
1	0
0	55
52	0
0	0
0	0
2276	0
35	0
0	12
7	12
3	538
8	538
0	0
0	0
267	0
317	0
163	0
0	4
0	1
0	1
0	4
0	0
0	8
0	4
0	4
0	4
2	8
0	106
1	106
10	0
0	0
1	0
0	96
0	96
0	315
0	5
0	317
0	5
0	315
0	5
0	315
0	5
0	316
0	316
0	317
0	315
1599	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
0	437
3	445
1	445
0	441
0	441
0	280
0	280
137	280
0	2
0	2
0	0
0	576
0	592
3	573
0	592
0	578
1	589
0	562
0	0
0	1500
1	1500
0	499
6	499
1	0
0	0
152	0
0	0
8	0
0	3
0	3
0	46
0	46
0	0
0	45
0	45
0	45
0	0
0	0
0	0
565	0
3103	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
1	665
0	630
1	667
0	667
17	0
0	13
0	13
24	211
0	211
0	690
6	690
1384	0
0	24
0	23
0	23
0	23
0	23
0	23
0	24
0	24
0	24
0	24
4	1482
0	1482
0	1482
0	1495
43	1483
10439	0
0	0
0	0
0	444
7	444
348	0
1087	0
0	88
0	85
0	40
0	40
0	88
0	85
1	0
0	971
1	955
0	989
0	955
625	0
0	638
0	324
0	324
0	332
0	650
0	648
0	64
0	333
0	332
0	49
0	632
1	898
0	70
0	58
0	70
0	78
0	906
0	4988
3	4988
0	564
0	575
0	561
0	572
60	0
1	462
2	462
2	0
107	0
2	10
0	10
0	10
0	2
239	0
1	0
0	0
0	0
0	0
0	0
1	0
0	100
4	103
0	100
0	103
0	100
124	0
0	0
0	0
0	0
0	0
11	0
0	140
2	140
0	309
0	99
5	388
80	943
0	1348
1	1388
0	903
5959	0
9	202
0	202
0	197
0	346
0	313
19	346
0	215
16	0
0	262
0	262
0	0
0	774
0	774
0	771
0	187
1	215
0	213
0	211
0	213
0	215
0	187
253	0
0	0
0	115
1	79
0	115
0	79
0	79
0	79
0	79
5	0
157	0
1	0
0	3391
8	3391
0	6418
0	6418
32	0
2	20
0	20
0	0
0	14
0	14
0	3
0	2
0	14
335	0
5	2356
0	2356
479	92
0	832
0	832
82	1233
0	1234
6	1230
367	0
17	240
2	240
149	385
0	386
1	385
0	380
0	385
10	244
0	244
0	179
0	179
813	0
122	0
0	0
0	0
943	0
0	0
0	1066
0	1206
5	1219
0	1057
98	0
0	282
0	283
0	281
0	273
0	284
0	337
7	337
9	323
0	360
47	371
0	1
0	1
0	1692
0	1504
0	1544
5	1693
5	1664
0	2
0	2
179	0
0	7
0	7
0	5
0	5
254	0
165	71
0	259
0	266
45	583
0	475
1	571
0	466
9	528
0	0
48	3004
0	3005
8	2930
0	3004
0	0
1	0
0	0
9	0
0	2
0	2
0	2
3	0
163	0
51	2163
0	2163
0	737
0	368
72	282
333	831
1	45
0	1
0	1
0	1
0	1
0	0
0	1
3	269
36	269
64	0
4	0
0	74
2	464
0	795
169	795
0	0
0	402
0	511
0	404
0	404
0	402
0	509
0	401
0	401
0	488
0	488
0	473
0	191
0	191
0	190
0	195
0	195
0	195
0	195
0	194
0	194
559	0
0	0
0	373
2	418
0	418
0	54
0	55
0	55
0	54
142	0
0	0
0	0
0	0
0	33
0	0
0	33
0	33
0	33
0	72
0	72
1490	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	9
0	9
130	0
0	162
0	162
0	16
26	16
33	0
0	0
0	0
0	0
41	0
0	152
0	141
2	153
0	101
0	90
0	100
1886	0
0	121
0	121
0	116
0	121
0	120
32	0
0	0
575	0
0	69
16	394
0	0
0	0
0	0
0	0
60	0
10	11
0	11
0	2196
0	2361
0	2365
0	2360
0	2201
0	2197
0	2364
0	2364
0	2364
0	2201
0	154
508	154
0	0
0	1956
0	1810
0	2005
0	0
0	0
0	645
2	0
4	0
3	0
83	0
0	1
0	1
0	1
0	1
291	0
1281	1195
0	1195
0	0
0	0
0	1
0	1
1	1
13	0
0	0
0	0
0	0
0	4
0	4
0	53
6	0
0	2056
269	2056
991	5333
2	5333
103	0
181	0
0	0
0	0
482	0
118	0
804	10425
0	10425
2	148
0	148
0	295
195	295
50	0
0	0
0	114
0	219
0	219
0	39
0	39
0	39
0	39
11	0
12	0
84	141
0	141
39	2608
0	0
0	419
0	415
3	392
0	0
0	45
0	138
0	138
1	0
0	106
29	106
0	0
55	0
0	82
0	82
2	296
9	296
0	0
0	0
0	1
0	1
1	0
1	0
0	2
4	14
0	46
0	46
4	0
438	0
0	55
0	115
0	114
0	114
123	0
0	5078
2	5078
14	5078
0	3954
11	3954
0	2
0	2
0	4
1	4
0	2
1846	2199
0	2199
307	0
138	8
0	57
0	57
0	57
0	57
0	57
0	0
0	0
0	138
0	138
0	316
2	0
0	1685
1	1685
3	1541
0	1685
4	1658
3	1658
0	0
0	0
0	0
0	181
0	157
0	157
0	155
0	154
0	157
0	157
1	183
0	0
0	0
0	967
0	968
4	294
0	968
0	968
2	0
49	202
0	202
898	0
0	0
0	0
91	0
7	70
0	70
0	0
3	0
0	0
0	0
3	366
0	366
0	641
3	641
0	641
128	345
56	645
0	322
0	322
0	322
0	345
0	317
0	322
0	326
0	321
0	328
0	317
0	340
0	332
0	317
25	0
70	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	5429
487	5429
0	0
0	0
0	0
0	0
18	0
1	0
0	30
0	2152
0	2152
3	0
0	912
0	0
0	0
1	0
188	55
1	37
0	37
0	123
0	123
39	151
767	151
15	3642
5	3642
0	3642
0	9
87	9
0	60
0	60
0	0
0	0
0	0
0	93
0	93
0	93
0	93
0	0
153	0
22	174
0	4
0	4
0	15
0	16
0	16
0	560
2	142
0	551
0	145
0	554
0	142
0	555
0	563
0	8
0	8
2	0
13	1052
2	1086
4	1084
1748	0
142	0
1	40
0	40
0	302
0	305
0	306
1	62
0	62
87	0
0	291
0	273
62	0
26	0
0	23
0	46
0	39
0	14
0	14
0	39
0	48
0	23
0	14
0	48
0	16
0	16
18	218
0	218
264	0
0	872
0	874
0	872
0	874
0	870
0	865
0	870
0	870
0	872
0	870
0	870
0	872
0	870
0	870
0	874
0	870
0	0
3616	2066
0	0
4	0
1	3
0	3
0	0
0	41
0	37
0	41
0	187
0	41
0	182
0	194
0	37
627	477
0	477
3963	6
20	28
0	28
0	28
0	125
1	125
1	479
0	479
142	0
0	1
0	1
0	2
0	2
0	36
0	36
102	0
0	4
0	4
0	4
10	0
0	15
0	15
2	15
0	286
0	286
114	0
0	0
1	691
0	859
2	822
53	854
0	0
0	0
0	0
0	0
216	0
8	0
0	760
0	799
0	1887
0	1838
0	1837
0	760
0	1797
0	800
1	0
0	7060
172	7060
301	0
0	0
0	0
578	0
0	0
0	948
0	940
0	947
0	947
0	948
0	946
1	948
0	948
1	0
20	195
0	195
0	0
19	0
3016	0
31	0
6	330
1	330
0	228
0	228
1	234
0	234
14	0
5	0
0	430
50	426
0	442
0	442
0	207
4	176
0	208
2095	1842
2	1842
3	22
0	22
0	371
1	379
0	379
0	1513
0	1513
0	0
12	0
0	0
0	0
0	0
98	381
0	395
0	395
124	0
0	0
0	0
217	0
0	0
6	0
1	0
10	164
4	164
0	118
0	57
0	57
0	117
295	117
0	118
0	117
345	323
0	311
0	236
0	0
0	0
0	0
0	0
0	0
0	794
4	794
173	6582
2	6582
0	1
0	0
0	173
78	185
0	0
0	0
0	0
0	641
0	641
99	65
479	77
140	65
94	65
69	77
0	875
6	752
0	883
0	851
0	843
0	809
0	864
0	468
0	353
2	459
0	340
0	387
2	467
0	3
0	3
0	3
0	0
0	0
0	0
1	0
3	0
3	316
0	370
14	370
0	339
2	417
13	0
155	0
2	0
0	89
0	3543
9	3543
0	0
0	0
0	180
0	180
0	2
0	2
43	0
0	292
17	273
0	291
61	0
0	0
0	0
439	0
0	777
0	777
1	693
0	1144
0	1102
0	1145
1	1104
0	1102
0	1102
0	1103
0	1103
0	1103
0	1101
0	1102
6	34
0	34
0	0
0	0
12	356
0	384
0	394
0	384
379	0
9	21
0	21
0	86
0	86
0	0
187	0
489	0
492	0
369	0
0	131
0	127
2	127
1	131
0	0
0	0
0	128
2	128
3	375
20	375
0	109
67	66
170	104
0	0
0	0
2221	0
0	0
67	15896
0	15896
0	1165
0	1165
0	1139
0	1164
0	1139
34	1137
0	278
0	174
0	278
0	173
0	280
0	276
0	174
0	278
0	278
0	174
0	173
0	274
4	0
181	5
51	0
0	0
0	0
0	0
5	1491
0	1498
0	1267
1	1498
0	1266
0	1492
22	1493
186	0
139	0
3	498
1	498
2	0
10	0
5125	0
122	0
0	2
0	2
1	1
0	1
1	0
380	0
2	0
539	0
367	0
24	0
0	25
0	25
0	25
0	25
2015	0
0	0
0	569
79	569
0	2277
4	695
0	2263
1	2263
0	729
0	695
1	0
4	0
0	865
0	859
0	95
0	272
0	286
1	70
0	1133
0	865
209	339
0	269
0	260
0	0
0	21
0	21
0	21
12	21
3	226
0	226
0	225
0	48
0	48
0	48
0	48
0	48
0	0
0	0
828	0
0	0
644	0
473	0
9	897
6	894
0	897
12556	0
0	0
3	3314
0	3389
0	3390
0	2988
0	2987
0	2988
0	457
0	457
2	0
0	10
6	10
1	0
215	268
12	268
0	0
0	0
342	0
275	71
0	71
30	0
135	0
21	4099
0	4099
530	0
0	0
1545	0
0	0
0	0
0	0
1569	0
101	0
0	154
0	79
0	154
0	79
247	154
0	142
0	40
0	141
0	40
0	40
0	37
0	41
0	41
0	40
0	141
0	141
0	141
0	141
0	1089
13	1089
2864	0
0	0
0	0
1	0
11	0
1	2
0	9
0	4
0	2
0	9
0	3
0	9
323	0
0	0
105	0
1	0
0	10
0	10
0	0
0	0
168	0
0	0
308	0
1	498
0	632
1	1707
0	1697
0	1701
0	498
0	1613
0	689
1	256
1506	1757
0	1702
0	1723
0	1701
0	498
3	764
0	1665
3	754
0	0
0	0
18	0
0	545
1	438
0	438
179	0
103	0
1	940
5	940
1	1568
0	1568
0	74
0	144
0	132
0	74
0	144
0	144
0	433
0	435
0	435
2	0
56	0
3	0
0	91
0	2901
10	2902
0	2903
3	2901
0	17
0	17
1	447
0	447
2	0
1	0
0	0
821	0
0	0
0	615
0	615
0	213
0	212
0	213
0	213
0	214
0	214
30	214
0	214
0	214
0	0
0	15
1	15
0	62
0	58
0	57
0	58
44	42
24	57
0	56
1	56
214	0
0	144
5	144
0	144
209	0
0	143
112	143
0	92
2	137
0	143
0	143
0	0
69	988
120	988
0	0
501	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
980	0
318	0
0	152
0	152
73	152
1	152
0	0
0	946
0	945
0	947
0	947
0	945
0	946
0	0
0	21
0	21
28278	0
0	341
0	337
16	340
0	299
0	99
0	49
0	99
0	49
0	36
1	36
0	267
0	261
15	268
0	0
1	0
0	0
0	48
3	48
167	416
0	403
0	408
0	421
0	0
147	0
2	286
0	286
0	1217
0	1207
0	1217
0	1217
0	0
0	0
126	0
0	0
176	0
0	112
0	113
0	114
19	0
106	0
2	51
0	51
0	155
36	155
10	0
54	0
127	0
0	0
0	31
124	51
0	31
0	51
0	36
0	31
0	46
0	32
0	46
0	146
0	154
9	154
1	149
0	149
0	0
2	88
2	90
0	90
0	6
0	6
0	767
2	766
24	767
3	767
952	0
0	57
0	146
0	146
1	57
0	2
1	2
108	0
2	0
145	0
0	0
182	0
10	0
1	118
0	117
1	116
0	0
0	0
2	1026
13	1927
44	1928
0	1021
1	0
2	0
306	0
182	0
9	365
0	365
5	369
0	369
162	369
276	0
9	0
843	0
0	2542
0	2529
0	2535
0	2510
0	2514
0	2311
14	2314
0	2539
1	2345
0	2504
0	2508
0	2504
0	2322
0	2539
1	2345
1	2509
0	2512
0	2515
0	2515
0	2497
0	2542
0	2511
0	2573
0	8
0	8
34	0
0	444
1	443
80	0
0	0
1	0
0	613
0	613
22501	0
4	1
0	1
46	600
5	600
4	0
1	100
0	100
0	161
5	161
1	161
176	0
0	202
0	202
0	0
0	2077
128	2077
0	0
0	0
0	0
3	197
1	197
0	0
0	0
15	0
0	0
0	0
0	0
453	0
0	0
316	0
0	0
0	0
0	11059
17	11111
3	10011
0	9937
0	10039
1	9913
9	10968
0	263
0	265
0	263
0	264
0	263
0	263
0	265
1	0
2	242
1	242
0	0
3755	0
0	362
2	362
1	405
0	405
6	3
1	3161
8	3161
1	0
22	945
2	945
180	1
0	1406
0	1413
14	1411
6	1413
43	1184
0	1184
0	0
0	383
1	383
0	58
5	58
0	1
0	1
0	671
0	668
7	663
0	671
9	0
54	0
0	1
0	1
0	347
0	347
0	61
2	61
0	61
0	0
24	0
0	592
2	542
0	592
0	591
12	59
0	59
511	1
0	0
0	280
0	280
0	280
0	2
0	2
0	0
0	63
1	65
0	63
63	63
0	65
0	63
0	3
0	3
0	3
130	0
0	0
0	0
4	0
0	0
0	0
0	1
0	1
0	0
1	1
0	1
0	1
0	1
0	0
0	145
0	145
1	183
1	81
0	82
0	82
3	183
0	0
0	0
0	0
0	15380
0	15380
0	15375
0	15380
61	15380
0	307
14	307
0	0
213	0
1	0
0	7
0	7
0	5
1209	0
73	0
1	0
0	0
2	456
10	457
0	457
70	0
1	0
1	391
0	389
0	391
0	389
170	0
44	0
56	0
736	0
0	85
0	85
96	0
4	236
14	236
0	24
139	24
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	1544
0	1545
12	1545
0	1545
70	0
0	64
6	0
0	751
0	734
0	751
0	75
0	75
234	0
1430	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
604	0
4	47
0	350
0	346
0	0
1	0
0	0
0	0
211	224
0	224
0	0
0	0
0	0
0	70
0	68
0	70
45	0
3	79
0	81
1	81
726	0
0	9
0	9
0	8
0	9
62	9
0	9
0	10
0	18799
0	18837
0	18820
0	18854
0	18820
0	18753
17	18892
0	18875
0	325
0	325
0	46
47	46
100	0
0	1099
0	1099
0	72
0	72
0	0
0	121
0	121
25	1371
2	1371
0	573
0	565
1	572
0	263
1	571
0	572
1	571
5	0
0	0
92216	0
8	512
0	510
0	520
3	520
1	518
0	1
0	1
0	19
0	80
14	94
0	25
0	80
0	24
0	48
0	48
40	10424
0	10424
0	11
2	11
1	0
51	0
376	0
1	73
0	61
8	77
0	73
1	5
0	5
1	2
0	2
0	2
0	51
0	51
0	51
0	51
0	0
0	36
0	36
0	0
0	1119
0	1119
0	2
0	2
995	76
10139	0
0	28
0	28
0	33
0	33
0	0
0	0
0	0
0	0
1	0
3	21
0	125
0	729
0	127
0	125
0	122
0	122
0	733
0	123
0	893
12	638
0	908
0	95
0	94
0	94
0	94
0	95
0	95
0	95
0	94
0	95
0	95
0	95
0	94
0	94
0	94
0	94
0	95
0	94
0	95
0	95
0	0
0	4
0	4
0	3
0	3
0	4
6	4
0	3
0	3
0	0
0	49
1	49
9	0
728	0
4	0
0	0
0	0
97	0
0	151
0	198
0	198
0	77
6	77
18	217
0	217
150	722
0	722
3	4
0	4
2	0
0	0
0	5
0	1
0	1
0	4
0	4
0	4
0	1
0	1
0	5
0	1
0	4
0	4
0	4
0	226
0	227
1	227
2300	0
10	0
0	0
0	78
0	78
0	69
0	0
72	241
0	241
1	241
0	0
0	1237
1	1207
1	1205
0	1239
94	1240
0	1238
1	1240
0	1209
0	1239
413	6
1964	0
0	0
0	0
0	2061
43	691
1	1920
0	691
0	2078
0	0
0	0
0	63
0	63
0	66
0	290
0	290
1	203
0	203
0	197
0	7687
0	7687
0	7687
1	766
0	765
2	766
0	765
1	765
0	204
0	204
0	2
0	2
758	0
182	0
0	25
1	25
149	0
121	43
0	43
0	0
0	0
1	0
0	0
0	233
2	233
7	0
118	255
0	255
0	37
0	35
108	37
338	18
4	18
0	534
0	169
0	166
0	532
0	169
1	536
4	167
1	888
1	888
0	856
0	885
0	888
0	885
0	888
0	885
0	178
0	318
0	175
0	309
0	164
6	0
101	503
31	503
0	4
0	1
0	554
0	548
0	557
0	0
0	0
0	1809
0	1804
0	1804
0	677
0	672
0	677
0	672
0	1809
0	49
48	222
0	222
0	0
0	0
0	0
0	3269
0	3268
0	3268
0	3269
0	3268
2	3266
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	2
0	4
0	3
0	7
10	4
16	7
0	0
0	1
1	263
0	291
1	287
2	282
0	281
0	0
0	13789
157	13789
0	92
0	92
7	92
0	1451
0	1715
0	1714
0	1715
19	0
482	0
1	210
0	210
6	241
0	240
1	241
6820	0
25	1367
0	1372
46	1370
199	16958
31	869
0	16958
102	16561
14	139
0	151
0	19
0	176
30	216
1	48
0	48
0	361
35	361
199	0
0	12809
0	10178
0	12809
1	12820
0	12820
0	12383
2	0
0	0
0	0
0	0
521	0
97	0
0	549
0	549
20	535
0	549
0	549
17	0
5	0
323	0
344	0
6	2265
36	2265
42	53
0	53
0	839
2	839
0	336
0	336
0	0
1	1
0	1
0	0
0	0
0	0
176	0
1	0
0	201
0	201
0	0
0	0
0	0
0	0
260	0
0	150
1	144
7	150
0	0
2	0
1	0
0	586
9	586
0	0
0	82
0	83
0	82
0	85
273	140
0	92
1	85
0	78
0	83
0	140
0	110
0	84
0	122
0	122
0	110
0	122
0	69
0	69
0	37
0	37
0	524
0	524
0	0
0	21
0	27
0	19
0	11
0	27
0	27
0	22
0	21
0	19
0	21
0	21
0	11
14	27
0	17
0	27
175	0
3	18
0	18
1	0
158	0
2	2942
372	2943
0	2943
1	0
0	0
0	42
0	42
1	0
3812	0
1	38
1	378
1	374
4426	717
0	186
0	185
0	186
0	185
42	185
0	0
0	114
0	114
1	114
27	0
108	0
0	0
0	0
31	0
161	0
0	71
0	106
0	106
0	1217
0	604
0	592
0	465
0	605
3	592
0	287
0	1218
0	155
14	155
0	285
0	283
0	285
0	97
4	97
0	0
0	0
0	0
1	4
145	416
0	484
0	295
0	295
2	0
0	238
0	238
0	238
0	238
0	238
6	0
173	0
11	225
0	374
0	269
0	352
0	291
0	374
0	0
0	420
1421	420
0	2
0	2
1	110
0	116
0	116
103	115
826	0
5	163
1	162
0	167
0	167
0	167
0	163
0	162
0	166
0	0
0	1053
0	1024
0	1068
0	1068
1	1021
14	1050
0	0
0	0
0	184
0	184
16	6292
72	5855
19	6954
0	6999
199	0
969	0
0	177
2	172
0	177
0	171
0	177
0	177
3	177
0	899
0	896
0	907
1	837
9	915
0	329
0	328
0	328
0	342
0	342
0	336
0	501
0	496
0	496
0	496
0	501
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1130
63	1130
0	1130
130	0
0	8
0	8
1	0
18	0
8	231
0	231
0	77
2738	0
0	417
119	417
0	289
0	289
3	19
1	19
0	352
29	352
0	168
0	168
0	168
260	0
0	3692
0	3706
0	3706
0	1962
2	269
1	269
272	0
0	436
0	439
0	441
0	3753
0	3753
0	3753
0	3753
0	3753
0	3753
0	3753
0	2
1	79
0	79
0	482
26	482
0	0
568	0
3	123
0	123
0	0
0	0
0	0
526	0
0	2190
0	918
0	913
0	907
0	2187
2	907
0	2193
0	0
0	1
1	1
0	1
0	1
5	1
0	1
0	1
0	1
0	1
0	119
0	119
0	0
27	0
0	0
0	0
358	0
3	936
0	936
0	936
0	936
131	0
82	0
0	4121
0	4121
0	2033
0	2058
0	2058
0	2230
0	2036
0	2036
0	2230
0	2033
48	0
5	425
284	425
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
7	12
0	12
0	10
0	213
0	208
0	213
0	0
0	2
0	2
0	3094
0	3094
0	0
0	1176
0	1176
33	3
0	191
0	191
0	191
1	0
153	0
6	766
0	766
0	424
27	0
7	0
26	0
161	601
0	601
1	0
129	0
15	1421
33	1421
6	0
86	1
0	7
0	0
5919	0
246	0
0	278
24	278
1	192
0	192
221	0
0	278
2	278
0	0
0	190
1	171
24	190
1	190
0	2
0	2
0	2
0	1
0	2
0	2
0	21
0	1
0	1
0	2
0	2
0	21
0	2
0	2
69	0
0	0
76	0
1	1951
0	1955
0	2035
0	1929
0	2077
0	1926
0	1946
0	50
0	50
3	0
0	603
0	603
0	602
0	602
0	0
0	0
0	157
0	150
0	158
103	0
0	14
0	73
0	72
0	13
1	3
0	72
0	13
0	73
0	73
107	0
11	276
0	1060
0	478
0	1060
15	466
1	277
0	1059
7	2365
0	2366
1	2367
6	307
0	307
0	23
647	0
0	7
0	7
1	0
3307	12663
0	12663
0	3
0	4
0	3
0	4
0	0
147	0
158	0
26	731
861	762
0	765
1	0
0	0
215	0
311	0
5	0
29	0
0	0
0	835
1	835
0	1
