UniqueCount	AmbigCount
0	0
0	0
0	167
0	167
2	0
14	0
16	179
0	179
8	2255
19	2068
1	2255
4	0
3	2
0	2
1	0
6	236
0	125
8	236
0	126
1	126
0	0
1	381
0	379
47	276
0	395
0	382
4	392
0	376
0	18
0	18
2355	0
40	0
98	0
3	1094
0	1094
1	1029
12	15
5	2733
26	2733
355	0
0	397
0	397
0	345
1093	0
325	0
0	2446
0	2428
0	1859
0	1877
2	60
0	60
0	0
6	2207
0	2144
9	2197
1	2205
18	2190
24	79
0	31
9	11
1	64
5	0
0	0
0	0
923	0
1	345
18	367
0	364
0	1319
527	0
0	0
0	0
0	0
14	1669
0	1671
0	1878
0	1878
13	1879
0	94
4	89
0	94
16	667
1	668
0	664
244	0
8	549
0	549
0	0
0	0
0	0
16	0
264	0
0	187
421	187
66	0
0	0
0	35
0	61
31	109
0	61
0	64
0	34
164	0
13	191
0	334
0	335
0	334
3	0
0	290
3	290
0	1068
25	1076
0	0
0	855
5	855
65	0
116	20
0	0
0	0
0	0
0	0
9	8
0	0
111	4
4	837
235	831
0	240
0	735
0	240
2	582
0	582
0	582
0	439
54	431
0	435
2	436
2	165
355	723
0	722
3	722
0	0
0	0
16	0
0	0
25	0
4	1039
0	1037
3	1039
0	624
1	624
0	81
0	81
0	80
0	164
5	164
0	161
0	161
79	0
1	0
0	524
1	518
21	520
7	541
15780	0
0	0
0	0
0	0
0	0
1	714
1	714
0	61
0	61
97	0
0	0
0	0
23	0
653	0
211	0
0	0
495	0
441	15
285	0
38	287
0	287
0	0
65	0
471	0
0	143
151	143
272	0
0	10
0	10
0	434
3	434
1	1
0	1
0	311
3	311
0	7
3	7
15	367
28	374
45	51
0	0
24	0
0	0
293	0
0	0
493	15
0	0
112	2
0	2
1	0
0	0
0	669
0	697
0	660
4	699
6	699
0	668
1	343
0	660
0	661
15	44
0	44
0	140
0	140
0	134
26	0
108	0
319	0
46399	0
0	0
4	0
6	765
0	765
2	757
1	757
0	0
0	0
0	0
0	10
0	10
0	10
0	323
0	1512
0	1554
0	373
0	1652
1	377
0	1499
0	472
0	1504
2	672
1	672
3	688
1	679
9	198
0	166
0	172
0	198
276	0
185	0
373	2
225	7
5	682
0	669
0	3
0	3
0	2
0	13279
0	5429
367	13187
1	13254
0	5474
186	0
3	447
41	512
0	512
0	135
0	135
0	123
19	114
0	114
0	1178
170	1178
131	1022
165	0
13	0
1657	1
2	1175
46	1869
0	1873
0	1837
2	0
1	1265
4	1272
4	1262
0	1272
0	1277
1	1227
234	37
33	37
2	85
0	73
0	0
0	892
0	756
0	577
0	798
11	622
0	662
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	1864
0	1881
1	1864
0	1862
2	1871
1	0
0	0
1	2
0	2
565	0
0	238
0	237
208	0
0	99
2	99
0	34
4	34
0	50
0	51
0	51
8	1078
23	1078
0	0
0	742
31	750
0	734
2	750
1	248
0	248
0	248
0	248
0	248
0	248
0	0
0	0
170	0
0	0
0	105
7	335
0	336
239	25
0	99
0	101
6	100
0	99
0	100
0	100
5	1409
0	1409
1	20
0	20
1	683
11	697
0	714
0	668
0	137
7	137
0	1375
33	127
0	1381
3	338
0	338
699	0
131	0
0	0
0	0
0	0
0	0
562	0
0	435
9	435
0	0
18	519
0	519
0	518
394	0
113	348
28	348
187	0
73	0
99	0
49	333
0	111
2	111
0	229
0	232
0	230
1	0
0	0
450	0
21	0
5	0
0	134
0	118
39	48
10	0
0	0
0	0
0	0
531	0
0	0
0	0
1	25
0	25
311	0
60	0
1	3
69	0
393	0
0	2383
490	2383
0	73
7	73
0	17
4678	0
880	0
0	0
0	0
0	473
0	466
0	475
0	482
0	480
6	114
0	114
0	192
21	192
1	214
0	214
2	0
34	1381
0	1381
20	39
0	2
0	3
657	0
0	0
60	88
0	88
2	141
0	292
0	144
0	153
0	274
0	147
0	0
0	0
0	0
0	659
6	583
3	650
0	665
51	659
4	306
0	306
307	0
72	0
1	1521
0	1516
0	1515
0	1521
0	1515
0	1518
1	1520
2	0
1	2
0	0
0	0
34	575
0	589
0	551
0	542
0	1767
83	1767
3	392
0	159
0	102
0	213
233	6
7	1518
3	1516
0	1510
108	15
130	0
1650	0
0	438
0	453
5	330
0	330
0	879
2	881
0	880
1	881
1	0
1	0
0	0
0	368
0	368
90	42
101	0
0	1716
0	1716
586	0
206	47
1416	0
2	0
423	0
0	90
38	7
17	52
0	40
0	52
3	107
0	149
0	149
0	1744
0	1744
14	1739
1	0
0	0
43	463
7	463
870	0
0	3
0	3
0	3
0	649
0	703
0	655
47	709
3	207
0	200
87	227
0	0
0	171
18	171
1	11
0	0
0	0
0	1
0	1
0	1
558	0
75	2593
102	2593
396	343
0	299
0	343
0	237
250	0
0	0
0	0
492	0
0	88
0	83
194	0
214	346
957	0
208	84
2	0
0	2191
5	2191
0	0
0	192
0	192
0	353
40	357
0	1
0	0
1	0
131	64
164	36
0	0
1	0
14	0
0	0
0	0
0	0
41	388
0	388
0	0
458	9
332	53
18	1720
0	1720
191	0
3	0
580	0
4	39
0	39
2	463
0	840
0	496
38	817
0	54
20	54
487	3
3	418
0	861
0	819
0	867
2	856
0	861
0	848
9	0
1	0
22	0
0	0
0	0
0	486
5	538
2271	0
5374	0
117	0
0	1825
2	1447
0	1934
0	1825
1	525
0	1885
159	17
0	272
0	344
0	333
0	267
11	258
180	0
0	0
175	1880
0	1880
10	32
0	0
279	0
0	6
0	11
0	11
0	6
0	11
0	0
170	0
38	2637
2	2637
0	80
1	80
39	7646
1	7559
48	6444
0	7713
2	0
43	27
1	27
0	5
0	1
0	1
0	5
0	3
4	0
1	3
1	3
0	3
0	3
0	3
0	3
0	3
9	0
1	17
2	791
0	850
0	850
82	228
0	228
3	0
0	218
0	167
0	176
48	209
0	209
12	1338
1	1273
2	1340
15	1339
0	0
0	1666
96	1650
6	1666
0	646
0	792
0	660
0	656
0	778
0	670
2	792
0	187
8	218
0	217
0	3
0	3
0	3
162	15
6261	0
146	7
0	410
5	442
0	0
0	0
0	0
0	0
0	0
0	124
7	105
0	107
55	0
0	2
0	0
0	1
0	2
0	2
0	2
3	21
5	4
12	4
0	21
0	3
0	3
3	0
0	97
0	97
0	264
0	276
0	244
1	275
0	238
4	0
2	42
1	42
526	0
43	0
0	138
2	136
0	138
0	121
2	200
0	200
0	200
0	170
0	74
9	170
0	170
36	14
383	0
0	0
0	0
33	0
0	0
4064	0
19	87
0	87
0	166
0	166
9	39
241	0
0	1
0	4
0	2
0	4
0	4
0	4
1	180
0	6
0	6
0	128
0	128
276	6
13	127
2	127
1	199
0	199
97	0
11	0
0	22
0	23
0	22
0	23
0	0
1	523
0	523
1	523
18	44
367	10
0	185
0	237
0	238
0	197
225	7932
67	7932
11	0
244	0
0	697
1	697
0	371
15	371
0	0
3	1798
0	1515
0	1918
0	0
6	7
0	307
9	307
0	0
5	0
18	779
0	316
0	324
0	316
1	324
55	1089
96	1089
0	1
0	1
560	0
0	360
0	438
93	185
0	1692
0	1615
0	1575
0	1581
0	1573
0	1823
1	1569
0	1572
3	1822
2	1616
0	12
0	12
5	2490
5	2490
0	3
0	3
0	4007
386	4007
0	1
0	1
0	620
0	620
6	620
625	0
38317	4
0	0
6	186
1862	0
135	0
383	23
168	0
0	1
0	1
67	0
5	0
0	0
0	169
3	171
0	171
1	0
5	947
0	977
11	976
4	972
0	981
0	994
0	395
0	322
0	389
6	131
0	130
0	131
0	131
0	131
0	131
0	131
0	131
0	131
201	0
16	0
0	93
58	0
0	1
0	1
3357	0
32	0
0	12
10	12
1	499
28	499
0	0
0	0
289	1
452	0
229	0
0	5
0	2
0	2
0	5
0	0
0	18
0	4
0	4
0	5
7	18
0	233
10	233
5	0
0	0
1	0
0	31
0	31
0	601
0	44
0	609
0	42
0	599
0	42
0	599
1	42
0	608
0	607
0	612
0	601
2197	0
0	1
0	1
1	1
1	1
0	1
0	1
0	1
127	0
1	227
5	231
0	231
3	234
0	234
0	318
0	318
67	318
0	1
0	1
0	0
0	645
0	665
0	658
0	665
0	662
0	659
0	642
0	0
0	526
16	526
0	251
1	251
1	0
2	0
186	51
0	0
8	0
0	0
0	0
0	127
0	127
0	0
0	56
0	56
0	56
0	0
0	0
0	0
464	0
6208	0
0	111
0	111
0	111
0	0
0	0
0	0
0	0
5	598
0	534
0	596
0	602
60	1
0	14
0	14
25	234
0	234
0	612
3	612
1819	0
0	71
0	76
0	76
0	71
0	71
0	71
0	76
0	76
0	76
0	71
28	1392
0	1395
1	1391
1	1419
55	1391
14878	0
0	4
0	4
0	338
1	338
158	0
1013	0
0	120
0	116
0	78
0	78
0	122
0	116
0	0
5	843
0	881
7	906
0	881
362	9
0	292
0	309
3	309
0	320
0	295
0	292
0	105
0	320
0	320
0	86
0	289
2	488
0	106
0	95
0	109
0	120
1	491
1	5781
102	5781
0	105
0	106
0	106
0	107
70	0
3	482
43	482
1	0
204	0
0	1
0	1
0	1
0	1
449	0
0	0
0	4
0	4
0	4
0	4
2	4
0	158
14	168
0	158
0	167
0	159
191	0
0	0
0	1
0	1
0	1
31	0
0	125
1	145
0	374
0	218
8	517
75	1559
0	1431
3	1428
0	1549
7287	0
75	609
0	609
0	578
0	391
0	295
17	391
0	331
4	0
0	275
0	275
0	0
0	1094
0	1091
0	1088
0	197
2	228
0	228
1	226
0	228
2	228
0	197
207	105
0	0
0	249
3	210
0	253
0	215
0	211
0	215
0	211
14	0
140	0
0	0
0	3296
7	3296
0	23763
6	23763
30	0
1	34
0	34
1	0
0	31
0	31
0	16
0	14
0	31
343	0
7	1637
0	1637
407	93
0	568
2	568
192	1316
0	1271
5	1263
256	0
9	484
2	484
83	581
5	584
0	585
1	577
0	573
13	279
0	279
0	384
2	384
1852	0
173	0
0	0
0	0
684	0
0	0
0	833
0	981
5	1005
0	814
193	0
0	170
0	170
0	171
4	161
0	169
0	225
6	225
24	188
0	1589
85	1630
0	1
0	1
0	1556
0	1258
0	1321
32	1556
22	1495
0	2
0	2
276	0
0	4
0	4
0	77
0	78
296	47
246	369
5	722
0	749
55	687
0	497
6	666
1	618
3	613
0	0
23	3174
0	3180
31	3052
0	3174
0	2
1	2
0	0
14	0
0	65
0	65
3	65
104	0
161	9
6	1011
0	1011
3	1213
0	859
138	751
475	1328
2	20
0	3
0	3
0	3
0	3
0	3
3	3
7	315
32	315
174	0
6	0
0	334
5	841
0	1412
100	1412
0	0
0	543
0	614
0	556
1	556
0	542
0	601
1	537
2	537
0	734
0	734
1	687
0	403
0	403
0	401
0	418
0	418
0	418
0	418
0	416
0	416
657	0
0	0
0	258
2	321
0	321
0	187
0	204
1	204
0	187
204	3
0	0
0	0
0	0
0	100
0	3
0	100
0	100
0	100
0	9
0	9
1026	0
2	0
0	0
0	0
9	0
0	0
0	0
0	0
0	9
0	9
116	0
0	239
0	239
0	22
27	22
43	0
0	1
0	1
0	0
57	0
0	157
0	141
1	323
0	136
0	119
0	135
1126	0
0	185
0	185
0	170
0	185
0	184
34	0
0	0
657	19
3	193
34	440
0	0
0	0
0	0
0	0
88	3
9	35
0	35
0	626
0	785
0	795
0	790
0	627
0	626
0	802
0	800
0	802
0	627
0	493
647	493
0	8
5	1357
0	1295
0	1410
0	1
0	1
0	934
3	0
4	0
23	0
63	0
0	6
0	6
0	6
0	6
298	0
734	2116
0	2116
1	0
0	0
0	1
0	1
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	86
8	0
8	2298
474	2298
1438	5792
20	5792
129	0
197	0
0	0
0	0
495	0
172	0
206	5230
0	5230
6	203
0	203
0	306
96	306
12	0
0	0
0	282
0	385
1	384
0	56
0	56
0	56
0	56
25	11
29	0
109	314
0	314
131	3224
0	0
0	410
4	409
5	391
0	8
0	306
0	419
1	419
0	0
0	172
37	172
0	0
76	0
0	105
0	105
9	439
11	439
0	1
0	0
0	1
0	1
0	0
7	0
0	10
34	80
0	29
0	29
9	0
845	0
0	94
0	226
2	221
0	214
165	0
0	7478
19	7470
20	7478
40	4528
64	4528
0	1
0	1
0	1
0	1
0	1
1165	2787
0	2787
330	0
170	7
0	44
2	43
0	44
0	43
0	43
1	0
1	0
1	245
0	245
0	305
2	0
0	1119
10	1119
7	907
0	1119
4	1017
13	1017
1	0
0	0
0	0
0	362
0	280
0	280
0	280
0	280
0	290
0	290
0	362
0	0
0	0
1	1020
0	1027
3	566
1	1028
0	1020
14	0
54	95
0	95
1027	0
0	0
0	0
107	0
4	95
0	95
4	0
0	0
0	0
0	1
2	371
0	371
1	862
4	862
0	862
102	676
12	889
0	409
0	410
0	409
0	463
0	406
0	409
0	418
0	409
0	429
0	407
0	460
0	438
0	406
55	0
70	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	6964
443	6964
0	0
0	0
0	1
0	1
12	0
0	0
0	114
0	1644
0	1644
0	0
0	1319
0	0
0	0
0	0
237	144
3	96
0	96
0	82
0	82
37	203
475	203
43	2654
5	2659
0	2661
0	21
44	21
0	132
1	132
0	17
0	2
0	3
0	155
0	153
0	154
0	155
1	0
249	25
40	133
0	10
0	10
0	12
0	14
0	14
0	660
0	333
0	653
0	334
0	690
0	297
1	660
0	697
0	14
2	14
2	0
31	581
0	632
1	630
1170	0
156	8
4	34
0	34
0	406
0	407
0	411
1	105
0	105
70	0
0	285
0	283
74	0
17	0
2	125
0	193
0	178
0	101
0	105
0	177
0	206
0	125
0	106
0	205
1	44
0	44
20	360
2	360
356	0
0	806
0	815
0	803
0	814
0	800
2	796
0	800
0	801
0	806
0	800
0	799
0	807
0	799
0	800
0	809
0	799
9	0
2984	1643
0	0
4	0
1	1
0	1
0	0
0	93
0	77
0	93
0	250
0	93
0	252
0	266
0	77
224	713
0	713
628	4260
17	85
0	85
0	85
2	200
0	202
4	487
0	487
107	0
0	0
0	0
0	2
0	2
1	54
0	50
102	0
0	1
0	1
0	1
2	0
0	22
0	20
3	22
10	2812
22	2812
136	13
0	0
0	938
0	1329
2	1226
68	1325
0	0
0	0
0	0
0	0
416	0
2	0
0	1336
7	1445
0	2550
0	2412
1	2403
0	1328
0	2275
0	1456
0	0
5	5972
219	5972
295	0
0	0
0	0
672	0
1	0
0	1324
0	1292
0	1326
2	1322
0	1326
0	1317
0	1322
0	1327
0	0
16	223
0	223
1	0
21	0
1882	0
48	0
6	256
7	256
0	338
1	338
2	489
0	489
23	15
2	0
0	706
81	732
0	765
0	765
0	380
1	342
0	383
405	934
2	934
7	62
0	62
0	350
1	367
0	367
0	1858
0	1858
0	0
15	0
8	0
0	0
0	0
75	457
0	450
0	465
770	0
0	1
1	1
337	0
7	6
3	0
0	0
3	166
0	171
0	296
3	204
0	204
0	291
216	292
0	296
0	292
343	140
0	461
0	438
0	10
0	10
0	10
0	10
5	0
0	746
0	758
389	5849
7	5849
0	0
0	1
0	240
69	311
0	0
0	0
0	0
0	1396
11	1396
172	186
539	219
228	185
73	185
140	219
0	584
4	425
0	595
0	538
0	527
1	499
0	578
0	421
0	337
0	413
0	318
0	379
3	420
0	10
0	10
0	10
0	0
0	0
0	5
0	0
3	0
9	304
0	439
8	439
0	232
1	304
7	0
164	0
2	0
0	133
24	2426
27	2426
0	1
0	1
0	93
0	93
0	2
0	2
42	19
6	229
16	227
0	215
117	0
0	0
0	0
455	0
0	1030
0	1030
1	999
0	1280
0	1233
0	1280
4	1236
0	1238
0	1233
0	1241
0	1235
0	1236
0	1225
0	1235
11	41
0	41
0	0
0	0
2	236
0	271
0	299
1	272
633	1
11	58
0	58
0	124
1	124
0	0
201	0
297	27
583	0
363	0
3	154
0	146
4	146
7	154
0	0
0	0
3	292
4	292
2	387
17	387
0	185
70	112
146	180
0	0
0	0
1028	0
1	0
109	17305
0	17305
0	1402
0	1402
0	1391
0	1399
0	1391
109	1384
0	558
0	502
0	560
0	496
0	568
0	583
0	502
0	560
0	558
0	498
0	496
0	575
1	0
400	3
32	0
0	0
0	0
0	0
12	999
0	1018
0	974
1	1018
0	971
2	996
67	996
158	0
132	2
22	467
1	467
5	0
25	5
5585	0
160	0
0	0
0	0
0	1
0	1
0	0
190	7
2	0
507	0
593	0
14	0
0	11
0	10
0	13
0	13
2372	0
0	0
0	576
43	576
0	2778
9	1481
0	2867
6	2867
1	1529
4	1481
13	0
5	0
0	2641
0	2630
0	228
0	1451
0	1418
3	128
2	3488
0	2642
163	1037
0	1447
0	1411
0	0
0	47
0	46
0	47
32	47
4	505
0	505
1	495
0	18
0	18
0	18
0	18
0	18
0	0
0	0
4852	0
0	0
565	0
301	0
12	1507
13	1496
0	1507
15830	0
0	1
12	3839
1	3926
1	3934
0	3586
0	3578
2	3649
0	479
0	479
1	0
0	6
2	6
0	0
174	616
29	616
0	0
0	0
152	0
241	276
0	276
51	13
31	160
159	6614
0	6614
266	0
0	0
1175	0
0	1
0	1
0	0
1833	0
117	0
0	298
0	198
0	297
0	200
161	297
0	258
0	93
0	266
0	93
0	94
3	85
0	84
0	84
0	83
0	267
0	266
0	264
0	265
0	358
4	358
1976	0
0	2
0	0
0	0
8	0
0	0
0	20
0	6
0	2
0	12
0	6
0	14
243	3
2	0
94	0
0	0
0	18
0	18
0	0
0	0
173	0
0	1
177	0
7	680
0	1102
2	1924
0	2013
0	1914
9	681
0	1845
0	1137
6	401
573	2113
0	1937
0	2190
0	1914
0	681
13	1129
0	1874
5	1116
0	0
0	0
9	0
0	457
0	372
0	372
291	47
113	0
0	335
4	335
1	1849
3	1849
0	79
0	104
0	99
0	78
0	104
0	104
0	371
1	385
0	385
0	0
64	0
4	0
0	136
0	3149
13	3188
0	3194
7	3188
0	22
0	22
2	687
0	687
0	0
0	0
0	0
807	0
0	0
0	695
0	695
0	276
0	276
0	278
0	275
1	286
0	277
20	280
0	279
0	280
0	0
0	35
0	35
1	139
0	106
0	120
2	120
40	89
18	187
0	123
5	123
321	2
0	208
14	208
0	208
259	0
0	338
122	337
0	279
5	304
0	336
0	341
0	0
38	1030
141	1030
0	0
446	0
0	1
0	1
2	4
0	4
0	0
0	0
0	0
1096	4
271	0
0	315
1	312
65	312
3	311
0	0
0	1107
1	1100
0	1107
0	1107
0	1100
0	1105
0	0
0	23
1	23
14652	0
0	492
0	410
19	531
0	357
0	56
0	40
0	56
0	47
0	32
1	32
0	368
1	360
0	412
0	8
3	8
14	0
0	81
3	81
222	755
1	726
0	732
2	777
0	0
124	11
1	445
0	442
0	1311
4	1299
0	1308
0	1314
2	2
0	0
119	0
0	0
308	3
0	51
0	53
1	53
20	0
122	0
1	33
0	28
0	260
25	260
8	0
104	0
182	0
0	0
0	31
156	102
0	31
0	101
0	40
0	31
0	92
0	33
0	92
0	285
0	306
2	306
4	193
0	193
0	0
2	496
4	503
0	494
0	7
15	573
2	828
10	821
37	828
5	827
3165	0
0	243
0	377
1	378
0	244
0	3
5	3
174	0
5	0
334	0
1	0
299	0
24	0
4	187
0	185
2	187
9	0
0	0
8	913
24	1350
56	1350
0	903
0	0
2	1
301	3
291	0
97	476
0	476
17	346
0	346
0	440
251	0
8	0
1013	14
0	2626
0	2577
3	2595
0	2514
0	2533
0	1910
24	1911
0	2611
7	1978
0	2484
0	2486
0	2487
1	1917
0	2615
5	1974
3	2508
1	2535
0	2517
0	2517
0	2468
0	2626
0	2516
0	2689
0	11
0	11
19	0
0	420
2	419
99	68
0	0
0	0
1	580
0	580
6363	0
2	1
0	1
35	436
1	436
14	0
0	94
2	94
0	166
1	166
1	166
224	0
0	200
0	200
0	0
0	2175
382	2175
0	0
0	0
0	0
15	212
0	212
2	0
7	0
0	0
0	1
1	1
0	1
653	0
0	0
445	0
0	0
0	0
0	11894
16	11931
7	11566
0	11338
0	11516
114	11250
15	11603
5	409
0	414
0	408
0	404
0	406
0	410
0	413
0	0
4	240
5	240
0	0
4365	0
0	429
2	429
2	692
0	692
13	2
21	2560
33	2560
0	0
59	1201
0	1201
217	13
8	803
0	823
31	809
9	823
6	407
0	407
0	0
0	350
1	350
0	119
0	130
0	0
0	0
0	669
0	653
9	654
1	667
12	0
104	0
0	16
1	16
0	430
0	430
0	40
0	40
0	40
0	0
5	0
0	1057
1	981
0	1057
0	1054
6	46
0	46
505	155
0	0
0	321
0	321
1	321
0	3
0	3
2	0
0	90
4	93
0	88
27	88
0	95
0	88
0	10
0	9
0	10
132	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	3
0	3
0	3
0	45
0	45
0	316
1	131
0	129
0	131
12	316
0	0
0	0
0	0
6	22041
6	22041
0	21373
0	22039
25	22039
0	2227
66	2227
0	0
88	30
0	0
0	5
0	5
0	4
1622	0
53	0
0	0
1	0
4	517
40	518
0	518
101	0
1	0
4	466
0	456
0	469
3	456
111	0
59	0
61	0
421	0
0	68
0	68
116	0
5	268
15	268
0	83
170	83
0	0
0	0
0	0
0	0
0	35
5	35
0	8
1	8
1	1452
0	1447
4	1459
1	1452
54	6
0	35
2	2
0	718
0	702
0	732
0	41
0	41
446	0
1709	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
538	0
5	108
0	407
0	405
1	5
0	5
0	4
0	5
138	353
0	353
0	0
0	2
0	2
0	52
0	52
0	52
95	0
8	100
0	102
0	102
484	0
0	98
0	98
0	91
0	97
134	97
0	96
0	102
5	22196
1	22226
0	22256
0	22311
0	22255
0	21395
21	22392
3	22362
5	525
0	525
0	147
61	147
31	0
11	892
16	892
3	83
0	83
0	0
0	147
21	147
48	1111
4	1111
0	781
3	767
2	779
0	498
0	780
0	781
0	780
4	4
0	4
151592	0
7	573
0	571
0	603
4	603
2	599
0	0
0	0
0	29
0	111
9	121
0	51
0	109
0	49
0	87
0	87
21	11874
0	11874
1	17
0	17
0	0
60	0
290	0
1	141
0	161
15	428
0	141
0	5
0	5
1	4
0	0
0	0
0	92
1	92
0	92
0	92
1	0
1	74
0	74
0	0
8	1027
0	1027
2	23
0	23
945	177
8543	0
0	56
0	56
0	58
0	58
0	0
0	0
0	0
0	0
3	0
20	95
0	272
0	811
0	282
0	277
0	265
0	264
0	823
0	275
1	1240
20	985
0	1266
0	133
0	122
0	117
0	122
0	137
0	128
1	133
0	126
0	127
0	128
1	126
0	116
0	120
0	121
0	125
0	132
0	116
0	131
0	127
1	0
2	17
0	17
0	10
0	8
0	14
11	14
0	11
0	8
0	0
0	43
2	43
0	0
910	16
3	0
0	0
0	0
95	0
1	251
0	327
0	328
3	127
10	128
56	246
0	246
232	1415
0	1415
0	12
0	12
0	0
0	0
0	17
0	6
0	6
0	14
0	14
0	16
0	4
0	6
0	17
0	6
0	16
0	14
0	15
0	154
0	157
5	157
1283	0
25	0
0	0
0	91
4	95
0	91
0	0
60	484
0	484
4	483
0	0
0	1588
4	1497
9	1522
0	1597
82	1603
10	1577
4	1602
0	1525
1	1592
637	35
3246	0
0	0
1	0
1	1458
80	747
0	1278
1	747
0	1496
0	0
0	0
0	106
0	107
0	106
0	474
3	474
1	221
0	221
0	219
0	9975
0	9975
1	9971
1	737
0	739
5	737
4	737
12	739
0	279
1	279
0	1
0	1
553	0
99	0
12	150
2	150
53	0
52	54
0	54
0	0
0	0
3	0
0	0
4	465
3	465
7	0
122	568
0	551
0	164
1	162
119	164
717	189
34	189
0	585
0	254
0	255
0	585
0	261
1	589
2	261
6	1295
11	1295
0	1470
0	1513
0	1515
0	1510
0	1518
0	1509
0	378
0	530
0	378
0	496
0	346
5	0
142	457
41	457
0	0
0	0
0	665
1	635
0	666
1	1
0	1
0	2777
0	2763
0	2766
0	1591
0	1580
0	1594
0	1577
0	2780
0	64
29	349
2	334
0	0
0	0
0	0
0	161
0	160
1	161
0	162
0	162
0	159
0	3
0	4
0	3
0	1
0	3
0	1
1	1
1	3
0	4
0	4
0	17
20	4
10	17
0	1
0	2
1	243
0	259
0	249
2	457
0	454
0	0
0	6101
85	6101
0	135
0	135
71	135
0	1238
0	1364
0	1367
1	1369
58	1
549	5
6	180
0	180
1	339
0	338
4	339
2274	0
37	1357
0	1362
34	1357
177	31093
72	3330
0	31093
269	30467
6	330
0	356
1	75
0	232
70	308
20	100
0	100
0	561
18	561
227	0
0	15083
0	11433
241	15183
4	15193
3	15184
3	14164
4	38
0	0
0	0
0	0
325	0
123	0
0	676
0	676
36	666
0	679
0	676
3	0
12	0
314	0
370	0
24	2922
102	2922
52	106
0	106
17	904
34	904
0	417
0	417
1	0
0	1
0	1
0	1
0	1
0	1
93	0
1	0
0	242
3	242
0	0
0	0
0	0
0	0
276	0
0	147
3	141
12	147
0	3
0	3
0	0
1	1667
29	1667
0	0
0	120
0	124
0	120
0	129
313	349
0	159
2	135
0	126
0	124
0	349
0	220
0	131
0	220
0	220
0	210
0	220
0	76
0	76
0	10
0	10
1	591
1	591
0	0
0	56
0	54
0	56
0	30
0	55
0	54
0	58
0	57
0	56
0	54
0	57
1	30
8	54
0	27
0	54
228	13
0	22
0	22
0	0
141	15
5	3315
292	3380
0	3380
0	0
3	0
0	57
0	57
2	0
1377	0
1	131
0	453
1	444
2353	369
0	429
0	426
0	416
2	426
22	426
1	0
0	126
0	126
0	132
34	0
104	0
0	0
0	0
30	0
160	0
0	118
0	136
0	139
0	1595
0	1122
0	1101
0	766
0	1134
17	1100
1	558
0	1607
0	154
6	154
1	378
0	366
0	378
0	142
6	142
0	0
0	0
0	0
0	7
67	464
0	545
1	382
0	382
4	0
0	384
0	384
0	383
0	384
0	383
6	0
257	0
37	409
0	507
0	464
0	458
0	513
0	500
0	0
0	1124
1175	1124
0	0
0	0
2	307
2	316
0	320
125	337
752	0
26	372
1	366
0	394
1	387
0	388
0	375
1	366
0	399
0	0
0	1534
0	1456
1	1708
0	1707
12	1393
29	1524
0	0
0	0
0	279
0	278
11	5859
29	5670
46	6138
0	6233
210	0
0	0
0	217
8	196
3	216
0	197
0	217
0	217
0	213
0	678
0	673
0	685
0	616
28	687
0	540
0	536
0	539
0	372
0	370
0	362
1	692
0	680
1	678
0	679
0	693
25	53
0	1
0	1
2	1
0	1
0	1
0	1
0	1270
45	1270
0	1268
161	0
0	0
0	0
0	102
102	0
1	470
0	357
0	200
2080	0
0	751
85	751
5	248
0	248
2	29
1	29
3	749
21	749
3	208
0	208
0	208
248	17
0	4969
0	5003
0	5000
0	3698
1	248
2	248
358	0
0	599
4	597
0	600
0	4449
1	4451
0	4447
1	4451
0	4452
1	4447
3	4452
0	4
0	64
2	63
1	552
22	552
0	0
393	0
0	159
0	159
0	0
0	0
2	0
932	2
0	1771
0	1174
0	1162
0	1150
0	1752
4	1144
0	1771
0	0
0	13
0	13
0	13
0	12
1	13
0	13
0	13
0	13
0	13
0	286
0	286
0	0
37	0
0	0
0	0
269	0
8	987
0	987
0	978
0	977
81	0
108	0
4	3985
0	3985
0	4122
0	4170
0	4181
0	4323
0	4157
0	4156
0	4311
0	4125
76	0
20	566
139	566
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	35
2	36
0	32
0	31
0	281
0	280
0	284
0	0
0	1
0	1
70	3727
0	3727
1	0
0	2045
0	2045
56	10
3	187
0	187
0	182
0	0
218	130
3	324
1	324
5	637
28	17
9	0
44	0
8	606
1	556
38	0
150	0
38	967
50	967
5	0
65	78
0	3
0	0
4502	0
337	0
0	331
14	331
10	215
0	215
291	0
0	645
3	645
1	0
0	385
4	245
45	483
10	385
0	5
0	5
0	4
0	4
0	5
0	4
0	22
0	5
0	5
0	6
0	5
0	24
0	4
0	6
81	0
0	0
82	0
0	2078
0	2128
0	2295
0	2073
0	2388
0	2070
0	2105
0	66
0	66
6	0
0	722
0	724
0	714
0	716
0	0
0	0
0	229
0	222
0	235
169	0
1	16
0	56
0	55
0	15
0	4
0	56
0	16
0	56
0	56
146	0
5	232
0	587
0	364
0	599
23	340
4	241
0	578
10	2680
0	2698
19	2703
8	499
0	499
0	33
851	0
0	12
5	12
17	0
1033	11237
