UniqueCount	AmbigCount
0	137
1	137
0	137
0	129
0	0
0	0
0	148
0	148
0	0
4	1
13	122
0	122
7	2039
16	1883
2	2038
4	0
3	1
0	1
1	0
10	236
1	125
11	236
0	128
0	128
0	0
0	304
0	303
31	221
0	311
1	304
4	310
1	301
0	13
0	13
1527	0
35	0
111	0
7	1302
0	1302
0	1225
14	3
3	1837
11	1837
359	0
0	308
0	308
0	264
1228	0
342	0
0	2070
0	2056
0	1348
0	1362
0	38
0	38
0	0
7	1943
0	1878
10	1931
2	1935
23	1919
11	69
0	22
4	9
0	66
8	0
0	1
0	1
924	0
0	477
18	503
0	503
0	1111
475	0
0	0
0	0
0	0
33	2571
0	2578
0	2845
0	2844
13	2853
0	124
6	121
0	124
8	549
2	549
0	544
232	0
11	1209
0	1209
0	0
0	0
0	0
19	0
264	0
0	84
244	84
40	0
0	0
0	32
0	43
21	83
0	43
0	43
0	31
185	0
7	155
0	265
0	266
0	266
15	0
0	321
0	321
0	1235
23	1242
1	0
0	854
4	854
46	0
96	24
0	0
0	0
1	0
0	0
4	4
0	0
64	5
2	734
175	730
0	208
0	636
0	208
9	720
0	720
0	720
0	463
53	456
0	459
1	461
2	160
238	509
0	508
6	508
0	0
0	0
3	0
0	0
15	0
5	1589
0	1586
5	1589
0	704
3	704
7	94
0	94
3	90
0	252
8	252
0	257
0	257
77	0
1	0
0	491
2	480
19	489
9	506
34655	0
0	0
0	0
0	0
0	0
0	509
0	509
0	89
0	89
101	0
0	0
0	0
15	0
657	0
246	0
1	0
457	0
324	9
285	1
28	414
1	414
0	0
34	0
560	0
0	123
127	123
273	0
0	1
0	1
0	492
1	492
0	0
0	0
0	250
3	250
0	9
0	9
24	439
25	448
46	48
0	0
11	0
0	0
413	0
2	0
282	4
0	0
99	0
0	0
1	0
2	0
0	715
0	737
0	713
5	737
2	736
0	714
2	348
0	701
0	714
6	36
0	36
0	117
0	117
0	116
14	0
157	0
273	0
64477	0
0	0
3	0
1	667
1	667
1	655
1	655
0	0
0	0
0	0
0	3
0	3
0	3
0	192
0	1186
0	1218
0	230
0	1284
2	237
0	1176
0	298
0	1180
3	499
0	499
3	510
0	505
4	173
0	139
0	140
0	173
179	0
116	0
498	4
214	3
1	606
3	595
0	10
0	10
0	10
0	23653
0	8942
725	23464
3	23631
0	8978
142	0
2	527
35	564
2	564
0	107
3	107
0	95
16	104
0	104
0	6658
366	6658
423	5661
144	0
1	0
2042	1
0	1262
46	1894
0	1899
0	1883
5	0
0	1413
0	1403
18	1401
1	1409
0	1413
0	1366
262	43
19	43
0	85
0	74
0	0
0	1217
0	1036
0	816
0	1099
6	887
0	918
0	22
0	22
0	22
1	22
0	22
0	22
0	22
0	24
0	5459
0	5506
0	5458
0	5458
0	5483
2	0
0	0
0	2
0	2
504	0
2	935
0	924
269	0
0	57
4	57
0	50
7	50
0	37
0	37
0	37
4	824
18	824
0	0
0	1024
46	1028
0	1011
3	1028
0	239
1	240
0	240
3	240
0	239
0	240
0	0
0	0
145	0
1	0
0	66
5	266
0	269
220	29
0	63
0	65
3	63
0	63
1	65
0	65
17	1652
2	1652
3	8
0	8
0	865
7	902
0	908
1	857
0	172
2	172
0	1370
37	97
0	1372
4	358
0	358
647	0
56	0
0	0
0	0
0	0
0	0
533	0
0	188
5	188
0	0
11	385
0	385
0	385
398	0
87	309
20	309
173	0
54	0
69	0
26	323
2	87
3	87
0	246
0	257
0	257
2	0
0	0
1068	0
10	0
1	0
0	108
0	94
25	56
1	0
0	0
0	0
0	0
521	0
0	0
0	0
0	38
0	38
308	0
45	0
2	2
45	0
745	0
0	2060
417	2060
0	64
9	64
0	3
3805	0
1006	0
0	0
0	0
0	393
0	385
0	394
0	394
0	393
3	125
2	125
0	174
13	174
6	191
0	191
0	0
36	1256
0	1256
29	42
0	1
1	1
978	0
0	0
39	68
0	68
2	161
0	443
0	153
0	175
0	416
0	156
0	0
0	0
0	0
0	281
9	241
3	273
0	283
26	281
2	264
0	264
358	0
51	0
1	1530
1	1527
0	1528
0	1529
0	1527
0	1530
1	1529
0	0
1	0
3	0
0	0
22	676
0	688
0	647
0	641
0	1412
99	1412
4	414
0	175
0	54
0	188
195	6
5	1057
2	1054
0	1052
83	8
139	0
1865	0
0	508
0	518
5	373
0	373
0	635
0	635
0	635
0	635
0	0
3	0
0	0
0	149
0	149
106	88
79	0
0	1946
3	1946
629	0
217	45
1294	0
0	0
343	0
0	116
28	6
12	38
0	31
0	38
1	61
0	95
0	95
0	1400
0	1400
11	1398
0	0
0	0
39	516
2	516
835	0
0	3
0	3
0	3
0	645
4	691
0	650
54	696
3	157
0	155
80	168
0	0
0	122
6	122
0	9
0	0
0	0
0	0
0	0
0	0
632	0
40	2603
102	2603
313	151
0	138
0	150
1	118
213	0
0	0
0	0
508	0
0	94
0	86
224	0
265	496
1142	0
167	76
3	0
0	2725
5	2725
0	0
0	194
0	194
0	335
35	338
0	0
1	0
0	0
149	77
114	36
0	0
2	0
21	0
0	0
0	0
0	0
46	500
0	500
0	0
389	7
394	60
8	1763
0	1763
114	0
1	0
666	0
1	25
0	25
0	422
0	808
0	469
26	777
0	66
23	66
535	5
3	372
0	859
0	819
0	860
1	854
0	854
0	844
8	0
1	0
11	0
0	0
0	0
1	311
7	337
2338	0
5802	0
91	0
0	1873
0	1401
0	1950
0	1873
1	454
0	1910
153	9
0	281
0	330
0	321
0	278
2	261
113	0
0	0
150	1810
0	1810
7	37
0	0
192	0
0	5
0	5
0	5
0	5
0	5
0	0
154	1
51	3327
0	3327
0	93
1	93
29	6165
1	6109
23	5299
0	6218
0	0
30	19
0	19
0	4
0	1
0	1
0	4
0	3
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
9	0
1	20
1	623
0	666
1	666
103	202
0	202
2	0
0	141
0	106
0	113
34	134
0	134
19	2038
0	1948
8	2039
14	2039
0	0
0	1854
70	1836
5	1852
0	877
0	1025
0	898
0	886
0	1008
0	904
0	1029
0	476
20	552
2	549
0	1
0	1
0	1
122	11
9933	0
154	7
0	420
3	443
0	0
0	0
0	0
0	0
0	0
0	146
1	120
0	133
38	0
0	1
0	0
0	0
0	1
0	1
0	1
1	8
6	1
9	1
0	8
0	1
0	1
2	0
0	98
0	98
0	246
0	275
0	250
0	272
0	247
0	0
0	17
0	17
500	0
37	0
0	93
1	92
0	93
0	87
2	141
1	141
0	141
0	159
0	45
6	137
0	137
28	3
330	0
0	0
0	0
24	0
0	0
3191	0
20	101
0	101
0	132
0	132
7	30
155	0
0	0
0	0
0	0
0	0
0	0
0	4
0	144
0	4
0	4
1	118
0	118
213	1
8	113
1	112
0	162
0	161
75	0
12	0
0	10
0	9
0	10
0	10
0	1
2	406
0	406
0	404
15	44
323	3
0	194
0	244
0	245
0	202
339	13900
160	13900
3	0
193	0
0	607
0	607
0	335
10	335
0	0
0	2075
0	1868
0	2219
0	0
2	17
0	1098
19	1098
0	0
5	0
24	894
0	326
0	335
0	325
0	333
45	1102
107	1102
0	0
0	0
527	0
0	446
0	610
55	154
0	1516
0	1446
0	1425
0	1429
0	1425
0	1637
0	1421
0	1425
8	1635
4	1448
0	11
0	11
5	2549
5	2549
0	3
0	3
1	3416
289	3416
0	1
0	1
0	512
0	512
6	509
591	0
80480	13
1	0
0	87
2327	0
127	0
1319	67
206	0
0	0
0	0
58	0
9	0
0	0
0	114
1	118
0	117
3	0
5	1234
0	1261
18	1268
3	1257
0	1269
0	1283
0	341
0	276
0	333
11	107
0	107
0	107
0	107
0	106
0	107
0	107
0	107
0	107
190	0
3	0
0	93
50	0
0	0
0	0
2768	0
31	0
2	7
9	7
2	505
26	504
0	0
0	0
319	0
409	0
160	0
0	6
0	2
0	2
0	6
0	1
0	13
0	6
0	6
0	6
3	13
0	166
7	166
12	0
0	0
1	0
0	48
0	48
0	410
0	20
0	417
0	19
0	410
0	20
0	410
1	19
0	417
0	416
0	420
0	410
2521	0
0	1
0	1
0	1
2	1
0	1
0	1
0	1
135	0
1	130
0	130
0	130
0	133
0	133
1	427
0	428
77	428
0	4
0	4
0	0
0	678
0	692
0	686
0	697
0	685
0	688
0	671
0	0
0	1416
30	1416
0	253
0	253
0	0
0	0
174	79
0	0
0	0
0	2
0	2
0	80
0	80
0	0
0	49
0	49
0	49
0	0
0	0
0	0
1734	0
9502	0
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	669
0	588
1	668
0	670
72	0
0	5
0	5
20	207
0	207
0	477
5	477
1813	0
0	90
0	93
0	93
0	90
0	90
0	90
0	93
0	93
0	93
0	90
47	1871
0	1875
1	1867
2	1901
49	1872
14125	0
0	6
0	6
0	360
1	360
223	0
1147	0
0	95
0	90
0	57
0	57
0	95
0	90
0	0
1	661
0	702
1	720
0	702
381	17
0	396
0	248
0	248
0	253
0	397
0	397
0	94
0	253
0	252
0	76
0	391
3	537
0	100
0	84
0	101
0	105
0	540
0	6276
93	6276
0	71
0	72
0	69
0	70
38	0
2	389
15	389
1	0
125	0
0	1
0	1
0	1
0	0
349	0
0	0
0	1
0	1
0	1
0	1
0	1
0	137
10	147
0	137
0	147
0	138
157	0
0	0
0	0
0	0
1	0
15	0
0	111
0	118
3	268
0	132
14	364
65	1477
0	1393
1	1397
0	1456
7356	0
29	316
0	316
0	301
0	421
0	338
17	421
0	359
6	0
1	288
0	288
0	0
0	1449
0	1447
0	1437
0	260
1	300
0	299
0	297
0	299
0	300
0	260
202	87
0	0
0	197
1	161
0	197
0	162
0	161
0	162
0	161
8	0
130	0
1	0
0	3754
1	3754
0	12903
3	12903
46	0
2	13
0	13
0	0
0	32
0	31
0	16
0	16
0	32
354	0
9	1899
0	1899
407	109
0	25
0	25
150	1153
0	1120
12	1114
152	0
4	394
1	394
95	459
1	459
0	460
0	452
0	457
7	218
0	218
0	290
1	290
1251	0
199	0
0	0
0	0
1300	0
0	0
0	1160
0	1324
1	1349
0	1139
204	0
0	195
0	200
0	195
0	191
0	200
0	247
2	247
18	225
0	1701
60	1730
0	0
0	0
0	2155
0	1760
0	1863
16	2155
21	2099
0	2
0	2
255	0
0	5
0	5
0	191
0	192
241	48
148	151
3	295
0	306
76	845
0	635
13	827
0	749
5	769
0	0
32	4103
0	4095
15	3918
0	4103
0	1
1	1
0	0
4	0
1	49
0	49
3	49
95	0
190	7
16	1446
0	1446
7	1041
0	704
137	627
415	1131
0	21
0	1
0	1
0	1
0	1
0	1
2	1
7	304
29	304
81	0
8	0
0	263
3	724
0	1244
125	1244
0	0
0	442
0	499
0	434
0	434
0	442
0	507
0	423
0	423
0	622
0	622
0	597
0	398
0	399
0	398
0	413
0	413
0	413
1	412
0	413
0	413
677	0
0	0
0	235
0	283
0	283
0	100
0	109
1	109
0	100
162	2
0	0
0	0
0	0
0	68
0	2
0	68
0	68
0	68
0	5
0	5
1645	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
145	0
1	256
0	256
0	29
28	29
41	0
0	0
0	0
0	0
26	0
0	186
0	175
3	388
0	136
0	123
1	134
1279	0
1	218
2	218
0	205
0	219
0	219
32	0
3	3
591	14
0	121
22	328
0	0
0	0
0	0
0	0
56	2
5	17
0	17
0	3261
0	3903
0	3925
0	3900
0	3270
0	3261
0	3923
0	3922
0	3922
0	3270
0	280
333	280
0	2
7	1726
0	1674
0	1791
0	0
0	0
0	800
1	0
2	1
12	0
76	0
0	0
0	0
0	0
0	0
337	0
895	2209
0	2209
2	0
0	0
0	6
0	8
1	8
1	0
0	0
0	0
0	0
0	0
0	0
0	86
18	0
11	2198
456	2198
1303	4889
18	4889
94	0
158	0
0	0
0	0
517	0
166	0
679	16716
0	16716
3	189
0	189
0	329
104	329
9	0
0	0
0	237
0	326
0	326
0	58
0	58
0	58
0	58
28	5
18	0
142	400
0	400
122	2932
0	0
0	330
1	329
2	313
0	5
0	210
0	337
1	337
1	0
0	177
25	177
0	0
61	0
0	83
0	83
6	301
7	301
0	0
0	0
0	0
0	0
2	0
8	0
0	22
35	117
0	23
0	23
5	0
488	0
0	95
0	148
2	144
0	145
133	0
0	6359
9	6341
13	6359
39	5506
50	5506
0	0
0	0
0	1
0	1
0	0
1040	2563
0	2563
339	0
155	8
0	36
1	35
0	36
0	35
0	36
0	0
0	0
0	168
0	168
0	214
0	0
0	1449
6	1449
4	1222
0	1449
1	1322
15	1322
0	0
0	0
0	0
0	408
0	347
0	347
0	347
0	347
0	353
0	353
3	408
0	0
0	0
1	1213
0	1219
2	648
1	1219
1	1215
8	0
61	91
0	91
821	0
1	0
0	0
90	0
3	101
0	101
3	0
2	0
0	0
0	0
1	318
0	318
0	803
3	802
0	803
65	635
19	833
0	458
0	457
0	458
0	493
0	451
0	455
0	460
0	457
0	475
0	450
0	486
0	478
0	448
32	0
81	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
4	5395
338	5395
0	0
0	0
0	0
0	0
18	0
0	0
0	76
0	2217
0	2217
0	0
1	1111
0	0
0	0
0	0
184	132
6	79
0	79
0	79
0	79
54	207
503	207
72	4595
10	4602
3	4605
0	16
74	16
0	91
0	91
0	15
0	0
0	1
0	151
0	149
0	150
0	151
0	0
217	32
29	114
0	18
0	17
0	17
0	19
0	19
0	570
0	265
0	547
0	265
0	583
0	229
0	580
0	606
0	4
1	4
1	0
26	888
0	939
2	938
1129	0
154	9
3	26
0	26
0	360
0	368
0	369
3	69
1	69
71	0
0	216
0	198
82	0
21	0
0	90
0	153
0	142
0	74
0	75
0	142
0	156
0	90
0	75
0	156
0	31
0	31
12	388
3	388
257	0
0	533
0	535
0	531
0	534
0	531
0	525
0	531
0	532
0	533
0	532
0	530
0	534
0	531
0	531
0	533
0	530
7	0
3980	2112
0	0
4	0
1	2
0	2
0	0
0	85
0	62
0	85
0	192
0	85
0	196
0	215
0	62
520	1367
0	1367
620	4564
6	77
0	77
0	73
3	150
1	151
7	471
0	471
65	0
0	0
0	0
0	1
0	1
1	46
0	44
94	0
0	1
0	1
0	1
5	0
0	9
0	8
5	9
5	3037
23	3037
107	12
0	0
0	841
0	1199
2	1105
67	1194
0	0
0	0
0	0
0	0
172	0
4	0
0	1497
5	1611
0	3051
0	2914
0	2910
0	1495
0	2801
0	1605
7	0
0	5858
226	5858
353	0
0	0
0	0
477	0
4	0
0	2181
0	2137
1	2179
12	2180
0	2180
0	2171
0	2180
1	2181
0	0
9	190
0	190
3	0
36	0
2969	0
42	0
9	259
16	259
0	221
1	221
3	219
0	219
8	13
2	0
0	709
79	720
0	748
0	748
0	467
3	432
0	478
424	935
3	935
6	139
0	139
0	40
0	43
0	43
0	1819
0	1819
0	0
5	0
7	0
0	0
0	0
59	449
0	443
0	460
84	0
0	0
0	0
238	0
1	2
10	0
0	0
5	179
1	180
0	241
4	170
0	170
0	240
234	240
0	241
0	240
272	109
0	247
0	231
0	4
0	4
0	4
0	4
13	0
0	679
0	688
343	6005
15	6005
1	0
0	0
0	238
61	334
0	0
0	0
0	0
0	2907
8	2907
129	149
471	176
179	148
54	148
106	176
0	1157
11	885
0	1169
0	1090
1	1078
0	1007
0	1146
0	541
0	422
0	528
0	399
0	483
3	538
0	2
0	2
0	2
0	0
0	0
0	2
0	0
4	0
5	319
0	427
9	427
0	232
6	283
9	0
183	0
0	0
0	109
26	3481
23	3481
0	1
0	1
0	125
0	125
0	0
0	0
47	14
8	364
17	363
1	358
110	0
0	0
0	0
612	0
0	1224
0	1223
3	1189
0	1381
0	1344
0	1382
3	1346
0	1345
0	1347
0	1350
0	1350
0	1345
0	1342
0	1349
17	40
0	40
1	0
0	0
5	372
1	411
0	458
0	414
626	0
5	44
0	44
0	95
2	95
0	0
199	0
188	19
441	0
335	0
0	110
0	106
0	106
0	109
0	0
0	0
3	213
1	213
4	354
16	354
0	193
54	112
160	185
1	1
0	0
560	0
0	0
73	14745
0	14745
0	1804
0	1804
0	1785
0	1803
0	1786
141	1784
0	418
0	462
0	419
0	458
0	429
0	453
0	461
0	420
0	419
0	456
0	457
0	444
2	0
486	5
26	0
0	0
0	0
0	0
9	1203
0	1216
1	1141
0	1216
0	1140
2	1202
76	1203
171	0
173	3
7	311
0	311
2	0
5	0
3541	0
126	0
0	2
0	2
0	1
0	1
0	0
398	19
0	0
515	0
422	0
7	0
0	6
0	6
0	6
0	6
1986	0
0	0
0	1115
70	1115
0	3646
10	1867
0	3685
6	3685
2	1958
9	1870
9	0
3	0
0	2049
0	2048
0	168
0	1007
0	981
0	110
1	2627
0	2052
126	708
0	1006
0	987
0	1
0	41
0	41
0	40
16	41
3	415
0	415
0	408
0	13
0	13
0	13
0	13
0	13
0	0
0	0
5425	0
0	0
687	0
329	0
16	1369
10	1360
0	1369
13006	0
0	0
15	3922
1	4029
0	4040
0	3742
2	3731
1	3798
1	388
0	388
3	0
0	13
3	13
0	0
123	469
33	469
0	0
0	0
186	0
268	243
0	243
36	6
16	101
95	4253
2	4253
345	0
0	0
998	0
0	7
1	7
0	0
1027	0
97	0
0	308
0	198
0	307
0	198
169	308
0	203
0	84
0	204
0	84
0	84
0	76
0	83
0	83
0	82
0	204
0	204
0	202
0	204
0	654
1	654
2581	0
0	0
0	0
0	0
17	0
0	1
0	33
0	17
0	5
0	22
1	17
0	24
218	0
0	0
95	0
0	0
0	11
0	11
0	1
0	1
153	0
0	1
217	0
6	811
0	1257
4	2299
0	2374
0	2283
1	811
0	2170
0	1324
3	513
859	2696
0	2307
0	2726
0	2278
0	811
20	1385
0	2221
9	1367
0	0
0	0
9	0
0	844
0	754
0	755
217	66
116	0
0	353
8	353
4	2146
2	2146
0	75
0	104
0	95
0	75
0	103
0	103
0	454
3	462
0	462
0	0
57	0
1	0
0	111
0	2860
17	2886
0	2884
5	2885
0	19
0	19
0	512
0	512
0	0
0	0
0	0
674	0
0	0
0	691
0	691
0	277
0	275
0	276
0	276
0	284
0	277
25	281
0	280
0	281
2	0
0	24
0	24
0	87
0	132
0	142
0	143
42	97
15	212
0	142
2	142
273	3
0	194
8	194
0	194
283	0
0	290
139	290
0	247
1	267
0	285
2	293
0	0
39	931
141	931
0	0
558	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1152	7
239	0
0	317
0	316
51	316
1	315
0	0
0	885
2	883
0	885
0	885
0	883
0	884
0	0
0	36
0	36
32067	0
0	446
0	313
18	492
0	271
0	50
0	41
0	49
0	43
0	17
1	17
0	347
3	334
0	373
0	3
3	3
3	0
0	46
5	46
170	559
1	545
0	549
0	575
0	0
119	12
1	413
0	410
0	1683
5	1671
0	1683
0	1686
0	4
0	0
112	0
0	0
228	4
0	50
0	50
1	50
21	0
116	0
1	50
0	46
0	235
26	235
10	0
98	0
162	0
0	0
0	22
105	73
0	22
0	72
0	29
0	22
0	65
0	22
0	65
0	219
0	236
3	236
2	216
0	216
0	0
1	134
3	136
0	134
0	5
2	627
0	891
13	883
30	891
3	891
4104	0
0	175
0	277
0	277
1	175
0	2
2	2
166	0
2	0
252	0
1	0
250	0
7	0
0	121
0	121
2	120
11	0
0	0
2	931
12	1427
60	1428
1	918
0	0
3	1
264	5
268	0
125	335
0	335
12	485
0	485
0	610
263	0
12	1
1104	21
1	2973
0	2925
0	2932
0	2875
0	2909
0	2254
36	2254
0	2966
1	2323
0	2870
0	2859
0	2853
0	2262
0	2966
1	2315
0	2891
0	2904
0	2902
0	2902
0	2852
0	2975
0	2901
0	3034
0	14
0	14
44	0
0	476
4	476
81	89
0	0
0	0
1	529
0	529
10902	0
6	2
0	2
27	393
6	393
9	0
0	203
3	203
0	211
0	211
2	211
233	0
0	178
1	178
0	0
0	2358
270	2358
0	0
0	0
0	0
6	230
1	230
0	0
11	0
8	0
0	0
3	0
0	0
657	0
0	0
380	0
0	0
0	0
1	16981
51	17208
7	16463
0	16179
5	16586
106	16072
23	16631
3	344
0	346
0	342
0	339
0	344
0	344
0	346
0	0
5	181
3	181
0	0
5262	0
0	370
1	370
0	485
0	485
6	9
11	1638
30	1638
0	0
63	992
0	992
253	7
13	983
0	996
20	987
17	996
25	1311
0	1311
0	0
0	369
1	369
0	75
0	80
0	0
0	0
0	822
0	805
10	807
0	816
6	0
83	0
0	0
0	0
1	368
0	368
0	59
2	59
0	57
0	0
9	0
0	890
2	841
0	892
1	890
8	64
0	64
439	106
1	0
0	276
0	276
2	276
1	5
0	5
2	0
0	29
0	30
0	29
7	29
0	30
0	29
0	4
0	4
0	4
145	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	4
0	4
0	4
0	4
0	5
1	54
0	54
2	174
0	85
1	76
0	86
10	173
0	0
0	0
0	0
7	19360
6	19360
0	18789
0	19360
31	19360
0	604
22	604
0	0
112	18
0	0
0	16
0	17
0	14
1920	0
36	0
2	0
0	0
3	367
32	367
0	366
76	0
0	0
6	405
0	396
0	411
1	396
117	0
53	0
44	0
716	0
0	67
0	67
98	0
5	255
8	255
0	59
135	59
0	1
0	1
0	0
0	1
0	31
2	31
0	4
1	4
0	1965
0	1963
7	1980
2	1966
11	0
0	35
0	0
0	695
0	662
2	703
0	40
0	40
358	0
1884	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1519	0
1	69
0	327
0	324
2	4
0	4
0	2
0	4
203	316
0	316
1	0
0	0
0	0
0	74
0	71
0	74
79	0
5	93
0	93
0	93
820	0
0	43
0	44
0	43
0	42
76	50
0	49
0	48
2	19601
3	19632
0	19650
0	19712
0	19649
0	18945
9	19773
5	19753
4	345
0	345
0	103
57	103
45	0
12	1098
6	1098
4	61
0	61
1	0
0	141
17	141
73	1613
4	1613
0	818
2	810
0	815
0	498
0	820
0	822
0	819
0	5
0	5
159527	0
8	519
0	517
0	562
2	562
2	555
0	0
0	0
0	37
0	109
6	127
0	57
0	114
0	62
0	83
0	83
15	10666
0	10666
0	0
0	0
0	0
35	0
270	0
0	116
0	145
6	429
0	116
0	1
0	1
0	0
0	0
0	0
0	76
4	76
0	76
1	76
0	0
0	57
0	57
0	0
9	1146
0	1146
1	6
0	6
1028	144
7499	0
0	37
0	39
0	49
0	47
0	0
0	0
0	0
0	0
0	0
12	85
0	268
0	833
0	282
0	270
0	253
0	249
0	848
0	269
0	1710
34	1309
0	1739
0	78
0	75
0	74
0	75
0	79
0	77
1	78
0	76
0	77
0	77
0	76
0	74
0	75
0	73
0	76
0	78
0	74
0	78
0	77
0	0
1	9
0	12
0	7
0	6
0	8
5	9
0	8
0	6
0	0
0	47
5	47
0	0
1667	52
0	0
0	6
0	6
136	0
2	193
0	253
0	255
1	98
13	100
45	317
0	317
203	1287
0	1287
1	13
0	13
0	0
0	0
0	21
0	5
0	5
0	19
0	19
0	21
0	3
0	5
0	21
0	5
0	21
0	19
0	21
0	128
0	132
3	132
1361	0
34	0
0	0
0	74
6	77
0	76
0	0
53	379
0	379
3	379
0	0
0	1411
3	1345
4	1358
0	1414
69	1422
4	1401
3	1422
0	1361
0	1418
489	23
3367	0
0	0
0	0
1	1963
47	930
0	1774
4	930
0	2011
1	0
0	0
0	57
0	57
0	58
0	473
2	473
1	266
0	266
2	262
1	8692
0	8692
0	8689
1	665
0	665
6	665
2	665
2	665
0	274
2	274
0	1
0	1
635	0
104	0
6	47
1	47
55	0
75	59
0	59
0	0
0	0
3	0
0	0
3	565
9	565
2	0
111	517
0	502
0	151
1	150
151	151
511	102
14	102
0	618
0	230
0	225
0	614
0	231
4	623
0	227
4	1316
4	1316
0	1046
0	1075
0	1076
0	1074
0	1077
0	1074
0	237
0	328
0	238
0	305
0	215
6	0
163	499
56	499
0	0
0	0
1	638
1	614
0	642
0	0
0	0
0	2210
0	2201
0	2201
0	1299
0	1290
0	1299
0	1290
0	2210
0	70
31	331
1	320
0	0
0	0
0	0
0	306
0	304
1	304
0	307
0	305
6	303
0	4
0	5
0	4
0	1
0	4
0	1
2	1
0	4
0	5
0	5
0	8
20	5
17	8
0	1
0	1
1	257
1	274
0	263
3	298
0	298
0	0
0	10182
124	10182
0	71
0	71
95	71
0	1623
0	1791
0	1788
0	1792
27	0
561	11
7	150
1	150
4	338
0	335
2	338
8166	0
33	1314
0	1316
43	1316
119	25152
41	2242
0	25152
185	24670
23	462
0	486
0	49
0	191
53	225
14	44
0	44
0	520
13	520
223	0
0	14622
0	11520
215	14727
3	14739
0	14727
0	13739
1	18
0	0
0	0
0	0
480	0
111	0
0	569
1	569
22	556
0	570
0	569
16	0
5	0
281	0
362	0
10	2369
71	2369
33	88
0	88
26	954
35	954
0	413
1	413
0	0
0	0
0	0
0	1
0	2
0	2
118	0
0	0
0	299
3	299
0	0
0	0
0	0
0	0
352	0
0	127
4	119
9	127
0	0
0	0
1	0
1	1157
16	1157
0	0
0	94
0	100
0	95
0	100
241	267
0	110
2	105
0	98
0	100
0	267
0	155
1	100
1	189
0	189
0	172
0	189
0	68
0	68
0	14
0	14
0	475
0	475
0	0
0	37
0	30
0	37
0	25
0	31
0	31
0	36
0	36
0	37
0	35
0	36
0	25
5	30
0	20
0	31
254	12
1	15
0	15
0	0
145	27
3	3201
413	3258
0	3261
0	0
3	0
0	58
0	58
0	0
265	0
0	158
0	650
7	648
4658	731
0	382
0	383
0	374
1	383
22	383
0	0
0	116
0	116
0	117
16	0
104	0
0	0
0	0
17	0
205	0
1	139
0	160
0	162
0	1546
0	1054
0	1027
0	771
0	1054
6	1028
0	544
0	1546
0	115
3	115
3	331
0	318
0	331
0	100
8	100
0	0
0	0
0	0
2	10
88	609
0	708
0	498
0	498
1	0
0	200
0	200
0	199
0	200
0	199
2	0
179	0
39	485
0	592
0	517
0	530
0	579
0	586
0	0
0	944
1407	944
0	0
0	0
10	245
2	251
0	253
114	259
717	0
20	251
1	249
0	265
0	261
0	262
0	250
2	249
0	264
0	0
0	1425
0	1325
1	1503
1	1503
5	1321
24	1423
0	0
0	0
0	205
0	204
7	6845
24	6577
46	7279
0	7364
209	0
0	0
0	208
4	195
0	202
0	194
0	208
0	207
0	200
0	606
0	610
0	615
0	557
19	627
0	481
0	480
0	480
0	340
0	337
0	325
0	603
0	592
3	590
0	591
1	604
10	74
0	0
0	0
0	1
0	0
0	1
0	1
0	1344
55	1344
0	1344
166	0
0	2
0	2
0	38
149	2
5	396
0	246
0	123
1357	0
0	636
71	636
4	220
0	220
1	13
1	13
2	647
20	647
2	237
0	237
0	236
175	21
0	5142
0	5179
0	5176
0	3914
2	228
0	228
484	0
0	546
1	545
0	549
0	5534
0	5535
1	5533
0	5535
0	5537
1	5532
3	5536
1	7
0	74
2	73
0	604
29	604
0	0
738	0
1	139
0	139
0	0
0	0
0	0
825	1
0	1118
0	769
0	745
0	749
0	1114
2	738
0	1123
0	0
0	7
1	7
0	7
0	7
1	7
0	7
0	7
0	7
0	7
0	282
0	282
0	0
20	0
0	0
0	0
277	0
8	755
1	755
0	748
0	748
115	0
70	0
5	5350
0	5350
0	3279
1	3338
0	3341
0	3399
0	3302
0	3304
0	3394
0	3279
63	0
28	631
210	631
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	31
4	34
0	34
0	28
0	217
0	220
0	222
0	0
0	4
0	4
96	4564
0	4564
1	0
0	2070
0	2070
49	12
4	186
0	186
0	182
0	0
153	154
5	516
0	516
5	513
5	20
10	0
37	0
7	791
1	737
35	0
109	0
51	1117
60	1117
0	0
50	52
0	2
1	0
6858	0
258	0
0	291
8	291
5	234
0	234
230	0
0	423
3	423
0	0
0	319
2	203
12	352
2	319
0	10
0	11
0	7
0	9
0	11
0	8
0	19
0	10
0	11
0	12
0	11
0	22
0	7
0	12
82	0
0	0
170	0
1	1903
0	1926
0	2075
0	1898
0	2143
0	1896
0	1915
0	56
0	56
3	0
0	867
0	874
0	859
0	866
0	0
0	0
0	273
0	262
0	276
172	0
0	23
0	57
0	57
0	23
0	3
0	57
0	23
0	57
0	57
107	0
9	282
0	696
0	426
0	702
11	405
6	291
