w1118_1	w1118_2	w1118_3	Shn-RNAi_1	Shn-RNAi_2	Shn-RNAi, PucE69/+_1	Shn-RNAi, PucE69/+_2
7.49121935442435	7.725544332628228	7.747333647062611	7.7174667415916325	7.636178701556497	7.773346438830176	7.585282133667172
10.25596302575764	10.076864708820901	10.282250540122925	9.441648421416462	9.258125159886779	9.443576651593588	9.249630099741873
6.1073156305056795	6.350947220633221	6.145512449027686	6.370221475971624	6.3769223202317065	6.098772178004643	6.304195501282284
8.485229979699206	8.430068540688143	8.787494098915406	8.557962383382284	9.04603073270435	8.904714932573153	8.94160053764473
5.378122204052864	5.378122204052864	5.623367855068548	5.881447337709857	6.072628935376028	5.5974610979499575	5.700572684688043
7.718530546619415	7.678305870495052	7.301458553944547	8.163918966486072	7.7699538531366965	7.792970414495343	7.986913691996598
5.792311536662847	5.672267655193433	5.378122204052864	5.59057082791854	5.717690065717761	5.378122204052864	5.729397907471628
12.72401322417691	12.563789194043865	12.588638018290995	12.599412477939392	12.25681015383744	12.780263660996665	12.482686784944715
5.945324474885387	6.152531055961308	5.923908174021302	6.0257608884584	5.843588898192139	5.757301984557945	5.9782911308547195
8.30591615985392	8.232759228367472	8.180941738980597	8.448546471633751	8.53224860239743	8.20590077713195	8.5579240845559
7.345352579847596	7.057409969697356	7.336488518141614	7.027098214550789	7.19689065562977	6.9303844053322825	7.171934316334274
8.14605119312417	7.776763975471115	8.132403210279499	7.68048213209483	8.255912870666537	7.905070840637332	7.560381864600991
11.790566998507522	11.766906581837922	11.759828711289954	11.857181077725595	11.736106800426727	11.98026092789333	11.849728655810162
8.536255068001942	8.58510218128321	8.436115105119313	8.880260142992713	8.563469245912755	8.609049489709207	8.891272479839731
8.935829975327458	8.705292738796816	8.898334434873739	8.379274220848137	8.907736611941358	8.660655971048381	8.664525534745481
9.392483241833009	9.380331562320226	9.495207114187638	9.261804868134792	9.330501692440423	9.515512428188451	9.275366596941511
11.125583125502624	10.748533464762296	11.196648380491888	10.08534803452515	10.534346261977639	10.077571076788468	9.791288587759011
9.454217223349296	9.4765460011299	9.321018982808306	10.166805057785897	9.763826228004627	9.684168796461192	10.069537499061378
11.783921154818195	11.661147883700966	12.205204191872587	11.947749767176386	12.10952654402839	12.508089668817801	12.231566490413533
9.501923994323212	9.284844809774789	9.201441219817042	8.950132170607587	10.119465026204939	9.137160570206788	9.044957661405153
6.424467451307161	6.462303208274951	6.399790339784696	6.599282286502661	6.803984535286639	6.824037542342393	6.802317684762109
6.294836491279242	6.043367326847623	6.145512449027686	5.958345649140472	6.072628935376028	5.86671308580701	5.934334844010137
5.378122204052864	6.072401264992557	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864
5.378122204052864	5.378122204052864	5.378122204052864	5.734924511790475	6.033597963483913	5.68801695575726	5.886390401562527
11.610648318756159	11.688494008406634	11.543869369292052	12.039364040241102	11.733738103463173	11.87299068079419	11.887495459355614
10.00389021378511	10.023046569150985	10.014599487160917	9.372131603303826	9.525422501033727	9.498267093746476	9.332747988019452
7.605609361327043	7.818646040942926	7.464693541315064	7.952294371909104	7.408302611438991	7.349068280830233	7.847904656032267
7.779023582691885	7.894325004094635	7.890676174541092	8.068750185326339	7.594121169818705	8.145597140796976	8.195752622491018
5.610923130741552	5.871396382333926	5.866863835392319	5.958345649140472	5.843588898192139	5.955143679630443	5.378122204052864
7.8579901905343235	7.771168635803116	7.898210770362586	7.822653613531884	7.884725743485551	7.905070840637332	7.911729560120459
7.056707683676736	7.047549086162863	6.71839279065359	7.11797431910136	6.449677663672362	7.215187144530823	6.987787437200058
6.680523639249108	6.760045048443004	6.634692586106688	6.907125844874954	6.818245464523565	6.719438964644416	6.903365760465853
7.687933860725012	7.766274924725708	7.661241165442282	8.119827320787856	7.575366020115051	7.850923911022848	7.9100286516186005
7.061186405786855	6.8554387817955735	6.744409609671688	7.020429596518558	7.1669995290484305	6.8686366559104775	7.028498727041608
7.613964980949283	7.672281370999129	7.6783554920613595	7.839411744799066	7.65263367731131	7.454597217813026	7.769211359995328
10.014542521135162	9.836447008002299	9.581933371802448	9.794941320562497	9.838189714239801	9.856361457589948	9.575738067508361
6.1073156305056795	6.201265952939482	6.250099704594933	6.168085538734791	6.351260578570367	6.318389223650132	6.379689235150168
11.150757302263736	11.042437893664276	11.204875878393043	10.937131649918916	11.141656662472892	10.7853186828384	10.631397754858934
5.780477612509923	5.663836288037458	5.378122204052864	5.669696614016712	6.109431082961131	5.86671308580701	5.700572684688043
9.142704745127237	9.255936310850338	8.890787005659814	9.905695653037302	10.251865235408724	10.498617886529223	10.503418217795048
5.706997197657173	5.781528073321493	5.378122204052864	5.378122204052864	5.781662031911215	5.68801695575726	5.378122204052864
9.434176068185632	9.467162742090718	9.399584488397128	9.446392689142122	9.332189245641313	9.289435721346871	9.67756553187866
5.378122204052864	5.727764879440566	5.378122204052864	5.669696614016712	5.611611386546266	5.5974610979499575	5.833196827976342
7.2204906510931455	7.204769198453404	6.8634460812370115	7.07525649625933	7.9776367359417	7.825036234971774	7.559072859082457
14.730498091107403	14.509597848794074	14.3989087146037	15.855767216537126	17.02674259293013	16.745007078562153	16.61460693339971
8.752298219662995	8.562508201998932	8.731227491349957	8.456334342875424	8.938721905102815	8.799337187684072	8.616959151757255
12.135313264997434	12.149951979914583	13.193639576970343	12.627405013899756	12.254866400841461	12.977732063620683	12.461089705851743
13.90774706972296	13.919093799124042	14.085641519579013	14.08787656888883	14.943983450359056	14.690473942462393	14.290285740256781
9.707718488433304	9.868518033026179	9.187225099027021	10.721956019938316	11.435692088853942	10.529204426414184	10.593709544138717
9.108025022118232	9.08942130810517	9.688907161126133	10.12032453352303	10.189335635750467	10.573682225954231	10.002191718212037
17.182564032440162	17.201055530668363	16.869954166038564	17.54539598646312	17.82826624457007	17.94866290422355	17.42604998548061
15.025350843148905	14.91983852738466	14.142294703973118	15.696582674444997	17.13346891297825	16.190260790576964	15.889963210976493
7.032016199408219	7.240867637029999	7.402921892967333	7.3894451619193555	7.4857725794966665	7.438181675585666	7.5949079932194294
7.639791302817236	7.543914818093863	7.624317591075994	7.988821272851759	7.469557021663553	7.609023461355652	7.630278050359429
8.218031659193391	8.128712697286007	7.788170649472013	8.055728137123307	7.84065089160808	7.411730143257532	7.802153884567136
7.425207167707111	7.5187706905283616	7.457248488975218	7.456142871327347	7.391046525513121	7.446176362176033	7.351725178524558
8.028171789351086	8.1374760142812	8.067574352397372	8.277383926794265	8.100535982856897	8.030601618495455	8.131424826195369
8.25465824687297	8.171342127475121	8.100370014396331	8.198516427300836	8.395652412310342	8.190011138234583	8.195752622491018
8.52305135574604	8.394193790377493	8.671333041989852	8.14308626093078	8.660341357799838	8.503308329609832	8.543501726817222
7.984401868718715	8.146020647087639	7.875480250200533	8.273342715747473	7.792231409015403	8.008618867585138	8.1204062941435
6.710508085205148	6.605839271651489	6.638347961601957	6.492698633070579	6.7663804269214465	6.319364697083074	6.737268827888694
9.754312964999682	9.69515866384187	9.765305772612505	9.403454244626124	9.74008297475358	9.549392900282115	9.519257985610817
9.745198564328618	9.798426315808143	6.615695519749342	8.909885513569211	12.500794807343617	9.660321738462219	11.31064948263702
10.686654284414624	10.329905470223688	10.51071712626575	8.517761553157897	9.293169465603622	8.631748572848641	8.855830759452436
5.643686193900547	5.597690354189224	5.657872321266283	5.536648784333272	5.64447079730533	5.378122204052864	5.6384908917384795
6.423113334845594	6.126855475445595	5.975299986711889	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864
5.780477612509923	5.5803173654584555	5.378122204052864	5.584471579072762	5.378122204052864	5.378122204052864	5.700572684688043
6.1073156305056795	5.781528073321493	5.975299986711889	5.734924511790475	5.843588898192139	5.9128422194422825	5.9782911308547195
6.2168236248766435	6.321962052624912	6.260443684823971	6.151041529035618	6.3886622093353065	6.344884521847063	6.454272478138108
9.035743665309107	8.942673020665383	9.350398801054908	9.75128212291762	10.187060563956173	10.093951289045506	9.71511095030638
10.63257400484584	10.675996337163983	10.776934458926604	10.959498690341439	10.64283845924846	10.817018870272092	10.930163633470146
8.628285081326691	8.53702462324235	8.304861073074715	8.702245830984637	8.69403410780384	8.450560975548694	8.34462429781425
8.425469039378859	8.247259526981797	8.468660452181327	8.343990183992803	8.886260728899341	8.500205899760932	8.488482298856596
8.233606556837394	8.115880186923148	8.2651520765846	7.6615967697610206	8.245373984352648	8.110038286599206	7.776350744735463
8.27421990861193	8.250721496712204	8.068134551440293	8.014098909061632	8.530123310670907	8.119164623771086	8.17247247411166
7.66012528611343	7.991987217984413	7.98693737296048	9.13646394938059	9.563656936487154	8.830988381207716	8.92979863756803
7.0696691695443	6.933219503451562	7.1371136595044256	6.9286023350684145	7.034771836752376	6.807943970991176	7.064892666234824
8.435646686250474	8.216595125569567	8.365061866031294	7.7174667415916325	8.152406092760382	7.874852088532139	7.825292170658797
8.562771195463519	8.524091996945279	8.596600063244985	8.374784170277112	8.312491628812431	8.341687041850973	8.211378179739153
10.77065956677935	10.643051656140434	10.848228381960183	10.250089682771023	10.792192349977789	10.487036635142212	10.236273264123009
7.114586729296784	7.375572967711532	7.1697405187386165	7.455572198475434	7.329438310597684	7.491537831313499	7.52628851199286
10.140178015971316	9.90374222546436	10.07141641358455	10.112301184977943	9.767480498201488	10.039440088581836	10.141741865690378
8.031907001507777	7.997935180616394	7.8160180696244606	8.042566191759615	7.986289383408949	8.038837601826256	8.195444230429182
7.23786625017081	7.280918243620215	7.1371136595044256	7.1933675383667675	7.034771836752376	6.9558808774600545	7.249136767221918
7.793729795960649	7.629325380783053	7.747333647062613	7.56971213082624	7.870901311873411	7.582386539260278	7.560381864600991
6.669782144967275	6.417415564526062	6.675294656890998	6.983995947938467	6.709543714675803	7.154369991176805	6.698774975003679
5.610923130741552	5.663836288037458	5.801886725902847	5.378122204052864	5.378122204052864	5.68801695575726	5.378122204052864
8.117513407376723	7.988249815576513	7.985514142790146	8.181325752168998	8.386121776626785	8.513585769825214	8.27217871750139
8.36938788993175	8.090716782749112	8.18924171183892	8.566625365369637	8.227055767148489	8.473115173107393	8.921463381339127
9.892253044636085	9.663031192279316	10.029916054734038	9.114001982386698	9.124377768172591	9.221549287316975	8.890948838118359
5.378122204052864	6.01290982048032	5.623367855068548	5.378122204052864	5.611611386546266	5.68801695575726	5.772633953964559
9.21218591745927	9.169799361079917	9.023931180788047	9.108893982584185	8.905575407264681	9.279515794990468	9.225075332062149
11.963724879130742	11.800954294340729	12.218503422644282	12.216535077528295	11.738630349292134	12.472711490795907	12.478501498010509
5.999253115816036	6.212213440594155	6.117772978887365	6.125645932020386	6.282249969448632	6.414620001185728	6.30335032623141
5.597329827313257	5.707399724276707	5.378122204052864	5.889880967289232	6.037571142030817	5.838374814355643	5.378122204052864
13.171213745941575	12.981819892728257	13.171957817767142	13.051062526370176	13.296679666920886	13.385820599334316	13.184942313909385
8.21760568946637	8.276017850509838	8.132403210279497	8.749166186700418	9.626809569040294	9.293451651799506	9.441037647102155
10.061547939376199	10.163923521726725	9.924095538768954	10.950532458262163	10.656632903564358	10.862675626168947	10.766154058960227
9.00233223929972	9.080735188482965	9.04782958102078	9.496929094332366	9.265159528056767	9.64821855757513	9.255716119658732
6.947524682145892	7.133494272248152	6.864449535716397	6.869989288882766	7.208508533078548	6.980825000629059	6.97442777480425
6.989674977611086	6.976106552344713	6.829726441888925	6.917119873497138	7.265013334266437	7.163377965847787	7.238399112888503
11.055296845468247	10.857623702478133	11.100112969375242	10.508285109212958	10.524712500349956	10.384385240792062	10.03114137853356
13.08500524789677	12.929666581807451	13.209139203538815	12.364910384050265	12.288314871434405	12.160751308171294	11.850544004569679
5.780477612509925	5.663836288037458	5.378122204052864	5.584471579072762	5.843588898192139	5.68801695575726	5.934334844010137
6.297453191651299	6.446502197989536	6.428232738423792	6.577517126322891	6.541708629750553	6.737255914956674	6.788587855279162
5.378122204052864	5.663836288037458	5.623367855068548	5.993033029863122	6.1775677822778485	5.86671308580701	6.019081840695407
9.478563225324974	9.553187059688074	9.261126640203148	9.355003011731176	9.478796445217455	9.733396965211067	9.339230756265065
9.539146323964353	9.510849672770668	9.527895591258735	9.672103536677515	9.634517657982745	9.776414315749632	9.71881269350572
9.8191910482250009	9.663916834235486	9.612390992962458	9.799659874814092	9.789040907814544	9.95268661750378	9.85373848897207
10.039295491739212	10.17865662976943	10.244635358721508	9.892883289638995	9.96059314254108	9.765901403397413	9.863840949142814
7.271092780287227	7.230874626659001	7.023692599689927	6.984351114647275	7.401004614161865	7.284250798378075	7.113644208347162
7.281974230963442	7.352421502140547	7.277550447645486	7.2557350700917045	7.340052777557685	6.917419807715441	7.321818362274962
6.1073156305056795	5.871396382333926	5.923908174021302	5.584471579072762	5.378122204052864	5.5974610979499575	5.378122204052864
5.610923130741552	6.01290982048032	5.801886725902847	5.378122204052864	5.378122204052864	5.378122204052864	5.606365899809792
7.997051026712749	7.666229406981901	8.32705392505569	6.3083423762835595	6.676606061692051	6.387208241354443	6.403442364349961
7.518510813116893	7.58492510187805	7.6783554920613595	7.433693877540709	7.568225897749004	7.284250798378075	7.641612485494612
12.013274927802982	11.950888905018969	12.23595764306518	11.968119516947194	11.627032374224678	12.185007400885095	11.58327685784355
6.7447987507981235	6.818840181596985	6.978753570256583	6.808255981201412	6.8922584081349205	6.849636134504274	6.830837150000142
13.245946316690864	13.196429693136633	13.098908149260753	13.095414660607975	12.504526089847033	13.120127508083469	12.505899441282295
10.663657948466343	10.5531362430994	10.702438160292036	9.439448068129716	8.505233398272695	8.801748909565186	7.783452362259111
7.8728182971607374	8.173370288063534	8.06326072895372	7.778960782861485	7.260374689645908	7.308875249364916	7.244816402374923
9.07459435677437	9.519040705051342	9.154150392624059	8.850370132075485	8.21348074968764	7.7753246963536204	6.70406380336312
6.399199407544664	6.351194859525267	6.450750415715041	6.217760775168336	6.177150098070374	6.2435220025901295	6.127652673607201
7.120152580548837	7.133494272248152	7.053076660046465	7.06834605275265	6.730522815202804	6.943203490858026	7.171934316334274
7.6951204273904885	7.616791515224288	7.596214745684237	7.576492317111819	8.185935099022213	8.02513889586773	8.09810160378915
7.303457292011563	7.405370310964482	7.253175837658913	7.648855447839789	7.074174255566311	7.479534964372567	7.371277702610503
8.07654159399229	8.048984510766095	8.047514901795134	8.207032451219296	8.185935099022213	8.31086555853887	8.578173320705746
6.374083761674472	6.527443285994911	6.525238257632873	6.85789109537642	7.021340251819626	6.793465263124026	6.96091220941702
5.610923130741552	5.871396382333926	5.623367855068548	5.669696614016712	5.611611386546266	5.5974610979499575	5.606365899809792
7.547494832780363	7.561682248201088	7.590217065918749	7.671946348871731	7.693735426783036	7.488084732564235	7.512689610271186
6.322097219606446	6.072401264992557	6.145512449027686	5.881447337709857	6.209353163673313	6.1301241726018345	6.019081840695407
5.378122204052864	5.5803173654584555	5.378122204052864	6.370221475971624	6.730522815202804	6.510574291257078	6.719123173089431
5.610923130741552	5.378122204052864	5.378122204052864	5.921322501348625	5.70796739002258	5.68801695575726	5.700572684688043
5.565456150052377	6.334024601500221	5.378122204052864	5.610911223479476	5.641511366763125	6.028067276971252	5.637687588275971
5.378122204052864	5.98081219052483	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864
5.8422256157108965	6.17730730039436	5.866863835392318	6.114732534632149	6.1775677822778485	6.098772178004643	6.127459083218336
6.3597291650501475	6.483133802070172	6.401694241074368	6.692333813640966	6.112075184230411	6.616141807159734	6.401600693982811
7.843972180334035	7.894325004094635	9.05442278562236	8.653715155444779	8.428507725517306	9.064792573977408	9.019575044882604
5.378122204052864	5.828779983185446	5.623367855068548	5.734924511790475	5.611611386546266	5.68801695575726	5.886390401562527
6.348489653852534	6.310943505007665	6.1069697147390904	6.114732534632149	6.109431082961131	5.99440743211296	6.057279028003791
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.70796739002258	5.9128422194422825	5.606365899809792
5.945324474885387	5.727764879440566	5.724536877385252	5.734924511790475	5.843588898192139	6.065870174364177	5.886390401562527
12.225701859360758	12.122679621906315	12.379071658771132	11.325304163412097	11.298120644940568	11.257371099977776	10.824789443892527
6.446649537709749	6.126855475445595	6.342245351278506	6.141917736454037	6.072628935376028	6.243300093846078	6.160002332060876
12.63216445757095	12.288138828773034	12.448329219568864	11.544493276474492	10.82293427854925	11.462697156971817	11.356659895123842
8.372600827010949	8.390874363199021	8.206813994431377	8.878357697485402	8.856239466869383	8.878933199865479	8.905718197824681
7.314062448447467	7.441890995424496	7.66947643001148	7.027098214550789	6.937330775779308	6.471274070636711	7.000995363023474
7.793729795960649	7.988249815576513	7.66947643001148	8.57111149685922	8.491994705947489	8.438422117006374	8.491905190113034
6.673008819235474	6.589643523179734	6.698653318314941	6.582036509084058	6.747898705728487	6.318389223650132	6.593324563050263
8.140390623393632	8.05354687726661	8.163710008853421	7.996501785888934	8.070852982725448	8.297444908391885	8.069703076817056
8.046185679804985	7.876628605909383	8.39788623309152	7.491243660737191	7.75233006959455	7.485314825828482	7.266253274253909
7.86494508874022	8.256491218089423	7.920566960739343	8.426501375953942	8.100535982856897	8.104882799513597	8.231942161441879
5.378122204052864	7.390465295368923	5.378122204052864	5.378122204052864	5.378122204052864	5.5974610979499575	5.606365899809792
9.814075962954385	9.627526178482256	10.354720805553582	9.575857970489158	9.380203357180875	9.565953063847637	9.132434966565976
10.78926395304004	10.816347636624755	10.789814529098466	11.424089167843857	10.850119339425234	11.41220160396794	11.278270935043754
5.610923130741552	5.727764879440566	5.623367855068548	5.7897749352051004	5.611611386546266	5.5974610979499575	5.700572684688043
8.117513407376723	8.05354687726661	8.247780789165503	7.888474666681527	7.984156502128456	8.014147705796388	7.879133881445203
9.134597363916981	9.088057755654285	9.463793981652987	8.938436992236598	8.919057236904633	9.26385830327096	9.065020546038872
5.610923130741552	5.5803173654584555	5.724536877385252	5.378122204052864	5.70796739002258	5.5974610979499575	5.700572684688043
5.378122204052864	5.663836288037458	5.623367855068548	5.669696614016712	5.70796739002258	5.378122204052864	5.606365899809792
6.423113334845594	6.224476960520461	6.63707573805019	5.881447337709857	6.401844355075734	5.8155451776648865	6.160002332060876
6.031694116999845	5.828779983185446	5.801886725902847	5.881447337709857	5.946983602546564	5.8155451776648865	5.833196827976342
8.947908767732926	8.828800816130009	8.231795855580568	8.485794682366123	9.672398193714569	9.215486085449609	9.444778531213856
5.896453559611321	6.5112450981588434	5.923908174021302	5.734924511790475	5.843588898192139	5.955143679630443	5.833196827976342
6.616902334191342	6.928032878840148	6.967546732636876	7.0992159173133835	7.21160026126444	7.517449762212896	7.095573414026695
5.610923130741552	6.043367326847623	5.866863835392318	5.881447337709857	6.426080336919699	5.378122204052864	5.9782911308547195
7.120152580548837	7.205074082434892	7.150566731767646	7.21151067622613	7.173319584186425	6.968420215182186	7.077268235052117
6.469591093108337	6.407635524074287	6.216840304903468	6.582036509084058	6.922714308394256	6.1301241726018345	6.304195501282284
8.134205628599213	8.15071286207537	8.314336947921543	8.299740976759074	8.491920769376385	8.396593745404893	8.291918203100584
7.8064246904012045	7.938644161108261	8.051663124032558	7.830348908774828	7.833020192726366	7.869066904001551	7.853961856526246
7.679281821716253	7.690273539457171	7.836727139306782	7.956351601597897	7.8357095918171	7.504001202643142	7.790516636275633
6.399027528676162	6.433351016353084	6.294985301411135	6.111114742507364	6.132752788014093	6.117163527164175	6.429061753019053
5.706997197657173	5.828779983185446	6.022395725014004	5.7897749352051004	5.70796739002258	5.8155451776648865	5.886390401562527
10.491222812018222	10.20742399086492	10.588359180081373	9.853529982255877	10.702454203626534	10.087117473344822	9.87332065496381
7.878748618876525	7.847461835023596	8.10683645724204	7.667921796657238	8.03436632519478	7.691842016153935	7.718140934769086
8.360241139910777	8.264334796292633	8.365061866031294	8.244720621238132	8.61503265886569	8.631748572848641	8.247167701062946
9.191495924286635	9.099801307067995	8.457725449026139	9.35305976480484	9.82368636865493	9.388241263584257	9.145734195764113
5.378122204052864	5.5803173654584555	5.378122204052864	5.734924511790475	5.70796739002258	5.68801695575726	5.378122204052864
5.945324474885387	6.201265952939482	5.801886725902847	6.869989288882766	7.724256351550765	7.040943358623422	7.249136767221918
5.610923130741552	5.663836288037458	5.801886725902847	5.734924511790475	5.946983602546564	5.9128422194422825	5.886390401562527
8.669445820592774	8.538361835092998	8.79474534631163	8.680026267614977	8.609093190928087	8.815273535892546	8.975243054140545
9.684568132609407	9.463559062931308	9.497132572238405	9.232807980517892	10.241585084218787	9.475070422121565	9.386602182792789
8.550140850461725	8.405543762388037	8.458302288821319	8.531289865153381	8.456068953542415	9.245963532576683	8.859101509159538
9.153801930051335	9.13664433561818	9.07077357874799	9.659767216398636	9.15285828473545	10.1947439019301	10.102868595662086
5.8422256157108965	5.663836288037458	5.866863835392319	5.378122204052864	5.781662031911215	5.5974610979499575	5.606365899809792
6.188373824581501	6.086874160654415	6.321285909093381	6.259491939569517	6.3461484731546065	6.148834315892653	5.645590879131725
8.244172272108504	8.248603137963922	8.19432389229599	7.909723028893805	8.548483124591565	8.125390106961442	7.974667251772894
5.849839839680871	5.956458591766672	5.869065302905426	5.791634302464047	5.685766988670098	5.667149769099977	5.642778807769485
5.378122204052864	5.727764879440566	5.378122204052864	5.584471579072762	5.378122204052864	5.5974610979499575	5.606365899809792
5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864	5.843588898192139	5.378122204052864	5.700572684688043
6.348489653852534	6.268889881298012	6.3126728050928564	6.597725098506484	6.877700864899075	6.584619493659989	6.593324563050263
8.04042490653724	8.102758528359786	7.9279380704464	8.458767402458989	7.877831155228223	8.052237573895496	8.163962634480423
8.698526175930867	8.540239288619858	8.743155173940925	8.59704716993042	8.573808979281061	8.584933619637871	8.517097816773589
9.711899202183439	9.651677852402326	9.693480464583931	9.69142198606921	9.56141535498842	9.862357124411087	9.810582696365646
11.612478865634388	11.287457713125303	11.647280140158733	10.783701305389512	11.00343088378423	10.944741726896739	10.556385922222262
10.643230591632587	10.725592430946989	10.467144184481693	10.783003269832772	10.991871631508163	11.142169790217986	11.068597413575477
7.23786625017081	7.247780672610793	7.614914773708662	7.058167986336511	7.505732612137767	7.215187144530823	7.101641082493189
8.270240393313683	8.240670029632792	8.212372669475444	7.888474666681527	8.27675399956677	8.06824375512066	7.725557222403901
10.076850774827191	9.35883218159339	10.399208573486238	9.822420223950196	9.675902320556208	9.26424072811169	9.665812941736622
10.542825324687103	10.466447401313415	9.668003465130159	13.210029734323085	13.921322417334066	13.3995163247114	12.646436829699631
8.595908680655276	8.484564624208504	8.779535005305643	8.714122588081736	8.90428671169981	9.108494236143342	9.16641851589872
8.797751185832412	8.524091996945279	8.63247667159371	8.465837925689627	8.483099086719946	8.663272435826359	8.562143859133364
12.546547867290302	12.310351219867927	12.423435087513482	11.547810123148498	11.573797916358112	11.48487664084152	11.03737314027912
7.091578953539315	7.21149592046408	7.012295742299935	7.549937587346092	7.201632632264664	7.227215971827452	7.352770324555249
5.8112415487464055	5.875037096893136	5.935631773521665	5.650139606677911	5.812515224075756	5.897924841550957	5.847068606382137
9.30459819399467	9.305755926895399	9.473145928423348	9.530047971149406	9.163719639852841	9.20884987150266	9.402916040326566
7.671291167031185	7.6417414187878965	7.5482657911412305	7.339739886211911	7.724256351550765	7.284250798378075	7.4281970393364425
5.896453559611321	5.828779983185446	5.623367855068548	5.378122204052864	5.378122204052864	5.68801695575726	5.606365899809792
9.654624030098525	9.507849190818009	9.595515707895395	9.766926458561763	10.28130594303047	10.198300847096197	10.03840526495907
6.801572226574574	6.859514207683412	7.314841510787597	6.827959096335528	6.915444896863382	7.106440959347388	6.807624846712519
7.248710850309699	7.232106006846022	7.300568928896643	7.703678348012687	7.5435618390872845	7.6992974846624085	7.596486112427876
9.308011422428214	9.207979991372376	9.227750131636173	9.276352775613754	9.221871716786161	9.386836371598285	9.38317803980683
9.429420653366833	9.641339927015053	9.674415236801588	9.650593258253354	8.552735861626374	9.017011580692474	9.062691466304212
6.446649537709749	6.331184946296625	6.066080428437169	6.4644487560520085	6.657993647087072	6.602285487117306	6.574001615569179
7.0824910339639935	7.329035129395325	7.123509458607182	7.174952114332308	7.124764537095054	7.017264891216467	7.380942288153192
8.421505864592275	8.9143821822933	7.708086608016886	8.997133381312551	6.945032918018277	7.5428189220894355	7.67894600695115
5.706997197657173	5.727764879440566	5.623367855068548	5.669696614016712	5.378122204052864	5.68801695575726	5.378122204052864
5.610923130741552	5.781528073321493	6.022395725014004	5.378122204052864	5.378122204052864	5.378122204052864	5.378122204052864
7.829807208686802	7.934664393686039	7.812930161996232	7.844951881547536	8.169272150586117	7.899080685779436	7.962310019121588
7.132448985027212	7.178720853852635	7.10975017030716	7.220482964532721	7.2427195989522675	7.184365190150937	7.160497974331723
12.206170391407703	12.153050900440626	12.020612031932608	12.27203313025273	11.6086675919289	11.8092872168982	11.274829834716455
11.26970537764721	11.244302201980451	11.59485553240046	11.516683825838646	10.858197591453267	11.658277770925931	10.482515872622844
7.749118726140183	7.8421532081335315	7.73890380589533	7.855964485694267	7.6444317682272684	7.899080685779436	7.718140934769086
6.631929689434096	6.772613568300651	6.713400928710315	6.747283021872178	6.65319927261965	6.869738154131986	6.5252234603386166
5.844801364172432	5.984137502260805	6.1497090972781825	5.990351380985069	5.378122204052864	5.759412443294993	6.080863321798161
8.607396488686208	8.631114394786389	8.710182066122675	8.815400288852807	9.115252102490095	9.043659504072393	9.02531464949182
9.249976857828559	9.108963668647533	9.50243776748663	8.541351393843724	8.90428671169981	8.978707732551804	8.700245065383182
8.813016138104972	9.056193597092472	8.789093204266688	9.298760669216167	8.784594531728446	8.945461396896588	8.898552952599534
10.423677057579186	10.440273526254368	10.400486989736327	10.061203939964374	10.142735169940353	10.393871770884736	10.310521321552786
8.449344135546847	8.606105489668117	8.5410125199356	8.841292425230414	8.465136965397772	8.75058032649286	8.771510939786104
9.99397189585521	10.034824663698018	9.962529598630047	10.129490038388042	10.065458227160581	10.095080124624571	10.311016934911695
11.81237421022914	11.519040619536318	11.995872181813212	10.671357701401393	11.505660963145065	10.883790317006905	10.423563200623391
8.595908680655276	8.46776086606506	8.654445026906178	8.198516427300836	8.651131161949936	8.450560975548694	8.29674807543322
9.191028658690767	9.057034040921852	7.9423046138132944	8.065052238851232	9.958010779740645	8.67800102723331	8.986339850507836
6.726795583184607	5.378122204052864	7.095831662352212	6.728956154477844	7.401004614161865	6.9303844053322825	5.378122204052864
7.69512042739049	7.591360435928503	7.844567124354507	7.589948494264139	7.8357095918171	7.567080923436883	7.585282133667172
10.962639688162705	10.803660161366178	10.990905081940971	10.701125254882399	11.186282302481736	10.996690931567118	10.909419152463235
6.251531181769033	6.220972004314084	5.900370861389532	6.056094487785901	5.922329464213136	6.301332713149162	6.088845569334354
6.923023996794757	6.937737916102096	6.935338727672057	6.690942896850241	6.921519595449924	6.895454011467236	6.796224916860352
13.668745735721904	14.017473767007887	13.348630910973894	14.506116417104014	13.505978689944522	13.847290004214441	13.279693125221383
12.473782713048177	12.01669414581263	12.030088866358158	12.377212756066074	13.21256718090945	12.870669730067878	12.944781697429477
12.60196962561234	12.363941040227648	12.271390339774896	12.193317008090517	12.953735300447446	12.727419048844766	12.653461560037883
7.8457416966589255	7.788879701130398	7.34060947646279	7.307982087063641	7.754946091466332	7.46705053466516	7.521686821580102
8.134706761890572	8.310490033382889	7.957029868353367	8.497221827493815	8.082803100451375	8.209302465289722	8.32567055110361
5.706997197657173	5.378122204052864	5.866863835392318	5.837977648871411	5.378122204052864	5.86671308580701	5.833196827976342
8.415635053949376	8.552501456223798	8.575767504598135	8.177829845875094	8.045305523139477	8.254957578126811	8.08660718748426
