replicate1	replicate2
-0.0149002649061479	0.4584853665935378
-1.8340580293041358	3.749826023831461
-1.4505955623747295	-0.5205098278112429
-2.0979648722000417	2.8186117926505507
-2.912274079195741	0.6649235956724792
-1.125262480588065	-0.08561061946641194
1.1159697229027767	-1.7750646167694162
-1.8616113695900733	-8.135147723693283
3.323282907557183	5.622520622553938
-2.2294090361950873	-0.4118223812579541
-0.7932439628913369	2.052356245453959
-1.3665045397397648	0.19086929643218412
1.493131722711203	3.4852604768055357
-4.416476884128852	-2.580162248641895
-2.780798339445926	0.8417990280531463
-3.603540567858064	-0.014043057683321225
-3.7381639725246347	0.828729073812924
-4.467749511224122	0.9201119853888644
-10.402260637575212	-13.564186473512864
-0.9003127899574084	2.532028524217313
3.5295101160840634	3.206403400186075
-3.189740316600322	0.7370965439136447
-0.06957699702446378	2.5050995146302815
-0.17441852315923767	1.1496436868717677
-5.595607190126436	-1.9662658311958394
-1.42336726730521	2.849391412665824
-26.7270605054203	-31.728754248051082
-2.26741835179311	2.054456752499218
-2.3511856643014375	2.894483541332851
-0.7398338378047461	4.152634762442795
-2.4708406421459648	2.3659660895931944
-0.08623499255794503	2.332654281349504
0.16515542774839548	0.9440045166266154
-8.813486186172943	-6.833581506212003
-1.9871306744722719	1.638088523415519
-1.1080951622174704	2.444948726472398
3.8450166403558943	1.3132513807409547
-3.150709660221778	-1.5381572415274583
-8.941956436564697	-6.337664769421111
-2.376609659574159	3.653863467498258
-4.7034874650618415	-3.261888894500453
0.818180843511743	3.408706346301561
-2.3410212773053676	-0.014043057683321225
-1.0297244366007956	-0.07218009776916971
-4.198732206631209	-2.249139508043292
-2.1661525583020382	-3.350539886864656
-1.2776892762460994	-1.9331413962227215
-2.711394244504332	0.8700998041388759
-1.505116522641369	1.8965513630046502
-3.724942618326954	0.8439768587516578
-3.7752104233636103	-2.2395926838060154
-0.012524984575185727	5.197143877176804
-3.1039305407934283	2.715807480853517
1.4726659356043874	3.066094835236464
-2.6190704711500725	1.6210701841060795
-1.2801532890240255	5.3192380465967535
-4.3598943540717094	0.6386403578900992
-0.7107358464828748	6.2338500745745655
0.48970834448286865	0.7698511840431208
-3.1455088760211227	2.5009546615441334
-2.1636246966388613	0.3724615483741559
-4.877921549370202	0.8461545480658489
-3.5851033121861127	-1.5358199032618365
-3.751390335719053	0.43865326289568074
-4.193372898826566	1.9366246442808772
-3.244456815013455	1.399040828760836
-3.2679330760858143	1.7950992054677612
-2.2547439535131577	4.655692167038528
-1.4852807774320078	2.3264046170711925
-2.537210297173934	-1.018591423003366
-4.59219495483413	1.5273143310054607
-1.3862722789603803	2.370127730580959
0.6834446241219443	3.992492522051453
-6.345315995343582	-1.6669603483022157
-4.322223413269701	1.6805965479815546
-3.897211932416109	-3.0241675617705712
-2.491248570843257	4.492105181818179
-3.6351699755532727	1.6805965479815546
-2.729374599746968	2.676658641135278
1.6473681220423158	5.55452360032471
-2.834875235349561	4.2884464575323875
-0.1768049986459822	-0.06546684722126009
-3.07277933900119	3.0599810454142125
2.7496386735301215	5.859417163446653
-0.761673444592051	1.0285774866261421
-2.493800405251827	0.321626090022364
-2.181323597752128	-0.43896137849569955
-4.446151885920657	0.8265502529351911
-2.7165305400193853	2.343067790692079
-3.1481091710369236	2.1320828642812293
-2.7139622974039534	1.7039529657584203
-2.611387882173273	3.0110303237261444
-0.46679557661257004	0.30613914853537244
-1.7715181785119491	2.1467486260773576
4.922678632025137	5.499646575137632
-2.7447937374979845	1.9640155614289998
-2.961382556561215	2.894483541332851
-1.1645341206247215	2.0145245319586143
-2.0979648722000417	1.0069124378264658
-1.3492170312171603	1.8944409121532773
-2.368980505846459	-4.399671452268724
-8.667225290719237	-1.018591423003366
0.06813716745735478	-0.2764545404851063
-1.681658711650949	-0.5182419251740151
-0.800533570024728	4.235368812609655
-2.23447454008001	-0.8555628651207116
-3.8308539009073748	0.15532196364655365
-0.28436788774243793	4.010324234308922
-4.265792919564574	2.8062919882884567
-3.556150153293865	3.0477501012078987
-6.602624779983769	-1.7209692927892204
-2.901944278483709	1.5251804613700093
0.9537568289598949	1.9751949195227443
-0.26768658885008567	-1.4785697672339744
0.9514579660610688	-0.7644736175661422
0.9330615108974085	2.020193687456447
3.632167516913654	4.530919548138636
0.5281502081529518	2.8318920082387615
-1.1751676349509388	-1.866640575899328
-8.25540877411558	-10.118563704458229
-1.7671410163687091	0.1840262271449601
-12.2197599587766	2.4769442701801014
-3.2435458055566726	2.1038928663342804
-6.053319107923924	5.276610113699525
-10.881572153879445	1.4803042545191534
-28.543008566345808	-17.966881124388298
-5.128895763780842	2.6197806054711186
-3.7087137742910556	2.1018539280655704
2.0709316787941376	5.061006689234968
-1.667772192078975	-1.2658982852722627
-0.9314753352786302	0.1840262271449601
1.9170641399872488	0.18186638990144252
-1.8219157601472424	0.08669511458759425
-5.109722078992143	0.3434680265587179
1.4852302384296474	2.6959765066931847
0.6443276246220139	2.6899673957130936
-0.4779438084186361	2.519255664161069
-1.1433901676409046	1.6088577166053735
-1.233910675981989	2.6819535551236116
-7.278212760904338	-9.564779643959882
-3.075218411984128	2.899641563069105
-3.1838906569398473	1.969054003186665
-0.3893837168131168	1.3887707273733838
-4.434420913029674	-3.6245050971151183
-3.163164991254659	2.8498391815092545
-1.2192155443802	2.4466888078505167
-0.6100094354400469	4.849616358317928
0.8432371604686856	1.802819212214759
0.8201673231077733	3.244209985257894
3.4360718430768626	2.1426089506199144
-2.496221152625535	1.1860880096666302
0.7439265693001897	1.646086893490563
0.7022691678104873	3.587183203299908
-0.07528310958880384	1.5384221316780902
-1.5959078814971077	1.0032457844906952
2.953844020211656	4.48351295579897
1.1028531446147753	3.830007816127234
4.115420413271806	4.576365987095206
-2.4505187774391914	2.609741796468773
-0.4563811942899324	2.495084326211837
-0.8126915374530389	1.0537852711024494
2.39864702347731	4.30083718333422
1.4761754765322008	4.8871292824153
-0.2200794326735512	2.6679246768851557
-2.8486195617808554	-0.6336401393923827
1.1120071489549517	2.789977481654086
0.2899221653318282	3.0783135635602026
-13.803616600809635	-11.198897795575053
-1.077484132511832	2.839869728189756
-2.37701358435047	2.8179263812730078
3.0858429674773404	1.6109270969860374
-1.2903000112628837	1.625409158493733
-12.420762436028653	-10.453335199246252
-2.2405556267880757	2.653889867176214
1.1303078237498683	3.2245038876557164
-1.9792519370712043	2.0467552721728346
-1.045796423752942	0.4057450273129715
2.0798303230835415	3.163340433740272
0.0500305388179273	2.438616027548773
-1.0872400527345871	2.4809762501186157
-1.2927538111375008	3.554021077900108
-1.3836671569755112	0.6387874613679194
-3.8616363372552285	2.8637913855590407
-2.3846103501912026	0.4379117622110679
-0.3034352220085627	3.4347535269852947
-5.658926370059305	-0.3866752129394275
-0.37743358693906115	2.7739961066847134
-1.7174209264864388	5.049816385734523
-1.0384880055660353	0.49787356153196755
-0.7015513636337131	3.479773702895108
-2.2784067738355147	2.724004649004068
-2.039378089014196	0.8405792095571323
0.42325327508677846	3.5481654899227886
-0.45159133507113636	1.8192744855960683
0.09720026858978073	2.2056806457063405
-0.9800763165273153	2.8318920082387615
-1.814441369756295	2.4164057593265684
-0.7957557733100759	0.9631809562287383
3.384730050199555	4.186150156939564
3.408271319851622	5.37280449170714
-0.600387573617989	2.495084326211837
1.2695299101413968	3.364164125844563
-0.18441723774333735	5.369109890033229
-7.310259384060275	-4.202663097417136
0.10662645258939721	2.6197806054711186
-1.077484132511832	2.891678204129726
-0.6485237722600915	2.7739961066847134
-1.2535139170101683	1.2468131903645958
-0.7570766642977425	3.8416187210380115
-0.22245822697494363	3.711731868337699
1.0936966939973314	2.6498788314187864
-0.468358757661868	2.8797295805635996
0.20779499611794647	2.089617671577936
-0.9290470825923978	0.7515164824547101
-0.18679356784418089	2.901632104166936
-0.946048441931434	2.5775971941118083
-1.95923306222086	2.44870669637714
-1.2510629032667313	2.953344293857265
0.5769926323357185	4.235896710203808
0.992813928282254	2.0222376397900748
-2.137306232623048	3.507147364349799
-1.6826593314797524	4.274112432409654
-0.6076037180827426	1.405431910250115
-0.902347578638819	2.8598056401955647
-0.6051981686746417	0.7960775664132174
-0.30581978486636663	3.2008410966360468
0.2641319172036977	3.257997286292204
-0.8950694810622142	3.773830957269929
-2.2632613551944654	2.4184254884311573
-0.39416493032717326	3.692301992604447
2.7428854304460524	3.6845268487385368
-0.1416713379126887	2.256457871708538
3.924207259596199	4.377074801859324
2.7581530291973744	3.7175586083832584
-0.3846031671368618	2.1161238704062697
-1.305025425930785	2.3780075543212944
0.4675821899262521	3.8822248431537294
-2.001787013076617	1.6088577166053735
2.308175551204831	5.1578307271466155
-2.0644614909957832	2.6599055122336206
-1.2388104431305926	4.727404245569236
0.5932580068612949	1.6129963487233465
-0.6774377984732806	1.9792882338251547
1.139454496675748	3.8028998556217557
0.5444387398968488	3.1297512159822305
1.3491566524802687	3.1890033641481113
-1.1922907011181951	1.815161430232153
-0.5139115241152702	0.8511660943622971
-0.41329642623351803	3.1811091934944513
0.2359750032836233	0.5619990797501119
-0.5043164602772338	2.6899673957130936
-0.21294403626226602	1.4927666281176828
-3.1553960486836043	1.9895193157201778
2.286072918455377	3.8744941835427174
-0.8223728529062188	-1.403754998274422
-0.3082045129270144	2.3010777374546367
1.7535191186029244	2.0222376397900748
-0.2153223373386729	1.997701915385428
-0.49232638792606476	1.129451128886556
-1.3418664489206709	1.4782267387049974
3.2495882362092336	4.028765291293804
6.1248899156583265	5.895097429965266
-1.9217288388425176	2.331466054147061
-1.6727338599844903	3.2067583780929185
-0.5187100585013522	2.327415884138119
6.057683484634837	6.14866211047163
0.08541390252664172	3.479773702895108
1.9237684588036656	2.6699291653870074
-2.8127055732438415	2.5393850144823293
-26.837139223358548	-26.14462833866439
-2.830657927019126	3.8590274451972255
-2.7768286729669565	0.010796733532507928
0.6118375717131075	2.637842815459947
-1.1482771053613234	1.7266075295368288
-1.9342257333421808	3.5032382258862045
-0.5403117390125021	1.3408233495005477
2.8430904302315185	3.6125200902289167
-1.5340755341573336	2.315262410826079
-1.2118703229729684	0.24875652069380247
-2.496221152625535	3.3602380797496947
-1.0263107470536037	2.55346830274374
-0.9072004969991926	3.1297512159822305
-6.0195812763897365	0.9040501728823565
-0.8805178915476217	3.1514893010106237
2.9690174405889405	3.226475024674277
-1.8643011560951832	2.839869728189756
-0.3559337999659531	2.527308868615247
-6.0983531851815185	-6.165016099482887
0.7069002667928683	1.3491669833218243
-3.601016509968855	1.490689889736846
0.8778128415949736	2.493069253674397
-1.6281044518350976	2.485007740604637
-19.191527222470707	-21.782937513426056
-2.458131660373603	2.7119954860648834
-0.6774377984732806	4.182320397822299
-2.503844071386013	2.5715666149441687
-1.9717435026964674	2.93744143515542
0.7716700920316936	3.978706028321196
1.5349886490277476	2.899641563069105
-2.2607377619271376	1.897326068000031
-5.7982768891668135	-1.4490773875533298
-2.412479402742375	2.195515883800273
0.7531769037236697	3.7505574466404275
-1.8742817380774077	2.764003837662871
1.290023049823962	4.283659466067186
0.4582545417179025	1.2907176127683675
-1.9442264976355004	2.327415884138119
-1.9617347887484442	1.0011383090838195
-2.3011373148419016	3.034726988896782
-0.346382647089681	-0.08704071971178443
0.4279221725996916	3.8880216530940506
-1.8119502649785963	1.668817574222535
-2.394741960392107	0.7239011954983988
-2.2153444711502854	1.2739989397974316
1.5327284720407068	2.454759626468012
-2.207784698937739	1.1735103514166199
-2.8229629251887447	0.589748598537685
-1.413204015856743	3.109976945443915
-0.9606277073156007	0.559863545655281
-2.1951887417303326	-1.2478606280045854
-2.5470722707873885	-1.2839456393567323
-6.205540261143262	-5.12796484642699
-1.4353732400383732	2.0508397870810864
-1.6603310244859184	1.5052243390600923
-0.624447267753268	2.995053058897284
-2.0318566091459442	0.43362465385359206
-2.2657851321837903	2.2422480674442697
-4.0099244183583105	1.9034802418132564
-0.18204107175158218	0.9800562254760621
-1.246161397565581	1.4262466746266627
-2.9488618392364425	1.9608643503348933
-1.4772872813733384	1.0916396696074664
3.714955069103905	1.798704121832896
-0.624447267753268	1.104248255803947
-2.280931653681682	2.6498788314187864
0.24770985517167363	0.8892510811059086
-6.310220597913305	-1.949398067836707
-2.756344211537609	1.5322000664620312
-7.202581142007023	-5.2977847141702625
-2.2229058925995946	0.8998225309765615
-2.399808875551866	1.032736461474699
-4.717600583395189	1.2049456006602186
-1.7646533142188663	2.527308868615247
-2.899989738142178	2.083497853967804
-0.25577862431373694	0.06936209739145013
3.3526020563426315	1.6915327407464102
-4.340534744228468	0.5042916584314269
2.964682867015553	3.667026096982319
-1.2094222630008833	0.02816013096240333
0.47923818765800213	2.853826124243177
-2.8614549880824898	0.762131663864588
-2.3517030430022445	2.4042848049893326
-0.7353387202893372	3.244209985257894
-1.3541555258181215	3.0684125531196393
-0.8877929189012129	1.4075139721890186
-29.249257196442116	-27.0999088939024
-1.13361836707877	2.148717896512619
-2.5292659019304216	4.038383395595542
-1.5810580306144544	2.9811559638785337
-29.080582148769643	-29.61751521267828
-1.2584164663983317	3.159390526840296
-1.9917696132957914	2.4527421056716388
-3.1942581214385526	0.9357404165251378
-1.3713675804420211	2.6619104850211537
2.4294848804831344	4.8120607737068575
0.1372437103940811	2.9831416196964993
-1.6553711353220943	-0.8512379916994282
-3.564317914283535	-0.23542906175457065
2.1265102134252407	4.506276606832514
-18.48620655835554	-21.088589968482765
-2.303663850661034	0.1559374501576393
0.7786024678496382	1.8418872047025747
-2.308717474690756	-0.2288686216532094
-3.253931061250098	0.6004153511573225
-2.613290310685822	1.2321655171418715
-1.9167313437983673	1.0748207991593688
-8.117988411198958	-5.300325762078205
-0.9120540982173239	2.545421440878108
-0.15116583807854164	1.347081270788575
1.762500777334876	3.2540586425777263
0.2359750032836233	2.2320944858014506
-10.775461526302996	-2.4409183363537728
-3.039069653728908	1.8418872047025747
-2.9591594646827635	1.2363512237317367
-2.2758820778612168	1.1630253421898644
-2.2784067738355147	2.7480099467061714
-4.720308575047558	1.9915651544129669
-35.2865208213311	-29.127036189261677
-4.631055238860636	0.9758382087469295
-2.9257033301497417	-4.170692866449279
0.7462393867821712	2.260516699956843
-3.2929033927377653	0.054188332206908316
-2.828092737035845	3.334707436177981
3.670402199218003	2.4688788414905143
-2.723082707224599	0.16890443447848466
-18.5257143370527	-22.179604980369795
-2.7384302126233226	2.361826600835414
-3.0442314619626707	-0.248553801748033
-2.3264109615353568	1.1609279444434168
-1.2020791242523834	0.7706213780330533
-1.3541555258181215	2.6699291653870074
-1.5909572225793194	2.398222668791834
-7.56180857589607	-5.287622417156093
-1.2535139170101683	2.361826600835414
2.4910771215725247	4.5858261332947325
2.3677812783670023	4.038383395595542
-2.641343706968136	0.19266418057567294
-16.696400827274328	-8.235755141113296
-2.167493739873674	1.6129963487233465
-3.698192066202194	0.7047695231296907
-2.6056433173246094	1.3429094538935578
-0.9387611190689421	1.6853392327748384
-2.6872982162762042	-1.6469443468587444
-3.695562135210428	3.179135357083658
-1.5538498569801926	3.3209520153863012
-2.6872982162762042	-1.444542395698789
-4.086964735538147	1.0811288700585366
-1.0433601123808292	0.8575166127606412
-1.307480272136056	3.99219097432474
-4.706770710254668	-1.642382573291268
-3.4596772620457448	-1.9655134685378863
-3.645631102556673	1.269817960346376
-4.097604336807037	1.0664081807023535
-4.924006863716865	-0.019610924090259316
5.741609491311723	8.73436191762368
-2.3517030430022445	-0.08050931093047578
-3.246141828957258	0.8807915080311881
-0.9193357807977848	2.7540085591223136
-7.424113107938995	-3.1489443053417463
-9.799843061563399	1.4823816407225676
-1.981755110357548	2.365872578158482
-3.6824154550478996	1.3846041290383118
-1.8643011560951832	2.9513568534113297
-18.171593417961912	-6.647973180729136
-2.1498811647981295	0.9462971426244683
-0.2153223373386729	-1.5763063394596188
-1.57116167187815	0.28538143695722196
-4.566286345264914	0.8426968553414602
0.03114451067173918	3.242239902595629
-31.9810142768195	-32.03158091578717
-0.025575894846072443	1.7842972958967853
-2.3112445629514204	1.4927666281176828
2.6598846882733884	4.30083718333422
-1.9942736916008215	0.6110786962789437
-0.711201515196512	-2.312710584802928
-24.963237059272505	-25.360871557778523
-1.2853929344118744	1.4512072315075568
-5.065935823964903	-4.261764333827328
-2.7614641944474942	1.3595935874692588
-0.9533373044766936	2.3233652203251376
2.0174910847186127	5.836864750302626
-0.5931729401015371	1.701852693244913
-3.3085045515667364	-0.837875001158672
-4.752820817131116	0.47861186567098285
-2.9514359596162856	0.5149857458392446
3.678892961271797	1.944478991685344
0.39989926058945524	2.2199060913573163
-5.98026125978641	-1.0097724029161776
-1.2657715955813142	1.7492832964915526
-1.6876231354519635	2.5031433938674206
-1.9217288388425176	0.8744454198573043
-3.6797867137805698	1.6047185698531024
-2.7358718240232873	1.307427900029209
-3.318909209952295	-1.5763063394596188
-4.9867122922719105	0.278921132967448
-7.8950643613603315	-2.4759689038786568
-1.6082876305438865	3.137657623301453
-3.3605589675786094	2.063090321898153
-2.641343706968136	0.7918362169751963
-3.6771581707037284	0.18618592481697063
-24.68110587989285	-24.891713067626874
-0.4228661617280871	2.8418638585070437
-4.801645833044205	3.070392991715948
-6.270575281069457	0.5320891643528146
-4.329820929665489	0.9146169336731497
-0.02321067572990733	2.6258024341131287
-3.790364831490144	1.9157851743454637
-1.8318841257049485	1.5176773906762338
-5.84298584776287	-3.246871414822411
-2.858887523485212	2.8458517596339803
-2.692408029271279	0.5085697044247108
-0.4563811942899324	2.0875778575470654
-1.8194241173165007	2.410345835038737
-0.1725380484485716	-0.56731005519405
1.2731467012950994	4.671371312292477
-2.7985011525308523	1.3474786480700303
2.1886458699382736	4.873399947356361
-0.5807811519081313	3.8645732425268875
-1.2869716857322908	4.23622053692798
-19.821101785913235	-22.883682099475482
-1.374086426339586	3.5905620245596825
0.7123630883705429	3.474720526265788
-0.9924098900527651	-1.39759639885559
1.4710647236607537	3.5446731408217356
-41.722833636988256	-38.55916357126376
2.4995925136264256	2.366058112192442
2.5441014350449147	4.4758709832878125
0.3539135594158037	3.6085013221540954
-1.6970702410645753	2.2749217101250734
0.5618916652067195	1.3645342434083
-0.9259239819404089	3.4907226700166603
-6.728948728974476	-3.0065326917434847
-0.7247836423575992	3.3624894813981587
-0.7296756106777375	2.295656398365846
-6.874425130430388	-4.108980419664757
-44.08977565012828	-40.58247017794478
-0.17399810589222728	2.9402532391355103
-0.5905250955122335	3.3504422424548497
-1.511424973448524	2.456946224095155
-1.7616934611491126	2.644137131648863
3.3615754303264604	4.781196692439706
-20.757675912000455	-15.52237861533148
1.651872813729327	4.102984558409054
-1.128240515280315	1.4092638526306702
-1.579045329530991	1.5769985971635048
-0.6905592326094923	2.229259994708851
-1.7398591736637765	3.374532360191076
-2.4728814917794315	-0.6787000324344901
-0.02268198758817363	3.221666265254012
0.49349211546050126	3.654302274319625
-1.349174143829106	4.456451696780553
0.42259066808248136	-0.8558527058257193
2.476573530204894	4.827330368937572
-0.9973398575281281	3.173246533798789
-2.749204441618569	1.1099307587381737
-1.1802440295513472	2.0146453706802605
-4.370421288757544	2.392937202030631
3.0744676748536737	3.838856741928069
0.12558691646955966	2.7547225741556307
0.8621792514775022	3.136885462925934
4.337639333333581	4.281164928842198
1.3100551513791734	3.5706181155183647
-1.732304350588423	-0.37876595528012463
-1.3641193641165499	2.654391950808449
-1.1183439331440668	1.8511988875417291
-1.6593590714169097	1.5473347261972639
-2.403500325905182	-0.5882128349548673
-0.9702337236021239	2.520832639072973
-0.8546552162584102	2.2541741299198206
-1.1629008456541239	3.516709746206399
-1.1455663436089412	4.010581609455644
-0.40343521606610255	2.6769414546809087
-8.56710391852653	-6.696066157745353
-1.4214691565316806	1.9372127731126447
-10.8905551353058	-12.215363416212755
3.9535496510284527	5.237772238947838
1.537548049782115	4.081381364581299
0.1589789233453641	2.8119190422271925
-2.293289249506009	2.8037541262612686
-12.060041276485688	-12.902497277647043
-1.349174143829106	0.952781665500669
-3.2059105037629965	1.9979183936524778
-1.034337015589178	3.753652436546056
-1.3965228027145198	3.4406903908060733
-1.596598077119929	2.4796296080477034
-1.797834185362548	1.5155227761881447
2.069335819478609	5.541830755280718
-0.5661703863613264	3.890269858775415
-2.2651517241556305	-0.22197369791171648
-0.6954463600910377	2.0459858866993708
-2.5810834161819804	1.6616077690176148
-0.6881159279355706	1.7270328875239043
-1.219918237702647	2.1731350961719045
0.7217457396477481	5.669418950458397
0.37997962084588377	4.446737790586567
-1.6493096786467791	2.871054923493441
-1.3267683924618212	1.4773084449207592
1.6153303243217834	3.01133696254887
0.12558691646955966	0.022945767512106818
-1.676952516411081	3.582585896120044
-2.1961832691210867	1.7396810336102484
2.1166593377636653	2.9341532840546365
-0.07304698032096313	3.438687533660858
-0.352586096362708	0.9549393822357961
-1.9368639479358165	2.3350168434136824
1.3261901318567955	3.23376020135707
-2.051031026771911	2.4115331236008153
1.8317328067185563	3.9869481204553145
-1.1505181730502991	2.229259994708851
2.251510191336128	4.245996233572831
-1.9875585529979916	3.476721215260661
0.7240910026855769	3.668229181871043
0.32545534077372196	2.287364069125938
-1.3342353665750846	2.541415079626761
2.2985828017368135	4.466162760481498
2.4349515545080007	4.201004179514879
-0.20530483783200054	4.365028537681024
-1.6467977852499647	3.6483318134980736
0.7006311746970576	2.9239842093287036
-1.406499189713546	1.2406837441931455
1.9020538114947205	4.0597641112484135
-1.0318693075953371	2.7219947501485877
-0.8399282691222639	1.4794326093326557
-1.9115443674063706	3.4466982388717406
-1.4539262812273406	3.652312239825983
-0.35984567337379325	3.434681457601932
0.8598433857840257	2.7056187787414823
-0.39616647014167916	2.986982486470284
0.21614720409676944	3.1934299815605653
0.16851355793381426	4.14810951810747
1.1598672003975168	4.640477656635672
-0.6368463838045426	3.227713782569518
-2.7829262343010983	0.6797913946753386
-0.5053586130512053	0.20216068998252681
-0.05385164355433789	1.6658326112932564
-2.3855351767263517	1.8196749764040816
0.7826706738321318	4.775425467432666
-2.526940412321052	-2.3171117055208885
-0.3211455558135408	3.3042207133440695
1.59018476303061	2.578431487136933
0.9345124912974546	2.578431487136933
1.0299458734141085	2.946352077379035
0.8551711783229072	3.217633976561553
1.413647959667496	2.1356659983852957
-3.098373151959855	0.9052766965524582
-1.967271831073715	1.4836805334382586
-1.9545986442129508	0.85121187576505275
-1.8913019866233067	1.3538755153369662
0.030002568627046058	5.184606379596629
0.597217481661912	6.340478135218997
-1.4040048237323712	2.083555716665865
-0.7908836855613126	3.2055341789229495
-1.1208178134877806	2.4796296080477034
-4.094498371983724	1.2406837441931455
3.683592786015101	2.4321831072304825
-0.4276754244842392	1.6489300372506797
-1.7600134127856806	3.3082425262540496
0.02042954336513867	2.654391950808449
-2.1604756403462595	-0.439438888587853
-0.40828189679394805	1.5027895172946495
0.2137670848295194	2.002100923467205
-2.411202516186864	-1.812033025599501
-0.7158168311733473	2.125250447339376
-2.5733435441619923	2.7894607075705338
-3.0591128749785184	0.018508585771545093
-8.454166726417574	-5.310539858545318
0.9624716489102035	1.5812341453636394
2.1324193257502975	3.8131203274317973
-1.4214691565316806	3.209567933509456
-1.8331707922440044	1.023913020077653
5.991184514324057	6.580001993799924
-1.1010317185297045	3.906073290515138
-0.6002717874046891	2.7772043243011164
-1.2844859087498368	2.8119190422271925
-1.5615014610544227	2.740408105512
5.321360552210492	5.9936721791433225
-0.13069716230825018	1.0905960260300298
-1.9748779633661668	3.458710681089658
0.05392351056866339	4.000736365425973
-3.2637503517674538	2.289437344639422
-0.5321026073440696	2.7444985811018316
1.922442593436651	5.058948273038295
-2.4831719577105877	-0.40796518657766806
-0.4559771874512812	4.911742422375659
-2.993777111404895	0.8923090948547644
-2.3445067822662162	1.8805943911068683
-1.511424973448524	-0.5227614245833295
-1.564007184678697	1.2171430555255085
0.09693942790923174	2.8567903519688365
-1.8154979923656949	3.3001984143448504
3.506751406399567	5.511738400061513
-1.4939152744628899	2.55787188976713
-3.668671245149174	0.483428034246675
-0.9210041782464757	3.9869481204553145
0.6912427624900048	1.7059420007146044
2.6817121796406296	1.5621699514643217
-0.6710176289978147	2.7812902862763997
-1.007201899869655	1.9560642595630033
-0.6563686727932342	1.0282191592531218
-2.4548804948062526	1.693281076991874
-1.95713291167334	0.4045596208512407
-6.4628209245188755	-5.170618758808203
1.1945842933499102	2.3908703484681277
-2.4600226867483195	2.3577832641064385
0.5477511806840182	2.487874287742561
-0.776183863322391	1.853299424378858
-2.0637394487827256	2.127333817543404
-5.679052336418086	-1.5367265280474345
1.2084613119492031	5.328715661714024
-1.3367247155717503	0.7775434300969539
-0.4470798484403716	2.736317127820596
0.6818517877265242	2.578431487136933
-0.6905592326094923	2.2479473396355836
-2.6766835601574983	1.2321254095434935
-2.563026390616542	2.5372996077268772
0.7147089910998735	2.7506333533040945
-2.0027813735296136	-0.07703286690414135
-2.6378951084241327	2.8302827914265087
-0.5783455952566577	1.651043326486972
-0.8595655923733342	0.38042390776247104
0.11365335597349788	3.1813213814090235
-3.501370516818631	2.1335831481400174
-0.6417259223907981	1.236404850450481
-1.6116503627570407	2.5948700421135387
-3.5703182669078055	0.19995398204650278
-3.5225707275387066	1.304801581056677
-2.6043133608328044	0.10050170108153579
-2.2830547877695637	1.3261469192806115
-1.4672508210729887	0.18450296348819664
1.2246440842064992	3.4466982388717406
-1.876127941399286	-0.2935594416532257
-0.4010121307580494	3.259948664655332
-2.2574818033056903	0.6819667623180362
-2.555290531396605	-4.098955062256055
-1.0195334060895918	0.33649626098344854
-2.0154721551537564	-0.16615322076430497
1.85897095681232	2.1835357188584785
-0.5053586130512053	0.09386106338727387
1.298525521611747	4.46033646327051
-2.1222581286725912	0.9203992232309529
-2.563026390616542	0.0672853727875806
-1.7549737556151894	-1.374463708830435
4.138708084711834	4.613422085999295
0.49585298436887904	1.379450759684965
-3.45371701114134	0.9031157781766604
-13.417953442315511	-17.757919360331304
-4.0406496159311915	0.514049071175888
-1.8230709477896019	1.3773202359658905
-2.1400877380497305	2.8792033659797167
-1.6719249073877784	0.5380888589226394
-1.3143270104205416	1.0518930313360775
-23.970712485629406	-23.63724084643396
-2.221711192377138	-0.626640172486552
-1.9242018501237457	2.7322256479097766
-1.4364455915769843	1.8658998725902667
-1.6216888500218416	3.10250795023604
-1.1505181730502991	0.8706852641497788
-1.3965228027145198	1.8259821386558706
-1.165377911621912	2.836401792803795
-1.4989171433537252	1.7944344144134923
-1.068903413206113	2.2458714846570196
-2.6051740268534025	0.07171611532584227
-1.4614207046969734	0.9915993140615239
-0.24146331631662665	1.6489300372506797
-2.1298982698601034	1.4858042931646378
-1.0664332397379335	0.7797124624271772
-29.20457882631603	-29.461088097900188
-0.9924098900527651	2.1606500695773034
-9.3209136855064	0.4352527088529321
-2.4908918043697854	0.3035127453717068
-2.7258776898901016	-0.8626849164991198
-31.02676152211526	-30.219027106541038
-1.9545986442129508	3.753652436546056
-5.011738349091311	0.05398963668909898
-1.9520645616580685	3.112622668465818
-1.8331707922440044	1.3773202359658905
-1.0121339751111293	3.462713864780822
3.5002641825971605	5.279485637970681
-1.6643848596563866	1.4900514080461011
-3.318172176773463	1.7396810336102484
-3.3665206913815338	2.2541741299198206
1.2408192353285326	1.5346135778075394
-2.8782151757995087	-0.1416215518876745
-2.816680692827793	2.8506750941228387
0.10649123620080499	1.8322881104670847
-0.17399810589222728	0.33210033164339287
-3.73794999298819	1.3090717382499553
-4.678655832782398	-3.7970741068867215
-16.454749233105506	-18.755680474245434
-0.498068388163553	0.11377903797150346
-1.8811852196973904	5.110411471150267
-4.003004675894185	0.5380888589226394
-3.0591128749785184	1.8112635741976109
-4.815910865437409	-0.05256615368589698
-5.108675632523551	2.590761163134893
-1.1529943533521556	1.6129836640983872
-2.091714349007665	2.025095478081894
-1.6970702410645753	2.3867362571285238
-1.6694113760615177	1.3709278505522597
