UniqueCount	AmbigCount
886	4372
0	4372
196	3
0	0
0	0
1627	0
0	3722
1	3722
2	8
239	1
0	0
20	481
0	481
1	0
1057	2155
323	0
0	7
0	273
53	84
0	277
4	83
0	273
0	218
1	0
1	0
0	2229
33	2229
1845	0
0	1334
0	1333
14	1332
2	8
0	8
0	223
18	223
0	231
0	227
0	190
0	189
0	229
0	188
0	190
1	228
0	230
0	230
0	230
0	187
0	1
0	1
0	187
0	187
1	0
15	2
10	136
0	136
24	2105
38	1807
0	2104
3	0
1	2
0	2
2	0
7	352
2	271
9	352
0	131
0	131
0	0
0	457
0	455
33	397
0	464
3	456
1	463
0	449
0	9
0	9
3836	0
60	0
172	0
12	1085
0	1085
0	970
6	7
15	2323
20	2323
698	0
2	1015
0	1015
0	773
1758	0
899	0
0	4556
0	4461
0	3753
0	3848
2	51
0	51
0	0
3	2265
0	2171
29	2254
4	2254
7	2237
42	119
0	62
8	36
1	106
11	0
0	1
0	1
2320	0
0	700
23	723
0	715
0	732
855	0
0	1
0	1
0	1
23	2218
0	2234
0	2426
0	2422
17	2444
0	117
4	115
0	117
34	998
5	1000
0	987
337	0
29	911
0	911
0	6
0	6
0	6
6	0
804	0
0	287
318	287
94	0
0	0
0	63
0	89
38	146
0	86
1	92
0	52
260	0
14	230
0	477
0	477
0	474
4	0
0	647
3	647
0	1457
19	1464
3	0
0	1487
9	1487
86	0
258	31
1	0
0	0
0	0
0	0
7	5
0	0
126	5
0	1486
519	1483
0	625
0	1280
0	622
4	1029
0	1029
2	1029
0	601
71	591
0	592
1	601
10	196
255	612
0	611
1	612
0	0
0	0
16	0
0	0
26	0
7	1166
0	1164
2	1166
0	1114
3	1114
8	52
0	52
1	48
0	94
7	94
0	94
0	94
138	0
0	0
1	569
0	577
9	584
4	595
46155	0
0	0
0	0
1	0
0	0
1	952
2	952
1	66
0	66
123	0
0	1
0	1
44	0
966	0
409	0
0	0
693	0
633	34
323	1
27	384
3	384
0	0
47	0
552	0
0	342
110	342
524	0
0	0
0	0
0	949
3	949
0	2
0	2
0	530
3	530
0	7
0	7
20	389
19	392
89	41
0	0
33	1
0	0
352	0
0	0
617	26
0	0
228	0
0	2
0	0
0	0
0	990
1	1047
0	970
15	1049
8	1049
0	981
4	611
0	954
0	979
42	109
0	109
0	128
0	128
0	127
37	0
175	0
326	0
98855	0
0	0
2	0
0	169
0	169
0	168
0	168
0	0
0	0
0	0
0	5
0	5
0	5
0	517
0	2346
0	2381
0	563
2	2498
1	575
0	2327
0	682
0	2335
1	1349
0	1345
14	1372
8	1371
1	244
0	231
0	231
0	245
264	0
169	0
303	5
325	12
5	733
0	728
0	15
0	15
0	15
0	17805
0	12152
366	17717
10	17729
0	12236
226	0
4	1198
21	1451
4	1451
0	77
2	77
0	75
8	173
0	173
0	451
23	451
57	427
284	0
1	0
7276	5
0	1782
85	3749
0	3765
0	3692
5	0
2	1510
3	1556
12	1510
2	1565
0	1575
2	1471
531	153
36	153
4	206
0	194
0	0
0	1067
0	888
0	652
0	991
10	754
0	812
0	26
0	26
0	28
0	28
0	28
0	28
0	27
0	28
0	9061
0	9266
1	9060
0	9048
2	9206
3	0
0	0
1	3
0	3
720	0
0	126
0	126
227	0
0	33
2	33
0	25
2	25
0	26
0	26
0	26
21	1085
6	1085
0	0
1	1280
76	1293
0	1245
6	1293
0	133
0	133
0	133
0	133
0	133
0	133
0	0
1	0
295	0
2	0
1	133
13	294
0	296
289	19
0	75
0	76
7	75
0	75
0	76
0	76
39	2512
2	2512
2	13
0	13
0	1182
22	1302
0	1304
0	1168
0	202
7	202
1	2150
40	212
0	2154
0	470
0	470
1522	0
22	0
0	1
0	1
0	0
0	0
691	0
0	2597
15	2597
0	0
3	510
0	510
0	509
594	0
97	600
39	600
336	0
461	0
202	0
144	550
2	175
9	175
0	310
0	332
0	326
0	0
0	0
798	0
33	0
2	0
0	156
0	144
47	75
22	0
0	0
0	0
0	0
845	0
0	0
0	0
0	44
0	44
436	0
19	0
0	4
163	0
595	3
0	7336
856	7336
0	166
13	166
0	8
4968	0
1158	0
0	0
0	0
0	899
0	876
0	904
0	913
0	908
4	126
0	126
0	489
40	489
1	212
0	212
0	0
24	1478
0	1478
42	99
0	6
1	8
1201	0
2	0
38	162
0	162
0	169
0	281
0	184
0	177
0	266
0	169
0	0
0	0
0	0
0	256
5	201
1	247
0	256
17	256
1	438
0	438
411	0
127	0
3	8559
1	8531
0	8528
0	8557
0	8526
2	8539
13	8553
4	0
1	0
1	0
0	0
20	576
0	607
0	586
0	560
0	3285
189	3285
6	671
0	338
0	150
0	263
545	2
7	1734
7	1728
0	1727
127	10
189	0
2427	0
0	939
0	971
8	318
0	318
1	1158
4	1162
0	1160
1	1164
1	0
2	0
0	0
0	832
0	832
42	36
152	0
0	3408
2	3408
841	0
247	34
2971	0
0	0
661	0
0	4
46	11
30	89
0	72
0	89
2	133
0	131
4	131
0	1670
2	1670
13	1663
59	0
0	0
51	832
6	832
1015	0
0	8
0	8
0	8
0	863
5	949
0	874
49	960
2	428
0	422
122	455
0	0
0	195
2	195
0	8
0	0
0	0
0	0
0	0
0	0
1093	0
103	3501
106	3501
604	905
0	827
2	904
10	701
307	0
0	1
0	1
956	0
0	90
0	83
350	0
298	301
1431	0
221	92
6	0
0	2122
12	2122
3	0
0	178
0	178
0	429
24	433
0	0
0	0
0	0
206	69
290	29
0	0
6	0
5	0
0	0
0	9
0	9
40	533
0	533
0	0
560	5
73	30
19	2596
0	2596
307	0
4	0
127	0
2	75
0	75
0	490
0	723
0	532
70	693
0	95
14	95
1125	7
2	758
0	1345
0	1232
0	1349
2	1334
0	1335
0	1314
12	0
1	0
66	0
0	0
0	0
0	565
7	655
3115	0
8788	0
259	0
0	1998
1	1805
0	2147
0	1999
1	958
0	2128
203	6
0	489
0	582
0	558
0	497
11	438
139	0
0	0
217	3604
0	3604
14	71
1	0
331	0
0	1
0	1
0	1
0	1
0	1
0	0
267	0
31	4834
13	4834
0	104
2	104
25	10263
4	10152
47	7381
0	10472
1	0
34	82
1	82
0	194
0	145
0	141
0	198
1	148
1	0
0	10
1	11
0	12
0	11
0	11
0	11
0	11
19	0
2	19
0	1287
0	1350
0	1350
55	363
0	363
2	0
0	257
0	615
0	611
36	261
0	261
5	1405
0	1316
10	1407
22	1406
1	0
1	2482
257	2473
1	2479
0	925
0	1015
0	980
0	950
0	1011
0	985
0	1066
0	66
5	92
0	93
0	2
0	2
0	2
258	20
5244	0
164	7
0	664
12	699
0	0
0	0
0	0
0	0
0	0
0	110
1	94
0	91
112	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	1
3	1
0	4
0	0
0	0
3	0
0	255
0	255
0	509
0	529
0	501
1	527
0	488
0	0
0	40
3	40
924	0
45	0
0	160
1	158
0	160
0	132
0	306
2	306
0	306
0	528
0	148
8	153
0	153
58	14
3243	0
0	0
0	0
182	0
0	0
15212	0
25	113
1	113
0	210
1	210
4	22
173	0
0	0
0	0
0	0
0	0
0	0
0	9
0	210
0	11
0	11
1	91
0	91
707	17
24	210
4	207
1	163
0	163
115	0
23	0
0	14
0	14
0	14
0	14
0	0
3	402
0	402
0	402
26	33
367	6
0	163
0	224
0	225
0	188
344	8225
98	8225
26	0
570	0
0	754
2	754
0	429
30	429
0	0
2	2328
0	1977
0	2464
0	0
3	14
0	2
0	2
1	0
1	0
17	974
0	430
0	450
0	428
2	448
30	1072
70	1072
0	5
0	5
966	0
0	456
0	565
112	200
0	1299
0	1239
0	1208
0	1208
0	1202
0	1380
4	1198
0	1202
8	1383
2	1232
0	15
1	15
3	3608
14	3608
0	3
0	3
0	4403
355	4403
0	1
0	1
0	559
1	559
2	559
522	0
37880	2
0	0
4	156
13713	0
334	0
1054	35
223	0
0	0
0	0
150	0
1	0
37	0
1	471
7	465
0	476
2	0
1	864
0	910
57	906
0	885
2	907
0	926
0	634
0	568
0	620
6	227
1	225
0	227
0	227
1	225
0	224
0	225
0	224
0	225
360	0
5	0
0	41
90	0
0	0
0	0
3519	0
7	0
0	8
4	8
0	575
57	573
0	0
0	0
622	2
388	0
326	0
0	7
0	2
0	2
0	7
0	0
0	17
0	7
0	7
0	7
3	17
0	298
14	298
0	0
0	0
0	0
1	77
0	77
0	197
0	35
0	203
0	34
0	195
0	33
0	195
0	34
0	203
0	202
0	205
0	197
3270	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
200	0
0	301
6	308
0	308
2	313
0	313
0	454
0	463
60	463
0	1
0	1
0	0
0	729
0	752
1	748
0	758
0	744
0	753
0	721
0	0
0	1645
66	1645
0	272
5	272
1	0
0	0
310	33
0	0
0	0
0	86
1	86
1	120
0	120
0	0
0	122
0	122
0	122
0	0
0	0
0	0
263	0
5181	0
0	67
0	67
0	67
0	0
0	0
0	0
0	0
1	628
1	488
2	625
0	632
24	1
0	21
1	21
12	418
0	418
0	578
7	578
4987	0
0	69
0	73
0	76
0	70
0	71
0	70
0	72
0	75
0	76
0	69
152	3006
0	3021
0	3004
6	3076
60	3008
31126	0
0	1
0	1
0	428
0	428
181	0
1494	0
0	208
0	198
0	154
0	152
0	214
0	198
1	0
2	1623
0	1749
24	1819
0	1749
506	11
0	801
0	817
2	817
0	839
0	804
1	789
0	373
0	840
1	838
0	314
0	788
3	1219
0	384
1	339
0	386
0	408
1	1216
3	9754
219	9754
0	94
0	100
0	97
0	103
133	1
5	549
40	549
0	0
246	0
0	0
0	0
0	0
0	0
684	0
0	0
0	1
0	1
0	1
0	1
0	1
0	46
2	49
0	46
0	47
0	48
292	0
0	0
0	0
0	0
0	0
26	0
0	110
0	142
0	1163
0	817
17	1389
53	1317
0	997
2	1004
0	1299
9417	0
109	535
0	535
0	494
0	653
0	442
21	653
0	585
17	0
0	497
0	497
0	0
0	2410
1	2403
0	2384
0	478
3	585
0	582
7	576
0	582
2	585
0	478
300	83
1	0
0	213
5	189
0	213
0	194
0	187
0	192
0	189
10	0
228	0
1	0
0	3918
18	3918
0	35810
18	35810
25	0
0	12
0	12
0	0
0	15
0	14
0	8
0	6
0	13
400	0
47	6554
0	6554
326	91
0	370
4	370
450	2014
0	1908
11	1894
182	0
6	606
2	606
60	889
6	890
0	890
0	872
0	878
3	196
0	196
0	389
3	391
1733	0
331	0
0	0
0	0
1269	0
0	0
0	665
0	710
10	736
0	641
298	0
0	321
0	326
0	323
0	311
0	324
0	274
6	274
30	233
0	316
16	341
0	2
0	2
0	2372
0	1894
0	2066
14	2372
25	2330
0	0
0	0
412	0
0	0
0	0
0	159
0	161
475	39
88	321
7	421
0	454
98	1475
0	997
4	1443
4	1353
18	1381
0	0
20	3502
0	3480
14	3360
0	3502
1	3
1	3
0	0
27	0
0	0
0	0
0	0
191	0
205	5
12	1672
0	1672
3	2287
0	2048
362	1927
576	2416
0	49
0	1
0	1
0	1
0	1
0	1
2	1
5	376
29	376
54	0
13	0
0	448
8	979
0	1611
71	1611
0	0
0	445
0	502
0	478
0	478
0	445
0	471
0	432
1	432
0	1034
0	1034
0	930
0	424
0	421
0	424
0	452
0	456
0	452
1	455
0	456
0	452
972	0
2	0
0	302
1	404
0	404
0	146
0	153
1	153
0	146
246	3
1	0
0	0
0	0
0	263
0	23
0	263
0	258
0	262
0	10
1	10
1959	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
260	0
2	397
0	397
0	76
41	76
87	0
0	1
0	1
0	0
63	0
0	218
0	208
1	345
0	170
0	162
0	170
3002	0
0	106
3	106
0	86
0	107
0	102
48	0
7	0
1074	14
3	559
49	889
0	2
0	2
0	2
0	2
169	5
4	36
0	36
0	1265
0	1967
0	1998
0	1958
0	1271
0	1264
0	1993
0	1989
0	1992
0	1271
0	1575
1214	1575
0	4
6	1712
0	1648
0	1790
0	1
0	1
0	1401
1	0
6	0
3	0
71	0
0	2
0	2
0	2
0	2
451	0
162	833
0	833
2	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	5
0	5
0	37
18	0
22	2724
1035	2724
2023	8153
29	8153
189	0
289	0
0	0
0	0
826	0
311	0
1031	23979
0	23979
21	218
0	218
0	448
79	448
159	0
0	0
0	697
0	862
0	858
0	212
0	212
0	212
0	212
7	7
22	0
72	256
0	256
417	4809
0	1
0	250
1	248
1	243
0	6
0	287
0	364
2	364
0	0
0	290
28	290
0	0
133	0
0	150
0	150
1	122
8	122
0	0
0	0
1	0
0	0
0	1
15	1
0	7
18	212
0	42
0	42
10	0
250	0
0	41
0	276
2	268
0	260
255	1
0	9330
20	9310
11	9330
39	4769
65	4769
0	5
0	5
0	9
1	9
0	5
1031	3755
0	3755
501	0
289	14
0	27
1	29
0	27
0	29
0	27
0	0
0	0
0	362
0	362
0	217
0	0
0	862
11	862
10	667
0	862
3	778
9	777
1	0
0	0
0	0
0	773
0	699
0	699
0	698
0	698
0	724
0	724
0	774
0	0
0	0
6	1846
0	1864
4	1311
2	1864
0	1851
8	0
54	90
1	90
1035	0
0	2
0	2
47	0
12	342
0	342
1	0
11	0
0	0
0	0
4	452
0	452
1	1598
4	1596
0	1598
84	1373
20	1647
0	597
0	603
2	597
0	704
0	587
0	594
0	594
0	595
0	642
0	593
0	694
0	639
0	584
5	0
115	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
11	7341
503	7341
0	0
0	0
0	0
0	0
40	2
1	0
0	37
0	2204
0	2204
1	0
1	732
0	0
0	0
1	0
225	238
15	187
0	187
0	558
0	558
33	220
382	220
139	5042
14	5060
1	5069
0	38
53	38
2	80
0	80
0	24
0	0
0	5
0	255
0	253
0	254
0	255
0	0
423	14
53	190
0	8
0	7
0	12
0	12
0	12
0	606
2	444
0	595
0	449
0	640
0	404
1	608
0	651
0	8
1	8
2	0
27	833
0	934
10	931
857	0
187	2
12	58
0	58
1	714
1	739
0	751
2	174
1	174
46	0
1	208
0	211
95	0
19	0
0	152
0	250
0	229
0	128
0	128
0	232
0	261
0	151
0	130
0	261
0	66
1	66
20	716
1	716
653	0
0	1193
0	1224
0	1193
0	1221
0	1182
0	1163
0	1185
0	1186
0	1193
0	1182
0	1182
0	1194
0	1181
0	1183
0	1201
0	1181
7	0
8500	5148
0	0
8	0
1	5
0	5
0	0
0	119
0	97
0	119
0	242
0	119
2	245
0	265
1	97
380	2198
0	2198
1601	7728
5	109
0	109
0	108
5	205
0	206
3	523
0	523
72	0
0	2
0	2
0	2
0	2
0	83
0	79
109	0
0	0
0	0
0	0
6	0
0	14
0	11
3	14
0	755
5	755
179	17
0	0
2	636
0	918
4	856
39	913
0	1
0	1
0	0
0	0
157	0
11	0
0	1116
2	1265
0	1833
0	1657
0	1653
0	1111
0	1546
0	1211
1	0
4	9123
452	9123
1011	0
0	0
0	0
614	0
1	0
0	2443
0	2317
1	2427
7	2425
0	2427
0	2417
0	2425
0	2446
0	0
11	227
0	227
0	0
14	0
2204	0
75	0
11	441
18	441
2	1550
0	1550
2	327
0	327
12	8
1	0
0	999
131	1050
0	1087
0	1087
0	589
4	551
0	596
435	1331
5	1331
0	13
0	13
0	67
0	74
0	74
0	1837
0	1837
0	0
9	0
3	0
0	0
0	0
132	878
0	854
0	889
2206	0
0	0
0	0
552	0
1	0
0	0
0	0
14	233
1	238
0	392
9	320
0	320
0	386
219	387
0	392
0	387
1062	261
1	202
0	192
0	3
0	3
0	3
0	3
17	0
0	1316
0	1327
616	6398
9	6398
0	0
0	1
0	393
54	603
0	1
0	1
0	1
0	4260
12	4260
102	269
415	303
109	265
52	265
120	303
0	832
6	560
0	850
0	763
0	745
0	676
0	820
0	490
0	417
0	481
0	376
0	470
2	484
0	6
0	6
0	6
0	0
0	0
0	6
0	0
22	0
5	427
0	710
43	710
0	289
1	349
41	0
159	0
1	0
0	62
33	3164
24	3164
0	0
0	0
0	136
0	136
0	2
0	2
27	14
12	351
17	351
0	315
170	0
0	0
0	2
734	0
0	780
0	779
2	768
0	1375
0	1336
0	1379
0	1332
0	1341
0	1344
0	1350
0	1348
0	1331
0	1325
0	1344
12	51
0	51
2	0
0	0
8	300
1	360
0	404
0	361
1363	1
13	138
0	138
0	133
1	133
0	0
179	0
130	10
829	0
391	0
3	126
0	117
1	117
4	126
0	0
0	0
4	364
2	364
3	526
21	526
0	282
65	191
192	268
1	3
0	0
6278	0
0	0
135	15396
0	15396
2	1708
0	1708
0	1701
1	1691
0	1701
292	1669
0	616
0	662
0	622
0	656
0	628
0	671
0	661
0	622
0	616
0	658
0	655
0	665
3	0
339	11
90	0
0	0
0	0
0	0
14	1904
6	1963
0	1858
8	1963
0	1854
4	1902
434	1904
79	0
195	3
76	1140
22	1140
7	0
19	1
12347	0
162	0
0	3
0	3
0	1
0	1
0	0
332	25
5	0
827	0
1010	0
50	0
0	21
0	14
1	21
0	21
4106	0
0	0
0	414
26	414
1	2952
8	1911
0	3042
6	3042
3	1999
23	1912
2	0
8	0
0	2835
0	2836
0	311
0	1932
0	1790
0	152
0	3388
0	2837
90	842
0	1920
0	1865
2	0
0	74
0	74
0	74
79	74
1	564
1	564
1	555
0	17
0	17
0	17
0	17
0	17
0	0
0	0
2521	0
0	0
640	0
331	0
15	1167
22	1159
0	1167
14381	0
0	0
18	4175
2	4156
3	4180
0	3954
0	3939
4	4071
5	687
0	687
3	0
0	24
0	24
2	0
74	652
56	652
1	1
0	1
128	0
258	590
0	590
111	14
35	174
615	9353
0	9353
258	0
0	0
4701	0
0	2
0	2
0	0
2137	0
143	0
0	499
0	371
1	499
0	370
132	506
0	257
0	149
0	260
0	149
0	149
3	132
0	145
0	145
0	145
0	261
0	262
0	259
0	261
0	251
1	251
2114	0
0	1
0	0
0	0
13	0
0	2
0	25
0	7
0	5
0	11
1	7
0	12
678	3
1	0
180	0
0	0
0	28
0	28
0	2
0	2
403	0
0	4
214	0
23	1657
0	2387
14	3834
0	4230
0	3861
11	1661
0	3521
0	2532
13	1334
462	3796
0	3940
0	3705
0	3831
2	1660
17	2914
0	3665
8	2898
0	1
0	1
14	0
0	483
0	449
0	450
325	56
170	0
0	604
17	604
5	2655
15	2655
0	93
0	136
0	111
0	93
0	135
0	136
0	585
3	594
0	594
3	0
113	0
0	0
0	66
0	3692
9	3746
0	3776
12	3745
0	58
0	58
3	565
0	565
1	0
0	0
0	0
749	0
0	0
0	851
1	851
0	463
0	460
0	461
0	460
2	488
0	461
22	465
0	462
0	465
0	0
0	27
0	27
0	55
0	134
0	152
1	150
24	111
9	231
0	150
4	150
441	3
0	182
8	182
0	182
641	0
2	432
112	428
0	370
1	350
0	425
2	435
0	0
15	722
75	722
0	0
374	0
0	2
1	2
0	5
0	5
0	0
0	0
0	0
1532	4
202	0
0	373
0	369
39	369
1	373
0	0
0	1769
4	1751
1	1769
1	1768
0	1751
1	1765
0	0
0	32
0	32
10981	0
0	594
0	497
10	625
1	415
2	64
0	48
0	60
0	68
0	23
1	23
0	445
2	434
0	481
0	3
2	3
8	0
0	145
11	145
190	808
0	768
0	775
0	833
0	0
134	10
1	617
0	614
0	1603
0	1579
0	1602
0	1607
0	2
0	0
145	0
0	0
263	22
0	88
0	93
0	93
13	0
173	0
0	47
0	41
0	301
9	301
1	0
166	0
228	0
0	0
0	64
181	203
0	64
0	201
0	96
0	64
0	169
0	77
0	169
0	307
0	337
6	337
18	309
0	309
0	0
4	1518
11	1532
0	1487
0	16
4	398
0	673
17	662
53	673
5	673
1066	0
0	392
0	520
0	520
3	392
0	3
1	3
645	0
10	0
295	0
2	0
477	0
12	0
1	219
0	216
4	219
9	0
0	0
4	1732
28	2223
121	2226
0	1706
0	0
1	2
248	5
359	0
61	551
0	551
46	772
0	772
0	864
355	0
14	1
1432	12
0	4069
1	3901
1	4020
0	3767
0	3804
1	2318
51	2321
0	4028
13	2409
0	3649
0	3710
0	3706
0	2342
0	4058
5	2392
1	3735
3	3800
0	3763
0	3763
0	3613
0	4073
0	3762
0	4141
0	17
0	17
7	0
0	608
1	607
165	77
0	0
1	0
1	607
0	607
17631	0
4	5
0	5
33	361
2	361
8	0
1	151
2	151
0	179
1	179
1	179
437	0
1	227
2	227
1	0
1	1905
208	1905
0	2
0	2
0	2
9	228
1	228
0	0
2	0
6	0
0	1
2	1
0	1
373	0
0	0
322	0
0	0
0	0
3	24392
37	24835
12	24103
0	23558
25	24369
418	23376
34	23657
4	543
0	546
0	536
0	536
0	543
0	543
0	546
1	0
7	301
11	301
0	0
9036	0
0	545
3	545
0	847
0	847
28	6
19	869
14	869
0	0
257	2495
0	2498
423	8
6	1260
0	1312
41	1273
37	1312
4	660
0	660
1	0
0	530
2	530
0	190
1	198
0	0
0	0
0	1151
0	1093
7	1137
1	1129
41	0
177	0
0	0
0	0
2	587
0	587
0	54
2	54
2	52
0	0
43	0
0	1910
0	1853
0	1911
2	1903
18	138
0	138
511	75
0	0
0	416
0	418
3	418
1	2
0	2
6	0
0	111
2	122
0	108
15	108
0	125
0	108
0	12
0	11
0	12
155	0
0	1
0	1
24	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
8	120
0	120
2	367
3	220
0	208
0	222
6	362
0	0
0	0
0	0
21	32297
6	32297
0	30943
0	32297
13	32297
0	6946
146	6946
0	0
80	15
2	0
0	95
0	96
0	66
2743	0
52	0
2	0
0	0
3	995
116	999
0	999
159	0
12	0
5	593
0	583
0	604
7	583
77	0
30	0
116	0
643	0
0	63
1	63
179	0
26	687
21	687
0	115
120	115
0	0
0	1
0	0
0	1
1	35
6	35
1	2
0	2
2	3058
0	3053
7	3070
4	3057
6	0
0	42
1	0
0	1249
0	1162
6	1268
0	54
0	54
748	0
3558	0
9	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
566	0
3	171
0	549
0	540
0	0
0	0
0	0
0	0
148	518
0	518
0	0
0	0
0	0
0	61
0	58
0	61
182	0
16	139
0	141
0	141
8	0
0	146
0	144
0	133
0	146
173	137
0	137
0	150
3	19650
0	19691
0	19703
0	19890
0	19696
0	18661
16	19958
7	19929
10	3839
0	3839
0	245
58	245
27	0
6	944
18	944
5	98
0	98
0	0
0	25
0	25
279	2361
7	2361
0	540
0	522
0	540
0	412
1	543
0	542
1	542
1	8
0	8
142941	0
16	463
0	461
0	528
1	528
1	517
1	0
0	0
0	56
0	119
7	141
0	71
0	129
0	81
1	133
0	133
25	15529
0	15529
0	0
0	0
0	0
87	0
297	0
2	208
0	239
5	520
0	208
0	4
0	4
0	4
0	1
0	1
0	68
1	68
0	68
0	68
0	0
2	146
0	146
1	0
31	2604
0	2604
1	12
0	12
1373	360
5228	0
0	60
0	61
0	73
0	72
0	0
0	0
0	0
0	0
1	0
26	160
0	406
0	735
0	424
0	410
0	379
2	373
0	762
0	401
0	1698
43	1513
0	1716
0	167
0	157
0	160
0	157
0	176
0	170
1	167
0	166
0	163
0	164
0	166
0	153
0	162
0	157
0	166
0	166
0	153
0	172
0	163
1	0
1	24
0	29
0	18
0	14
0	24
5	26
0	19
0	15
0	0
0	75
1	75
0	0
1148	16
20	0
0	0
0	0
34	0
0	200
0	323
0	324
7	158
19	159
206	285
0	285
0	1906
0	1906
1	1
0	1
2	0
0	0
0	37
0	15
0	15
0	35
0	35
0	37
0	13
2	15
0	37
0	15
0	37
0	35
0	37
0	142
0	155
0	155
5971	0
41	0
0	0
0	131
12	134
0	130
0	0
56	846
0	846
8	844
0	0
0	1321
6	1238
2	1270
0	1332
45	1339
10	1306
3	1341
0	1275
0	1331
48	5
4506	0
0	0
1	0
2	1876
83	1082
1	1619
1	1082
0	1946
2	0
0	0
0	110
0	110
0	112
2	816
5	816
2	623
0	623
7	622
0	16530
0	16530
0	16528
1	682
0	681
5	682
1	681
3	681
0	463
3	463
0	0
0	0
695	0
1627	0
3	25
0	25
541	0
61	160
0	160
0	0
0	0
0	0
0	0
5	1143
20	1143
27	0
71	506
0	497
0	159
0	155
95	159
619	380
120	380
0	803
0	424
0	424
0	803
0	446
5	820
2	448
13	2626
17	2626
0	1191
0	1217
0	1219
0	1214
0	1222
0	1214
0	361
2	488
0	355
0	461
0	323
4	0
231	532
49	532
0	0
0	0
2	790
0	729
0	793
1	1
0	1
0	5360
0	5335
0	5323
0	3897
0	3859
0	3884
0	3871
0	5348
3	65
15	332
0	317
0	0
0	0
0	0
1	994
0	993
0	989
0	997
0	992
27	987
0	6
0	7
0	6
0	3
0	6
0	3
1	3
1	6
0	7
0	7
0	20
6	7
20	20
1	3
0	3
7	295
1	312
0	292
7	594
0	590
0	0
0	7640
102	7640
0	132
1	132
85	132
0	2947
0	3088
0	3088
14	3102
107	0
980	1
11	265
2	265
1	631
0	624
12	631
11481	0
21	1126
0	1130
33	1128
111	38630
53	7999
0	38630
239	37366
0	377
0	412
0	60
0	117
43	172
10	67
0	66
0	892
16	892
355	0
0	29726
0	22855
490	30027
4	30057
1	30038
0	27142
5	44
0	0
0	0
0	0
465	0
185	0
1	886
0	886
20	882
0	891
0	886
5	0
10	0
315	0
630	0
15	3041
124	3041
72	260
0	260
31	966
53	966
0	632
1	634
0	0
0	0
0	0
0	1
0	1
0	1
101	0
2	0
0	203
2	203
0	0
0	0
0	0
0	0
509	0
0	187
8	178
11	187
0	5
1	5
0	0
0	1199
15	1199
0	0
0	62
0	64
0	62
0	64
136	184
0	72
0	65
1	62
0	64
0	184
0	108
0	63
2	526
0	526
0	517
0	525
0	101
0	101
1	15
0	15
9	1258
2	1258
0	0
0	135
0	124
0	137
0	51
0	129
0	129
0	139
0	137
0	137
1	138
0	138
0	51
1	124
0	42
0	129
486	17
3	45
0	45
0	0
305	13
4	3677
437	3779
0	3782
5	0
2	0
0	79
0	79
0	0
389	0
2	201
1	559
5	550
5107	1246
0	503
0	501
0	482
0	500
15	501
0	0
0	190
0	191
2	195
25	0
186	0
0	0
0	0
10	0
302	0
0	229
0	243
0	248
0	1165
0	928
0	917
0	589
0	933
50	916
0	462
0	1170
0	134
3	134
1	325
0	313
0	324
0	240
8	240
0	0
0	0
1	0
1	5
96	812
0	892
0	677
3	677
8	0
0	221
0	220
0	219
0	221
0	219
4	2
425	0
132	437
0	503
0	446
0	450
0	499
0	498
0	0
0	1982
1219	1982
0	2
0	2
9	265
2	278
0	283
82	287
813	0
42	449
3	443
0	493
2	471
0	472
0	445
1	446
0	496
1	1
0	1981
0	1913
0	2084
1	2083
38	1780
69	1944
0	0
0	0
0	320
0	318
1	7700
9	7497
35	7853
0	8053
294	0
1	0
1	330
4	269
3	318
0	267
1	331
0	326
0	317
0	441
0	448
0	453
0	402
20	459
0	465
1	463
0	460
0	490
0	484
0	464
0	756
0	736
1	732
1	734
0	758
162	41
0	1
0	2
2	3
0	1
0	3
0	3
0	3429
70	3429
0	3421
302	0
0	1
0	1
1	20
104	0
1	451
0	322
0	233
31168	0
0	2898
180	2898
4	351
1	351
3	5
0	5
1	843
16	843
2	262
0	262
0	262
220	27
0	7618
0	7649
0	7629
0	6849
4	251
4	251
583	0
0	553
1	545
0	564
0	7431
0	7441
1	7415
2	7447
0	7450
1	7412
10	7447
0	9
0	68
0	68
5	665
33	665
0	0
37	0
1	231
0	231
0	0
0	0
1	0
1343	2
0	2274
0	1925
3	1858
0	1859
0	2270
8	1838
0	2297
0	0
0	10
0	9
1	10
0	10
3	10
0	10
0	10
0	10
0	9
0	629
0	629
0	0
39	0
0	0
0	0
449	0
32	1257
4	1257
0	1249
0	1249
94	0
110	0
7	6850
0	6850
0	7767
0	7981
0	8030
0	8041
0	7839
0	7842
2	7990
0	7776
116	0
82	1064
91	1064
0	0
0	3
0	3
0	3
0	3
0	3
0	36
0	37
1	41
0	40
0	36
0	481
0	489
0	492
0	0
0	9
1	9
20	973
0	973
6	0
2	2348
0	2348
96	22
3	281
0	281
0	274
0	0
404	101
26	2057
6	2057
19	1624
4	29
5	0
64	0
3	792
0	757
86	0
193	0
