UniqueCount	AmbigCount
0	91
1	84
0	84
0	90
0	84
0	84
0	91
0	90
1	91
0	90
0	84
0	0
0	0
0	130
0	130
0	0
7	0
5	131
0	131
14	2024
28	1804
0	2023
7	0
3	0
0	0
2	0
9	241
1	124
13	241
0	158
1	158
0	0
1	402
0	398
45	309
0	410
4	402
2	406
1	391
0	13
0	13
1210	0
29	0
86	0
16	1303
0	1303
0	1178
32	14
3	2108
27	2108
361	0
1	376
0	376
0	297
1182	0
321	0
0	2361
0	2315
0	1583
0	1629
1	35
0	35
24	0
3	1822
0	1762
12	1808
3	1815
26	1800
23	77
0	37
6	16
0	66
10	0
0	1
0	1
1025	0
0	485
9	500
0	496
0	1033
467	0
0	0
0	0
0	0
12	2174
0	2190
0	2382
0	2380
22	2399
0	95
2	92
0	95
12	515
2	515
0	507
228	0
23	1223
0	1223
0	0
0	0
0	0
63	0
332	0
0	215
221	215
54	0
0	0
0	33
0	50
22	86
0	50
2	51
0	32
156	0
6	137
0	324
0	325
0	322
12	0
0	321
0	321
0	1054
23	1060
4	0
0	1057
4	1057
32	0
126	16
0	0
0	0
0	0
0	0
7	4
0	0
69	4
0	813
186	803
0	335
0	678
0	334
7	918
0	918
0	918
0	498
31	481
0	488
1	498
4	131
224	476
0	475
5	476
0	0
0	0
1	0
0	0
12	0
3	1350
0	1346
1	1350
0	624
2	624
10	64
0	64
4	62
1	250
6	250
0	264
1	264
65	0
0	0
0	490
1	496
12	498
9	510
25696	0
0	0
0	0
0	0
0	0
0	774
2	774
0	47
0	47
93	0
0	0
0	0
20	0
610	0
235	0
0	0
395	0
292	22
292	1
26	414
0	414
0	0
29	0
559	0
0	226
119	226
245	0
0	4
0	4
0	546
1	546
0	0
0	0
0	310
2	310
0	11
0	11
13	431
22	438
31	32
0	0
14	0
0	0
357	0
0	0
283	5
0	0
85	1
0	5
1	0
0	0
0	714
0	744
0	704
9	744
6	744
0	714
1	380
0	692
0	704
10	52
0	52
0	136
0	136
0	134
19	0
135	0
269	0
70694	0
0	0
0	0
9	947
14	947
2	925
0	925
0	0
0	0
0	0
0	6
0	6
0	6
0	330
0	1426
0	1453
0	368
1	1537
3	369
0	1409
0	453
0	1415
1	523
0	523
4	533
0	527
7	201
0	186
0	191
0	202
181	0
163	0
357	4
190	5
5	651
3	648
0	12
0	12
1	12
0	27424
0	14955
694	27248
20	27346
0	15086
143	0
6	649
32	765
2	765
0	341
5	341
0	316
14	158
0	158
0	7296
278	7296
323	6368
126	0
1	0
1778	1
1	1222
105	2225
0	2230
0	2164
1	0
1	1612
4	1621
43	1612
0	1629
0	1640
1	1555
293	52
24	52
2	91
0	86
0	0
0	1039
0	878
0	689
0	920
6	731
0	759
0	42
0	42
0	45
1	45
0	45
0	45
1	45
1	46
0	6566
0	6689
0	6566
0	6561
1	6650
2	0
0	0
2	4
0	4
441	0
4	898
0	887
213	0
0	64
2	64
0	43
2	43
0	46
0	46
0	46
6	811
12	811
0	0
1	954
41	960
0	934
1	960
0	255
1	256
0	254
2	254
0	255
0	256
5	0
0	0
163	0
1	0
1	98
2	270
0	272
221	25
0	69
0	72
4	69
0	69
0	72
0	72
29	1646
1	1646
3	13
0	13
1	762
9	787
0	794
0	753
0	206
8	206
0	1314
21	126
0	1318
4	379
0	379
846	0
21	0
0	3
0	3
0	0
0	0
529	0
0	200
3	200
0	0
5	371
0	371
0	371
368	0
67	326
20	326
181	0
74	0
74	0
59	293
3	103
5	103
0	237
0	257
0	257
3	0
1	0
1006	0
13	0
3	0
0	100
0	87
37	48
4	0
0	0
0	0
0	0
560	0
0	9
0	9
0	48
0	48
263	0
28	0
0	6
53	0
743	0
0	2084
324	2084
0	66
5	66
0	2
4068	0
876	0
1	0
0	0
0	531
0	514
0	537
0	537
0	531
5	92
2	92
0	187
9	187
2	171
0	171
1	0
22	1253
0	1253
18	39
0	3
0	3
940	0
1	0
54	85
0	85
4	329
0	647
0	315
0	371
0	580
0	333
0	0
0	0
0	0
0	255
3	215
1	250
0	260
14	255
1	261
0	261
341	0
74	0
2	1691
0	1681
0	1679
2	1691
1	1679
0	1685
1	1687
1	0
0	0
0	0
0	0
19	602
0	616
0	588
0	577
0	1339
112	1339
4	369
0	134
0	83
0	213
218	5
1	863
6	862
0	862
87	7
126	0
1688	0
0	661
0	675
7	340
0	340
0	790
2	792
0	790
1	792
1	0
5	0
0	0
0	140
0	140
126	80
85	0
0	1949
1	1949
582	0
183	47
1652	0
0	0
380	0
0	104
18	7
7	46
0	32
0	46
0	64
0	92
0	92
0	1289
0	1289
12	1288
0	0
0	0
39	621
7	621
887	0
0	1
0	1
1	1
0	749
5	816
0	758
44	826
4	369
0	363
91	383
0	0
0	142
16	142
0	11
1	1
0	1
0	1
0	1
0	1
532	0
43	2241
70	2241
272	290
0	266
1	290
5	216
182	0
0	0
0	0
539	0
0	75
0	71
218	0
279	384
1166	0
185	70
6	0
0	3204
12	3204
1	0
0	162
0	162
0	320
39	324
0	0
1	0
6	0
166	55
120	23
0	0
3	0
14	0
0	0
0	1
0	1
33	503
0	503
0	0
540	12
378	89
9	1532
0	1532
78	0
1	0
620	0
2	28
0	28
2	436
0	798
0	482
39	759
0	62
17	62
470	1
4	505
0	973
1	895
0	975
0	970
0	972
0	957
8	0
0	0
25	0
0	0
0	0
1	337
5	380
2078	0
5769	0
117	0
7	1727
0	1367
0	1826
0	1728
0	637
0	1798
168	8
0	292
0	348
0	329
0	283
2	268
130	0
0	0
116	1933
0	1933
9	31
0	0
244	0
0	5
0	10
0	10
0	5
0	10
0	0
184	2
35	3882
6	3882
0	81
3	81
26	6624
0	6572
21	5146
0	6726
0	0
29	44
0	44
0	10
0	3
0	3
0	10
1	7
4	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
7	0
1	21
0	639
0	672
0	672
70	244
0	244
7	0
0	161
0	103
0	107
23	157
0	157
10	1971
0	1867
12	1974
36	1974
0	0
0	1851
148	1839
7	1851
0	888
0	1018
0	930
0	900
0	990
0	940
1	1032
0	442
14	522
1	519
0	2
0	1
0	2
121	10
10040	0
130	3
0	414
6	431
0	0
0	0
0	0
0	0
0	0
0	98
3	84
0	85
54	0
0	9
0	0
0	0
0	9
0	9
0	9
1	10
6	4
12	4
0	10
0	1
1	1
3	0
1	130
0	130
0	300
0	319
0	313
0	317
0	305
2	0
0	24
2	24
487	0
39	0
0	150
0	150
0	150
0	135
0	196
2	196
1	196
0	148
0	46
10	126
1	126
23	12
367	0
1	3
0	3
18	0
0	0
3078	0
12	68
0	68
0	140
1	140
4	37
131	0
5	0
0	0
0	0
0	0
0	0
0	2
2	117
0	2
0	2
0	102
0	102
203	5
8	105
2	102
0	146
0	146
91	0
7	0
0	9
0	9
0	9
0	9
0	0
1	345
0	345
1	345
14	44
309	7
2	215
0	272
0	274
0	224
310	11822
118	11822
18	0
282	0
0	609
1	609
0	300
20	300
41	0
1	1934
0	1755
0	2079
0	0
3	13
0	1382
13	1382
0	0
5	0
20	824
0	314
0	322
0	314
1	322
29	996
74	996
0	1
0	1
814	0
0	382
0	467
63	97
0	1181
0	1144
0	1119
0	1126
0	1118
0	1274
1	1114
0	1117
7	1271
5	1139
0	14
0	14
7	2501
7	2501
0	5
0	5
0	3496
284	3496
0	3
0	3
0	520
0	520
6	520
483	0
52092	18
0	0
1	94
2439	0
132	0
1703	70
156	0
0	0
0	0
64	0
10	0
0	0
0	157
2	155
0	157
4	0
4	1005
0	1047
28	1038
0	1030
0	1037
0	1053
0	357
0	311
0	352
8	138
0	137
1	138
0	138
0	136
0	136
0	136
0	136
0	138
240	0
9	0
0	89
50	0
0	1
0	1
2700	0
42	0
0	8
7	8
3	494
21	492
0	0
0	0
355	1
341	0
189	0
0	15
0	5
0	6
0	15
0	2
0	25
0	15
0	14
0	14
5	24
0	196
9	196
8	0
0	0
376	90
0	43
0	43
0	476
0	52
0	496
0	48
0	470
0	48
0	472
1	48
0	488
0	486
0	499
0	474
2819	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
118	0
0	145
0	148
1	148
1	149
0	149
1	478
0	478
64	478
0	1
0	1
60	0
0	727
0	747
0	740
0	752
0	741
0	739
0	721
0	0
0	1302
31	1302
0	229
1	229
2	0
7	0
217	57
0	0
2	0
0	2
0	2
0	91
0	91
0	0
0	75
0	75
0	75
0	0
0	0
0	0
1853	0
6746	0
0	33
0	33
0	33
1	0
0	0
0	0
0	0
7	766
0	653
0	769
0	775
62	0
0	10
0	10
13	248
0	248
0	453
2	453
1972	0
0	65
0	72
0	74
0	69
0	66
0	67
0	70
0	72
0	72
0	66
70	1726
1	1738
0	1722
4	1775
65	1727
14787	0
0	0
0	0
0	305
2	305
167	0
1571	0
0	97
0	96
0	73
0	73
0	100
0	96
0	0
1	625
0	666
13	683
0	666
383	10
0	361
0	283
1	283
0	288
0	365
1	365
0	120
0	289
0	288
0	99
0	356
1	517
0	126
0	106
0	126
0	131
1	515
2	6593
109	6593
0	69
0	70
0	69
0	70
51	0
2	382
27	382
0	0
144	0
0	10
0	10
0	10
0	0
434	0
0	0
0	2
0	2
0	2
0	2
0	2
0	99
3	105
0	99
0	104
0	99
150	0
0	0
0	0
0	0
0	0
15	0
0	80
1	87
4	370
0	225
12	466
55	1192
0	1213
4	1214
0	1179
5991	0
52	313
0	313
0	293
0	425
0	290
15	425
0	369
0	0
0	281
0	281
0	0
0	1778
0	1769
1	1764
0	251
1	301
0	300
3	296
0	301
0	301
0	252
177	73
0	0
0	239
10	220
0	238
0	222
0	218
0	221
0	219
11	0
132	0
1	0
0	3691
2	3691
0	13275
4	13275
28	0
0	13
0	13
0	0
0	20
0	19
0	14
0	14
0	20
330	0
15	1771
0	1771
402	105
0	38
0	38
240	1140
0	1085
9	1074
138	0
10	474
2	474
81	597
7	595
0	598
1	580
0	585
5	203
0	203
0	321
2	322
1162	0
243	0
0	1
0	1
1177	2
2	0
2	1250
1	1380
6	1402
0	1230
161	0
0	179
0	182
0	180
1	173
0	181
0	241
6	241
27	207
0	1578
80	1604
0	5
0	5
0	2517
0	2044
0	2184
10	2517
26	2459
0	1
0	1
273	0
0	0
0	0
0	150
0	150
271	42
148	301
4	425
0	457
52	784
0	535
8	766
0	729
3	731
0	0
32	3564
0	3551
10	3413
0	3564
0	3
2	3
0	0
6	0
3	59
0	59
1	59
82	0
191	12
8	1360
0	1360
0	1041
0	789
137	720
325	1116
1	23
0	3
0	3
0	3
0	3
0	3
3	3
7	259
22	259
66	0
0	0
0	434
13	954
0	1470
97	1470
0	0
0	534
0	619
0	580
1	580
0	531
0	574
0	520
1	520
0	683
0	683
0	636
0	419
0	418
0	419
0	442
0	444
0	442
1	443
0	444
0	442
662	0
0	0
0	193
3	241
0	241
0	106
0	118
0	118
0	106
156	0
0	0
0	1
0	1
0	57
0	4
0	57
0	55
0	57
0	10
0	10
1506	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	30
0	30
147	0
1	274
0	274
0	23
21	23
35	0
0	0
0	0
0	0
32	0
0	196
0	184
2	371
0	146
0	132
0	142
2054	0
0	248
3	248
0	223
0	252
1	249
34	0
3	2
510	9
1	193
23	385
0	2
0	2
0	2
0	2
49	1
2	18
0	18
2	4071
0	6479
0	6675
0	6433
0	4084
0	4068
0	6629
0	6629
0	6602
0	4084
0	359
350	359
0	4
10	1539
0	1485
0	1590
0	9
0	9
0	881
1	0
3	0
11	0
73	0
0	1
0	1
0	1
0	1
354	0
777	2476
0	2476
2	0
0	0
0	18
0	18
4	18
2	0
0	0
0	0
0	0
0	0
0	0
0	84
12	0
2	2002
495	2002
1294	5147
19	5147
121	0
181	0
0	0
0	0
467	0
182	0
658	14788
0	14788
10	126
0	126
0	276
82	276
4	0
1	0
0	265
0	327
0	326
0	65
0	64
0	64
0	66
17	4
16	0
104	274
0	274
178	3107
0	0
0	357
0	353
0	342
0	4
0	326
0	424
2	424
1	0
0	184
22	184
1	0
57	0
0	84
0	84
2	326
4	326
0	0
0	0
0	0
0	0
0	2
14	2
0	15
41	105
0	27
0	27
10	0
503	0
0	89
3	117
0	111
0	112
178	0
0	6889
14	6877
14	6889
43	5314
49	5314
0	3
0	3
0	10
0	10
0	3
792	2147
0	2147
351	0
158	9
0	37
0	37
0	37
0	37
0	37
0	0
6	0
1	174
0	174
0	156
0	0
0	1360
14	1360
2	1083
0	1360
4	1225
12	1225
0	0
0	0
1	0
0	385
0	331
0	331
0	331
0	331
0	341
0	341
0	385
0	0
0	0
0	1390
0	1399
11	875
0	1399
0	1393
3	0
52	104
0	104
777	0
1	1
0	1
67	0
5	91
0	91
0	0
1	0
0	0
0	0
3	240
0	240
1	782
5	782
0	782
82	650
5	810
0	439
0	441
1	439
0	514
0	431
0	440
0	444
0	439
0	466
0	433
0	506
0	471
0	432
30	0
91	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
4	5227
330	5227
0	2
0	2
0	0
0	0
24	0
0	0
0	66
0	2045
0	2045
1	0
0	1033
0	0
0	0
0	0
183	114
4	117
0	117
0	94
0	94
40	266
516	266
138	4860
7	4877
4	4884
0	72
100	72
0	88
2	88
0	17
0	1
0	2
0	129
0	127
0	127
0	128
0	0
310	24
39	109
1	10
0	10
0	8
1	8
0	8
0	466
0	252
0	460
0	251
0	490
0	221
0	477
0	496
0	2
1	2
6	0
32	745
0	813
4	812
962	0
123	2
7	27
0	27
1	480
1	495
0	501
1	78
2	78
72	0
0	148
0	149
65	0
19	0
7	244
0	336
0	301
0	197
0	207
0	304
0	364
0	248
0	207
0	363
2	26
0	26
13	472
1	472
281	0
0	593
0	604
0	595
0	601
0	588
0	583
0	592
0	591
0	591
0	590
0	589
0	592
0	591
0	588
0	596
0	589
14	0
3604	1954
0	0
4	0
1	2
0	2
0	0
0	122
0	82
0	121
0	241
0	121
2	252
0	281
1	82
364	1355
0	1355
633	4246
6	87
0	87
0	86
1	152
1	154
2	402
0	402
59	0
0	0
0	0
0	2
0	2
0	50
0	48
87	0
0	8
0	7
0	8
3	0
0	11
0	9
2	11
3	2648
23	2648
146	14
0	0
1	731
0	1003
4	939
63	1003
1	0
0	0
0	1
1	1
171	0
2	0
0	1991
6	2241
0	3523
0	3233
2	3224
0	1979
0	3015
0	2193
10	0
2	5292
193	5292
343	0
0	0
0	0
426	0
9	0
0	2420
0	2343
0	2410
11	2410
0	2411
0	2411
1	2411
1	2420
2	0
9	190
0	190
6	0
23	0
2584	0
36	0
8	278
9	278
0	296
1	296
4	296
0	296
11	10
1	0
0	716
74	738
0	765
0	765
0	411
2	383
0	417
439	1225
3	1225
9	143
0	143
0	114
0	121
0	121
0	1736
0	1736
0	0
2	0
7	0
0	0
0	0
53	311
0	303
0	316
93	0
0	1
3	1
219	0
0	4
5	0
0	0
6	157
0	159
0	431
12	361
0	361
0	429
230	430
0	426
0	425
254	81
0	257
0	234
0	3
0	3
0	3
0	3
10	0
0	684
0	690
359	5619
14	5619
0	0
0	0
0	327
38	417
0	2
0	2
0	2
0	2848
13	2848
108	264
532	303
163	262
69	262
110	303
0	1297
12	973
0	1320
0	1217
0	1194
0	1121
0	1285
0	501
0	412
0	496
0	388
0	462
4	494
0	5
0	5
0	5
0	0
0	0
1	5
0	0
4	0
6	290
0	429
16	429
0	207
2	255
6	0
172	0
2	0
1	98
23	3160
24	3160
0	0
0	0
0	120
0	120
0	2
0	2
33	9
8	409
15	406
1	371
130	0
0	0
0	0
588	0
0	1475
0	1475
2	1448
0	1254
0	1222
0	1257
0	1222
0	1224
1	1228
0	1234
0	1233
0	1220
0	1215
0	1230
11	38
0	38
0	0
0	0
5	303
0	359
0	394
1	363
975	1
7	64
0	64
0	94
1	94
0	0
158	0
157	17
526	0
279	0
2	87
0	85
1	85
0	87
0	0
0	0
2	250
1	250
4	308
15	308
0	200
45	124
142	188
0	2
0	0
643	0
0	0
73	14001
0	14001
1	1833
0	1833
0	1820
0	1827
0	1821
222	1811
0	473
0	499
0	475
0	491
0	482
0	507
0	497
0	474
0	472
0	495
0	489
0	499
0	0
638	5
26	0
0	0
0	0
0	0
40	1275
1	1303
0	1234
4	1303
0	1232
2	1274
141	1277
139	0
161	1
20	326
1	326
8	0
5	0
3915	0
123	0
0	1
0	1
0	1
0	1
0	0
343	17
0	0
417	0
441	0
10	0
0	17
0	15
0	17
0	17
2413	0
0	0
0	1167
51	1167
2	3927
13	2359
0	3955
11	3955
0	2520
21	2360
5	0
2	0
0	2216
0	2221
0	204
0	1431
0	1439
1	111
0	3238
0	2224
109	1191
0	1431
0	1398
2	12
0	32
0	32
0	32
14	32
3	468
0	468
0	457
0	19
0	19
0	19
0	19
0	19
0	0
0	0
5722	0
0	0
548	0
318	0
20	1559
16	1554
0	1559
12361	0
0	0
9	3301
2	3350
0	3360
0	3131
0	3122
3	3171
1	397
0	397
2	0
0	15
4	15
0	0
111	578
43	578
0	0
0	0
154	0
248	464
0	464
37	12
29	101
231	4996
1	4996
292	0
0	0
942	0
0	4
0	4
0	0
1226	0
83	0
0	323
0	236
3	323
0	237
140	322
0	175
0	86
0	178
0	85
0	88
0	75
0	83
0	82
0	83
0	178
0	178
0	176
0	178
0	653
5	653
2350	0
0	2
0	0
0	0
12	0
0	1
0	28
0	10
0	4
0	29
0	10
0	32
229	1
2	0
112	0
0	0
0	19
0	19
0	0
0	0
176	0
0	1
197	0
29	950
0	1722
4	2284
0	2448
0	2280
10	951
0	2275
0	1707
3	660
782	2960
0	2307
0	3247
0	2278
1	950
15	1495
0	2256
10	1467
0	0
0	0
10	0
0	803
0	769
0	770
297	43
100	0
0	397
8	397
6	2393
3	2393
0	96
0	124
0	120
0	96
0	125
0	124
0	463
0	475
0	475
1	0
64	0
1	0
0	101
0	2706
7	2742
0	2752
6	2742
0	14
0	14
5	493
0	493
0	0
0	0
0	0
613	0
0	0
0	672
0	672
0	302
0	296
0	298
0	301
1	310
0	303
15	304
0	303
0	304
0	0
0	28
0	28
0	84
2	146
0	169
1	168
31	121
18	229
0	155
2	155
251	1
0	196
6	196
0	196
297	0
0	342
102	342
0	307
5	272
0	335
0	343
0	0
31	896
147	896
0	0
540	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
1040	5
215	0
0	298
0	296
48	296
1	298
0	0
0	901
2	900
0	901
0	901
0	900
0	900
0	0
0	24
0	24
30911	0
0	396
0	265
13	422
0	223
0	38
0	26
0	37
0	32
0	16
1	16
0	329
0	325
0	349
0	0
5	0
11	0
0	61
3	61
206	826
2	738
0	741
0	846
0	0
96	7
0	438
0	436
1	1720
3	1699
0	1720
0	1720
1	0
2	0
120	0
0	0
279	5
0	50
0	53
0	53
27	0
137	0
4	43
0	38
0	217
13	217
13	0
99	0
167	0
4	25
0	58
107	153
0	58
0	151
0	80
0	58
0	128
0	61
0	128
1	262
0	306
2	306
15	256
0	256
0	0
0	140
2	143
0	139
0	6
3	659
0	894
17	889
38	894
3	894
3576	0
0	275
0	387
1	387
6	275
0	8
5	8
236	0
3	0
227	0
0	0
260	0
9	0
0	116
0	116
1	115
5	0
0	0
1	1137
16	1594
65	1596
0	1123
0	0
2	1
215	6
280	0
74	303
0	303
31	563
0	563
0	703
252	0
23	1
1065	19
2	3417
0	3316
4	3376
0	3201
1	3225
0	2172
50	2175
0	3389
5	2254
0	3140
0	3153
0	3147
0	2195
0	3401
2	2241
0	3175
0	3219
0	3198
0	3198
1	3112
0	3420
0	3196
0	3485
0	14
0	14
36	0
0	462
3	462
86	66
0	0
0	0
1	512
0	512
8206	0
9	2
0	2
24	336
3	336
12	0
0	150
1	150
0	175
1	175
0	175
258	0
1	185
0	185
0	0
0	2167
232	2167
0	6
0	6
0	6
7	167
0	167
0	0
8	0
0	0
0	0
1	0
0	0
629	0
13	0
372	0
5	0
0	0
3	17496
39	17648
5	17211
1	16782
7	17196
171	16611
26	16952
4	423
0	429
0	420
0	415
0	422
0	424
0	428
0	0
2	167
2	167
0	0
5240	0
0	398
0	398
0	539
0	539
10	1
12	1536
32	1536
0	0
64	884
0	885
246	9
7	848
0	863
26	852
7	863
18	1139
0	1139
0	0
0	333
0	333
0	110
1	118
0	0
0	0
0	852
0	816
8	830
0	837
33	0
103	0
0	0
0	0
1	435
0	435
0	48
0	48
1	48
1	0
11	0
1	1148
2	1095
0	1148
0	1144
6	63
0	63
452	106
0	0
0	307
0	307
3	307
0	11
0	11
1	0
0	48
1	53
0	48
8	48
0	53
0	48
0	4
0	4
0	4
148	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	7
0	7
0	7
0	7
0	6
1	52
0	52
0	163
2	96
1	83
0	96
10	161
0	0
0	0
0	0
3	20018
3	20018
0	19328
0	20017
31	20017
0	360
9	360
0	0
96	9
0	0
0	16
0	16
0	15
2076	0
40	0
0	0
0	0
7	410
28	411
0	411
65	0
0	0
2	455
0	444
0	461
3	444
93	0
64	0
58	0
668	0
0	58
3	58
108	0
3	305
11	305
0	80
90	80
0	0
0	0
0	0
0	0
0	24
2	24
0	5
2	5
1	2603
0	2574
9	2586
2	2601
10	1
0	28
38	3
1	733
0	685
0	742
0	33
0	33
424	0
2048	0
7	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
1375	0
1	90
0	367
0	362
0	5
0	5
0	5
0	5
184	430
0	430
0	0
0	0
0	0
0	56
0	54
0	56
93	0
9	100
0	100
0	100
786	0
0	134
0	131
0	117
0	134
109	121
0	123
0	140
6	17570
0	17607
0	17611
0	17673
0	17611
1	16830
7	17724
4	17712
1	321
0	321
0	144
46	144
47	0
6	1040
3	1040
1	86
2	86
0	0
0	116
7	116
108	1825
4	1825
0	987
0	961
2	982
0	694
2	984
0	985
0	980
4	5
0	5
140531	0
12	514
0	511
0	558
2	558
2	556
0	0
0	0
0	35
0	70
10	88
0	35
0	76
0	41
0	85
0	85
19	9930
0	9930
0	0
0	0
0	0
39	0
261	0
2	164
0	209
7	445
0	164
0	24
0	24
4	24
0	0
0	0
0	89
1	89
0	89
0	89
0	0
3	54
0	54
0	0
18	1101
0	1101
0	9
0	9
908	161
6272	0
0	41
0	42
0	49
0	48
0	0
0	0
0	0
0	0
0	0
18	112
0	315
0	804
0	332
0	319
0	296
0	292
0	828
0	312
1	1916
43	1605
0	1937
0	52
0	52
0	55
0	52
0	56
0	55
0	52
0	56
0	51
0	51
0	57
0	51
0	55
0	52
0	56
0	52
0	51
0	55
0	51
0	0
1	13
0	15
0	11
0	4
0	14
6	12
0	10
0	4
1	0
0	41
4	41
0	0
1511	29
3	0
0	1
0	1
194	0
0	167
0	234
0	234
1	91
21	91
114	321
0	321
187	1357
0	1357
3	9
0	9
1	0
0	0
0	31
0	11
0	11
0	29
0	30
0	31
0	10
0	12
0	32
0	11
0	32
0	29
0	32
0	176
0	185
6	185
1382	0
40	0
0	0
0	72
3	77
0	75
0	0
39	499
0	499
5	499
0	0
0	1351
3	1287
7	1299
0	1367
64	1371
7	1358
7	1370
0	1303
0	1363
543	39
3746	0
0	0
0	0
3	1971
46	998
2	1733
1	998
0	2034
0	0
0	0
0	52
0	52
0	52
1	530
2	530
0	295
0	295
0	294
0	9618
0	9618
0	9614
1	626
0	625
10	625
1	624
6	625
0	305
2	305
0	2
0	2
540	0
98	0
0	50
0	50
68	0
37	98
0	98
0	0
0	0
1	0
0	0
2	512
19	512
4	0
97	540
0	528
0	237
0	234
130	237
474	180
55	180
0	570
0	236
0	235
0	571
0	246
3	583
1	247
5	1430
8	1430
0	1196
0	1231
0	1225
0	1229
0	1227
0	1229
0	201
0	261
0	203
0	239
0	181
8	0
154	434
39	434
0	0
0	0
1	620
1	587
0	621
1	1
0	1
0	2330
0	2313
0	2308
0	1512
0	1490
0	1507
0	1495
0	2325
1	61
26	280
3	271
0	0
0	0
48	0
1	369
0	367
0	366
0	373
0	371
2	364
0	2
0	1
0	2
0	0
0	2
0	0
1	0
1	2
0	5
0	1
0	5
23	5
10	5
0	0
0	0
0	234
0	244
1	238
2	437
0	437
0	0
0	8718
115	8718
0	64
0	64
70	64
0	1714
0	1841
0	1837
2	1847
35	1
494	6
6	145
0	145
2	379
0	372
6	379
8034	0
30	1048
0	1050
34	1049
130	25676
25	3215
0	25676
180	25040
12	584
6	606
0	47
0	153
55	195
25	64
0	64
0	718
17	718
251	0
0	14119
0	11138
161	14224
1	14229
0	14223
0	13067
2	31
0	0
0	0
0	0
380	0
138	0
0	611
0	611
16	601
0	610
1	611
27	0
2	0
243	0
413	0
8	2132
94	2132
44	136
0	136
27	807
19	807
0	406
0	409
0	0
2	127
0	127
0	0
0	0
0	0
90	0
0	0
0	242
2	242
0	0
0	0
0	0
0	0
368	0
0	114
3	109
12	115
0	0
0	0
6	0
0	1341
18	1341
0	0
0	131
0	132
0	131
0	147
258	382
0	181
1	148
0	143
0	132
0	382
0	269
2	148
0	253
0	253
0	249
0	253
0	43
0	43
0	18
0	18
2	536
1	536
1	0
0	59
0	68
0	59
0	24
0	68
0	68
0	60
0	58
0	59
0	58
0	59
0	23
8	68
0	33
0	68
285	14
0	26
0	26
0	0
163	16
7	2972
369	3043
0	3045
1	0
1	0
0	54
0	54
0	0
538	0
0	153
0	521
6	521
4499	645
0	720
0	717
0	686
3	714
18	717
35	0
0	114
0	114
0	115
15	0
106	0
0	0
0	0
15	0
237	0
0	166
0	180
0	185
0	1605
0	1197
0	1173
0	780
0	1201
24	1174
0	613
0	1609
0	102
3	102
0	338
0	325
0	338
0	124
4	124
1	0
0	0
0	0
1	12
95	584
0	642
1	469
1	469
2	0
0	220
0	220
0	218
0	220
0	219
6	0
187	0
34	515
0	649
0	560
0	589
0	620
0	643
0	0
0	1307
1091	1307
0	0
0	0
10	277
5	297
0	298
99	307
666	0
32	269
2	267
0	287
1	277
0	279
0	270
0	266
0	289
2	2
0	1439
0	1371
1	1554
0	1553
15	1262
36	1398
0	0
0	311
0	188
0	187
7	7037
34	6832
34	7331
0	7458
214	0
0	0
0	187
6	167
2	182
0	165
0	187
0	187
0	182
0	560
0	569
0	572
0	508
24	583
0	524
0	521
0	521
0	304
0	302
0	288
0	649
0	630
2	628
0	629
0	649
10	59
0	0
0	1
1	1
0	0
0	1
0	1
0	1442
48	1442
0	1440
130	0
0	1
0	1
0	28
139	0
5	451
0	282
0	172
1253	0
0	865
46	865
5	174
1	174
2	23
0	23
7	840
13	840
3	234
0	235
0	232
173	19
0	7744
0	7779
0	7764
0	6644
2	235
3	235
460	0
0	493
2	489
0	500
0	6594
1	6599
0	6577
2	6603
0	6605
1	6576
9	6602
1	12
0	76
0	76
4	620
34	620
0	0
848	0
1	155
0	155
0	0
0	0
0	0
842	5
0	1367
0	1026
0	1003
0	997
0	1347
1	981
0	1371
0	0
0	11
0	11
0	11
0	11
5	11
0	11
0	11
0	11
0	11
0	409
1	409
0	0
30	0
0	0
0	0
278	0
11	696
1	694
1	684
0	685
111	0
62	0
5	5486
0	5486
0	3830
0	3910
0	3913
0	3953
0	3857
0	3863
1	3943
0	3825
78	0
68	859
182	859
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	28
2	33
0	30
0	22
0	226
0	222
0	228
0	0
0	3
1	3
65	3969
0	3969
1	0
0	2116
0	2116
44	16
4	177
0	177
0	174
0	0
210	122
9	490
0	490
2	507
3	21
16	0
32	0
7	735
0	700
81	0
127	0
38	1048
50	1048
2	0
53	45
0	1
7	0
6114	0
310	0
0	316
11	316
8	263
0	263
272	0
0	524
1	524
1	0
0	314
1	189
10	337
4	314
0	14
0	15
0	11
0	14
0	17
0	16
0	32
0	14
0	15
0	15
0	17
0	33
0	11
0	16
67	0
0	0
180	0
0	1399
0	1445
0	1554
0	1413
0	1596
0	1418
0	1443
0	53
0	53
3	0
0	978
0	986
0	967
0	975
0	0
0	0
0	258
0	242
0	258
230	0
0	33
0	85
0	84
0	32
2	13
0	85
0	33
0	83
0	85
