UniqueCount	AmbigCount
1	407
0	171
0	160
3	171
1	0
8	77
0	80
316	0
188	0
0	905
166	905
0	857
7	848
17	0
0	311
2	314
0	314
0	319
38	0
0	0
0	1047
0	1282
0	1104
0	1604
1	2131
0	1791
0	1280
1	923
1	182
11	182
2	182
2	489
0	623
0	743
0	708
0	491
0	559
0	563
0	728
129	2193
6	2193
74	0
0	0
0	21
2	21
0	15
0	9
1	15
0	21
1	649
0	536
0	705
1	731
0	743
85	0
0	109
21	107
0	111
1	111
613	2775
0	2775
416	0
0	1
0	1
1553	0
0	5315
1	5315
3	9
335	6
0	0
24	580
0	580
3	0
1508	3112
711	0
0	14
0	390
77	197
0	395
5	196
0	382
0	354
2	0
0	0
0	3268
25	3268
2648	0
0	1808
0	1809
10	1810
5	18
0	18
1	175
16	175
3	203
0	205
0	169
0	169
0	202
0	168
0	169
0	204
0	203
3	206
0	204
0	168
0	2
0	2
0	328
0	328
0	0
16	0
27	298
0	298
42	2956
77	2501
0	2953
2	0
3	2
0	2
0	0
13	535
4	367
14	535
0	296
0	296
0	0
3	735
0	730
45	619
1	749
4	736
7	742
0	719
0	28
0	28
2374	0
77	0
136	0
23	2111
0	2111
0	1845
8	11
22	5196
64	5196
631	0
1	607
0	607
0	430
1891	0
376	0
0	6509
0	6361
0	5349
0	5497
1	57
0	57
0	0
16	2954
0	2810
33	2929
15	2939
13	2914
68	216
0	143
20	55
1	183
7	0
0	0
0	0
1928	0
2	944
35	970
0	963
0	1422
862	0
0	0
0	0
0	0
40	2884
0	2916
0	3100
0	3100
39	3132
0	163
5	155
0	163
51	1510
13	1512
0	1494
494	0
43	1863
0	1863
0	0
0	0
0	0
3	0
457	0
0	489
328	489
65	0
0	0
0	66
0	97
31	140
0	97
0	103
0	63
420	0
13	261
0	592
0	595
0	593
3	0
0	748
1	748
0	1089
19	1091
3	0
0	2441
7	2441
56	0
187	19
0	0
0	0
0	0
0	0
4	5
0	0
198	4
10	2732
688	2723
0	1687
0	2194
0	1683
9	1478
0	1478
3	1478
0	993
46	970
0	978
2	990
2	299
650	1388
0	1387
7	1386
0	0
1	0
37	0
0	0
24	0
3	1129
0	1124
0	1129
0	1372
3	1372
18	136
0	136
4	129
0	96
7	96
0	92
0	92
298	0
0	0
1	932
0	935
11	939
15	974
46195	0
0	0
0	0
1	0
0	0
1	2488
9	2488
0	64
2	64
158	0
0	0
0	0
332	0
1274	0
455	0
0	0
780	0
575	45
443	3
37	509
5	509
0	0
69	0
984	0
0	712
143	712
657	0
0	12
0	12
0	1693
2	1693
1	1
0	1
0	758
6	758
1	13
0	13
25	292
9	294
85	85
0	0
40	0
0	0
400	0
1	0
775	43
0	0
366	1
0	4
1	0
0	0
0	1027
2	1097
0	1023
15	1100
4	1099
0	1030
2	617
1	991
0	1020
26	38
0	38
0	178
0	178
0	177
42	0
160	0
466	0
77140	0
0	0
6	0
5	1007
7	1007
0	982
0	982
0	3
0	2
0	3
0	9
0	9
0	9
0	1022
0	3395
0	3496
0	1141
0	3752
5	1145
0	3350
0	1401
0	3377
8	1065
2	1059
15	1094
10	1093
2	336
0	314
0	315
0	336
652	0
322	0
5034	10
380	21
6	1362
5	1362
0	22
0	22
0	22
0	22227
0	15317
447	22124
19	22124
0	15430
361	0
8	1339
18	1607
10	1607
2	215
2	215
1	207
7	335
0	335
0	941
64	941
44	862
298	0
1	0
6603	7
0	1565
272	3831
0	3845
0	3715
2	0
3	2823
3	2850
24	2779
4	2855
0	2877
0	2728
587	162
56	162
0	313
0	303
2	0
0	1165
0	972
0	692
0	1127
22	887
0	934
0	44
0	43
0	47
3	47
0	47
0	47
0	46
0	49
0	5701
0	5818
0	5700
0	5696
0	5789
1	0
1	0
2	6
0	6
1023	0
2	139
0	139
430	0
0	42
0	42
0	50
4	50
0	35
1	35
0	35
29	1360
12	1360
0	0
5	1353
122	1363
0	1320
6	1363
0	215
0	216
0	215
0	215
0	215
1	216
0	0
0	0
519	0
0	0
2	202
8	446
0	452
539	26
0	60
0	65
9	63
0	61
0	62
0	63
40	2947
11	2947
3	26
0	26
0	1046
21	1129
0	1130
0	1036
0	630
44	630
1	2542
60	339
0	2558
4	586
0	586
1757	0
161	0
0	0
0	0
0	0
0	0
1070	0
0	993
9	993
0	0
17	1377
0	1377
0	1369
561	0
158	653
24	653
396	0
198	0
289	0
222	733
2	163
10	163
0	457
0	522
1	518
1	0
1	0
950	0
10	0
0	0
0	276
0	257
40	72
5	0
0	0
0	0
0	0
943	0
0	0
0	0
1	91
0	91
647	0
16	0
0	7
126	0
395	3
0	3424
293	3424
0	286
9	286
0	10
7621	0
1130	0
0	0
0	0
1	1230
0	1195
0	1243
0	1260
0	1247
3	115
1	115
0	345
26	345
2	290
0	290
0	0
15	1332
0	1332
33	39
0	3
0	5
340	0
1	0
52	323
0	323
4	447
0	723
0	433
0	490
0	641
1	437
0	0
0	0
0	0
0	432
12	350
3	414
0	433
12	432
3	383
0	383
465	0
103	0
1	4493
0	4448
0	4446
3	4490
0	4445
3	4469
8	4486
1	0
0	1
0	0
0	0
20	757
0	794
0	771
0	740
0	2063
249	2063
10	893
0	327
0	276
0	344
636	16
7	961
5	952
0	958
2127	87
269	0
2279	0
0	1221
0	1261
30	2362
0	2362
0	2796
17	2803
1	2799
1	2806
0	0
3	0
0	0
1	1485
0	1485
102	28
262	0
0	2843
2	2843
683	0
333	43
3622	0
0	0
794	0
0	9
139	8
25	81
0	62
0	81
0	78
0	81
3	81
0	1993
0	1993
15	1985
48	0
0	0
46	917
5	917
1630	0
0	6
0	6
0	6
0	1409
6	1568
0	1431
89	1590
4	895
0	877
190	946
0	0
0	152
6	152
0	6
0	1
0	1
0	1
0	1
0	1
912	0
43	2489
132	2489
474	1110
0	965
3	1110
13	795
344	0
0	0
0	0
1588	0
0	135
0	124
377	0
383	342
1314	0
262	101
2	0
0	3059
16	3059
2	0
0	274
0	274
0	707
34	713
0	0
0	0
9	0
316	62
325	46
0	0
0	0
12	0
0	0
0	0
0	0
37	827
0	827
0	0
1041	6
31	17
32	1934
0	1934
142	0
4	0
703	0
1	74
0	74
0	789
0	1092
0	870
136	1033
0	141
43	141
3463	18
1	1344
0	2157
1	1965
0	2170
6	2149
0	2159
0	2119
17	0
4	0
105	0
0	0
0	0
3	1335
35	1646
2614	0
8034	0
679	0
2	3269
1	3100
0	3572
0	3271
1	1687
0	3527
261	9
0	436
0	508
0	475
0	427
18	388
242	0
0	0
203	3513
0	3513
8	42
0	0
1003	0
0	4
0	4
0	4
0	4
0	4
0	0
484	2
41	5886
26	5886
0	147
2	147
102	11881
12	11739
100	8241
0	12131
3	0
24	100
0	100
0	288
1	252
0	247
0	291
3	254
3	0
0	9
1	7
0	9
0	9
0	7
0	7
0	7
8	0
0	11
6	1369
0	1434
1	1433
93	594
0	594
8	0
0	313
0	207
0	212
39	308
0	308
29	3514
0	3242
28	3515
68	3516
0	0
0	2445
329	2410
5	2442
0	1790
0	1961
0	1993
0	1813
0	1919
0	1998
1	2122
0	184
9	238
1	235
0	0
0	0
0	0
228	19
7099	0
317	32
0	819
27	858
0	0
0	0
0	0
0	0
0	0
0	150
6	126
0	121
222	0
0	0
0	0
0	0
0	0
0	0
0	0
5	20
4	5
6	5
0	20
0	0
0	0
0	0
0	258
0	258
0	649
0	669
1	641
3	667
0	626
17	0
0	50
4	50
1150	0
48	0
0	138
1	135
0	138
0	120
2	508
4	508
0	508
0	142
0	71
10	215
0	215
96	10
981	0
0	0
0	0
17	0
0	0
8193	0
16	107
0	107
0	268
0	268
10	41
312	0
0	2
0	3
0	4
0	3
0	3
0	7
0	175
0	8
0	8
1	240
0	240
385	17
50	481
15	479
2	257
0	257
121	0
14	0
0	7
0	7
0	7
0	7
0	0
4	749
0	749
0	745
23	46
397	3
3	265
0	406
0	409
0	353
292	7933
111	7933
8	0
741	0
0	1003
2	1003
0	533
36	533
0	0
2	2875
0	2649
0	3016
0	0
1	9
0	6267
44	6267
1	0
1	0
24	1181
0	561
0	579
0	557
1	575
21	890
85	890
0	4
0	4
2053	0
0	500
0	614
145	252
0	2822
0	2647
0	2540
0	2555
0	2528
0	3189
2	2518
1	2526
25	3189
1	2639
0	33
0	33
1	3902
15	3902
1	14
0	14
2	7438
452	7438
0	1
0	1
0	1123
0	1123
13	1119
864	0
49647	2
0	0
10	115
12046	0
520	0
1070	38
227	0
0	0
0	0
165	0
1	0
232	0
0	334
10	325
0	334
4	0
2	714
0	746
50	756
2	736
0	758
0	756
0	1313
0	1183
1	1281
6	301
0	300
0	301
0	301
0	297
1	300
0	300
0	300
0	301
306	0
14	0
0	191
146	0
0	1
0	1
3749	0
12	0
1	13
20	13
8	793
47	791
0	0
0	0
690	0
690	0
496	0
0	12
1	7
0	7
0	12
0	3
0	15
0	12
0	12
0	12
1	15
0	606
42	606
1	0
0	0
0	0
2	11
0	11
0	662
0	95
0	697
0	83
0	642
0	83
0	650
0	83
0	688
0	683
0	704
0	654
4172	0
0	4
0	4
0	4
1	4
0	4
0	4
0	4
313	0
1	246
12	260
2	260
2	259
1	259
1	754
0	765
61	765
0	6
0	6
0	0
0	1147
0	1194
1	1177
6	1213
0	1175
0	1181
0	1128
0	0
0	2804
100	2804
0	375
4	375
5	0
0	0
358	64
0	0
2	0
0	0
0	0
2	412
2	412
0	0
0	201
0	201
0	201
0	0
0	0
0	0
110	0
2809	0
0	188
0	188
1	188
0	0
0	0
0	0
0	0
0	995
0	772
2	991
0	1005
31	0
0	14
0	14
26	706
0	706
0	627
8	627
3573	0
0	75
0	78
0	79
0	75
0	75
0	75
0	78
0	79
0	79
0	75
152	3121
1	3137
1	3113
3	3223
146	3123
25789	0
0	1
1	1
0	393
2	393
176	0
1956	0
2	310
0	305
0	273
0	271
3	318
0	306
0	0
0	1247
2	1327
14	1379
0	1327
455	11
0	628
1	719
8	719
0	759
0	628
0	621
0	370
0	759
2	758
2	318
0	613
0	955
0	383
1	345
0	382
0	419
6	945
2	8804
178	8804
0	153
0	161
0	158
0	166
109	0
8	744
83	744
0	0
936	0
0	7
0	7
0	7
0	2
995	0
0	0
0	1
0	1
0	1
0	1
1	1
0	143
16	155
0	143
0	155
0	143
620	0
0	0
0	0
0	0
0	0
31	0
0	187
3	206
1	1123
0	843
5	1287
273	2922
0	2272
4	2297
0	2855
5178	0
155	652
0	652
0	605
0	526
0	314
16	526
0	490
73	0
1	625
0	625
0	0
0	3039
1	3030
0	3020
0	399
4	511
0	508
4	503
0	508
1	511
0	399
349	93
0	0
0	420
4	403
0	424
0	412
0	401
0	413
0	402
11	0
180	0
0	0
0	3208
14	3208
0	15884
17	15884
24	0
1	6
0	6
0	0
0	19
0	21
0	12
0	9
0	19
475	0
13	4242
0	4242
830	231
0	450
0	450
675	2569
0	2399
17	2370
170	0
12	1185
2	1185
92	1482
10	1490
0	1484
3	1433
0	1465
17	553
0	553
0	812
8	814
1913	0
4011	0
0	0
1	0
1126	2
0	0
0	1153
0	1223
5	1249
0	1129
416	0
0	511
0	504
0	504
3	496
0	511
0	373
4	373
30	309
0	266
28	295
0	1
0	1
0	4228
0	3403
0	3676
31	4228
54	4137
0	2
0	2
548	0
0	0
0	0
0	105
0	105
817	71
149	585
3	654
0	725
124	1643
2	1136
11	1598
1	1511
7	1544
0	0
23	3881
0	3861
14	3701
0	3881
0	5
0	5
0	1
16	0
0	0
1	0
0	0
122	0
294	6
26	2495
0	2495
4	2324
0	2136
359	2003
533	2464
0	65
0	2
0	2
0	2
0	2
0	2
4	2
12	1166
79	1166
60	0
11	0
0	1277
27	2283
0	3079
97	3079
0	0
1	1774
0	1875
0	1834
2	1834
0	1771
2	1821
0	1704
4	1705
0	1271
0	1271
0	1138
0	1013
0	1007
0	1014
0	1126
0	1134
0	1126
4	1133
0	1135
0	1127
1420	0
1	0
0	363
0	462
0	462
0	286
0	300
0	298
0	284
360	6
0	0
0	0
0	0
0	168
0	19
0	167
0	163
0	167
0	61
0	61
2023	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	2
0	2
386	0
5	535
0	535
0	89
46	89
107	0
0	4
0	4
0	0
92	0
0	206
0	191
1	390
0	183
0	172
0	187
1330	0
1	303
7	303
0	262
0	304
2	292
83	0
8	6
840	6
3	718
69	1094
0	3
0	3
0	3
0	3
275	10
11	36
0	36
0	1074
0	1879
0	1928
0	1875
0	1079
0	1074
0	1924
0	1924
0	1915
0	1079
0	1015
775	1015
0	10
5	1721
0	1701
0	1818
0	1
0	1
0	1628
1	0
6	1
1	0
67	0
0	20
0	20
0	21
0	21
542	0
188	1256
0	1256
2	0
0	0
0	2
0	2
0	2
2	0
0	0
1	0
0	0
0	1
0	1
0	179
14	0
26	2473
1164	2473
2410	11090
70	11090
366	0
423	0
0	0
0	0
651	0
431	0
491	11958
0	11958
35	213
0	213
0	750
145	750
72	0
0	0
0	902
0	1030
0	1025
0	308
0	302
0	303
0	308
19	6
31	0
73	228
0	228
352	4351
0	1
0	381
3	376
0	368
0	3
0	790
0	898
3	898
0	0
0	323
27	323
0	0
138	0
1	207
0	207
1	209
4	209
0	0
2	0
0	0
0	0
1	0
9	0
0	18
42	162
0	42
0	42
11	0
1804	0
0	192
0	221
0	216
0	204
611	0
0	10974
29	10949
31	10974
104	6270
102	6270
0	6
0	6
0	10
2	10
0	6
625	2350
0	2350
992	0
291	21
0	91
1	91
0	91
0	91
0	91
2	0
0	0
3	1382
0	1382
0	293
1	0
0	1640
35	1640
11	1226
0	1640
3	1493
22	1493
1	0
0	0
0	0
0	436
0	356
0	356
0	356
0	355
0	383
0	383
0	436
0	0
0	0
6	2218
0	2233
4	1614
2	2233
2	2220
20	0
50	87
1	87
2605	0
0	0
0	0
38	0
3	271
0	271
0	0
3	0
0	2
0	2
3	614
0	614
0	2093
5	2087
0	2093
137	1837
19	2178
0	837
0	841
1	837
0	1083
0	815
0	832
0	824
0	835
0	947
0	819
0	1061
0	934
0	810
38	0
149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	9723
509	9723
0	0
0	0
0	0
0	0
73	5
0	0
0	273
0	2732
1	2732
0	0
5	1422
0	0
0	0
0	0
422	382
14	261
0	261
0	428
0	428
77	456
636	456
145	4972
14	4990
1	4996
0	97
108	97
0	672
8	672
0	24
0	0
0	3
0	318
0	312
0	316
0	315
0	0
672	21
124	273
0	20
0	19
1	52
0	68
0	68
0	633
3	533
0	618
0	536
0	669
0	485
0	637
0	684
0	8
2	8
2	0
34	820
1	948
8	946
1393	0
271	6
12	63
0	63
3	946
2	991
0	1007
3	229
2	229
70	0
0	303
0	303
102	0
86	0
12	616
0	867
0	779
0	472
0	488
0	777
0	933
0	614
0	488
0	933
5	82
2	82
18	1207
4	1207
409	0
0	1170
0	1206
0	1162
0	1203
0	1147
0	1118
0	1145
0	1151
0	1169
0	1147
0	1142
0	1176
0	1141
0	1148
0	1187
0	1141
40	0
5926	3708
0	0
8	0
0	2
0	2
0	0
0	300
1	240
0	299
0	454
0	299
1	461
0	513
0	240
232	1686
0	1686
1303	5176
12	239
0	239
0	232
15	449
0	453
6	723
0	723
171	0
0	2
1	2
0	8
0	8
1	143
2	141
132	0
0	3
0	3
0	3
7	0
0	23
0	19
2	23
1	1097
10	1097
323	21
0	0
7	1212
0	1874
11	1723
68	1871
0	0
0	0
0	0
0	0
257	0
7	0
0	3670
18	4201
0	5544
0	4903
8	4879
0	3644
0	4589
0	3945
0	0
3	5749
271	5749
494	0
0	0
0	0
1202	0
2	0
0	7674
0	7262
3	7662
68	7656
1	7661
0	7619
1	7654
4	7681
1	0
27	382
0	382
3	0
9	0
2294	0
63	0
15	464
30	464
3	1126
1	1126
10	1592
1	1592
12	5
1	0
0	1150
150	1223
0	1279
0	1279
0	503
3	464
0	510
212	792
3	792
7	45
0	45
0	605
0	648
0	648
0	2472
2	2472
0	0
22	0
16	0
0	0
0	0
79	617
0	606
0	635
262	0
0	0
0	0
631	0
2	7
4	0
1	0
7	273
0	276
0	1647
49	1487
0	1487
0	1634
586	1638
0	1645
0	1636
806	206
0	483
0	475
0	2
0	2
0	2
0	2
70	0
0	1335
0	1344
854	7965
21	7965
0	0
0	0
0	628
70	773
0	1
0	1
0	1
0	15666
56	15666
81	215
311	238
93	215
69	215
155	238
0	791
8	516
0	803
0	728
0	716
0	631
0	772
0	1262
0	1006
0	1235
0	875
0	1186
4	1244
0	49
0	49
0	49
0	0
0	0
0	15
1	0
8	0
1	227
0	391
28	391
0	394
2	461
24	0
190	0
0	0
0	200
38	2736
22	2736
0	1
0	1
0	140
0	140
0	1
0	1
52	6
29	701
15	698
0	628
202	0
0	0
0	0
898	0
0	1592
0	1591
3	1576
0	2215
0	2118
0	2218
1	2111
0	2129
3	2128
0	2165
0	2161
0	2107
2	2096
0	2158
13	56
0	56
0	0
0	0
2	354
0	425
0	472
0	429
1823	2
19	325
0	325
0	160
2	160
0	0
399	0
240	21
1616	0
547	0
0	176
0	164
5	163
1	176
0	0
0	0
10	641
1	641
4	771
38	771
0	583
60	380
250	555
1	7
0	0
4561	0
0	0
209	17780
0	17780
0	4512
0	4512
0	4493
0	4497
0	4493
886	4466
0	598
0	528
0	608
0	527
0	621
0	561
0	527
0	615
0	605
0	527
0	526
0	555
0	0
599	22
61	0
0	0
0	0
0	0
43	1434
5	1497
0	1417
5	1497
0	1412
2	1432
244	1435
247	0
479	7
86	674
8	674
14	0
17	1
4623	0
205	0
0	1
0	1
1	0
0	0
1	0
335	28
1	1
606	0
966	0
39	0
0	26
0	19
0	28
0	28
3944	0
0	0
0	885
53	885
5	5669
20	4078
0	5754
18	5754
7	4323
87	4079
15	0
7	0
0	3358
0	3364
0	268
0	2522
0	2528
0	124
2	5379
0	3369
126	2262
0	2523
0	2452
5	6
0	65
0	65
0	65
30	65
6	908
0	908
3	891
0	31
0	30
0	31
0	31
0	31
0	0
0	0
1953	0
0	0
732	0
439	0
85	2829
32	2805
2	2829
18987	0
0	0
6	2488
1	2491
1	2504
0	2359
1	2346
1	2431
3	617
0	617
3	1
0	26
10	26
1	0
87	864
92	864
0	0
0	0
121	0
338	1059
0	1059
77	18
53	237
810	10980
3	10980
269	0
0	0
1336	0
0	3
0	3
0	0
1755	0
204	0
2	664
0	527
0	664
1	526
130	667
0	519
0	317
0	525
0	316
0	315
3	280
0	307
0	306
0	302
0	529
0	532
0	525
0	530
0	289
6	289
2764	0
0	8
0	0
0	0
9	0
0	1
0	47
0	16
0	3
0	18
1	15
0	21
949	2
0	0
243	0
0	0
0	42
0	42
0	0
0	0
416	0
0	6
312	0
43	1545
0	2786
3	2346
0	2798
0	2353
42	1554
0	2521
0	2683
18	885
487	4232
0	2399
0	5071
0	2345
1	1554
19	1848
0	2417
18	1829
0	0
0	0
14	0
0	820
0	777
0	782
474	49
263	0
2	723
22	723
18	4082
20	4082
0	123
0	150
0	143
0	122
0	151
0	151
0	765
3	782
0	782
1	0
148	0
0	0
0	209
0	4214
19	4335
0	4342
10	4333
0	37
0	37
0	1437
0	1437
0	0
0	0
1	0
1064	0
0	0
0	1184
1	1184
0	657
0	644
0	644
0	650
1	679
0	650
28	660
0	653
0	660
0	0
0	27
0	27
0	163
1	272
0	306
5	305
33	217
21	384
0	332
3	332
560	7
2	305
9	305
0	305
630	0
0	841
155	835
0	770
4	685
0	820
8	846
0	0
26	1274
122	1274
0	0
804	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
1707	5
365	0
0	650
0	646
72	644
12	648
0	0
0	1409
0	1380
1	1408
1	1409
0	1380
1	1401
0	0
0	81
0	81
13629	0
0	604
0	511
12	643
1	431
2	108
0	82
0	106
0	93
0	16
0	16
0	1397
5	1357
0	1447
0	3
1	3
8	0
0	187
12	187
264	1779
6	1555
0	1571
3	1818
1	0
125	11
7	959
0	939
1	1523
6	1500
0	1519
0	1526
3	2
0	0
244	0
0	0
3486	20
0	190
1	192
0	194
21	0
200	1
1	65
0	59
0	445
20	445
5	0
183	0
478	0
0	0
0	144
223	469
0	144
0	460
0	204
0	144
0	400
0	162
0	400
0	799
0	951
7	951
24	502
0	502
0	0
1	849
3	865
0	847
0	24
8	1903
1	920
31	913
45	920
10	917
1784	0
2	598
0	744
0	744
2	598
0	1
0	1
568	0
6	0
778	0
0	0
721	0
9	0
0	352
0	351
4	348
41	0
0	0
10	2288
38	2790
147	2794
0	2258
2	0
3	1
525	8
511	0
180	554
0	554
53	873
0	872
0	979
454	0
23	0
2378	12
1	6412
0	6276
5	6323
0	6073
0	6131
0	3539
81	3543
0	6405
12	3623
0	6052
0	6009
0	6003
3	3568
0	6384
5	3602
9	6079
1	6126
0	6110
0	6110
1	5995
0	6420
0	6110
0	6472
0	15
0	15
17	0
0	853
1	853
209	81
0	0
0	0
3	717
0	717
7276	0
3	1
0	1
28	548
19	548
23	0
2	384
11	384
0	166
1	166
4	166
545	0
1	489
4	489
0	0
0	2205
362	2205
0	1
0	1
0	1
5	301
2	301
0	0
6	0
0	0
0	0
1	0
0	0
1046	0
0	0
741	0
1	0
0	0
8	24314
56	24510
16	24067
0	23419
24	24054
425	23210
13	23473
0	904
0	910
0	893
0	876
1	900
0	905
0	909
0	0
9	378
3	378
0	0
7006	0
0	1050
2	1050
1	1520
0	1520
25	5
39	3622
138	3622
0	0
144	1299
0	1301
491	7
5	909
0	942
38	915
29	942
14	741
0	741
0	0
0	837
2	837
0	540
0	546
0	0
0	0
0	1512
0	1443
17	1500
0	1494
71	0
191	0
0	0
0	0
5	740
0	740
0	50
1	50
0	48
1	0
28	0
0	3092
7	3019
0	3094
2	3070
6	165
0	165
1635	214
0	0
0	761
1	764
7	764
0	2
0	2
6	0
0	122
6	137
0	120
20	120
0	139
0	120
0	9
0	9
1	10
80	0
0	4
0	4
45	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	3
3	142
0	142
1	564
6	381
4	343
0	383
28	542
0	0
0	0
0	0
25	40574
16	40574
0	38577
0	40573
32	40573
0	463
5	463
0	0
96	18
0	0
0	31
0	32
0	23
2818	0
53	0
0	0
0	0
12	835
91	839
0	839
218	0
1	0
2	779
0	763
0	792
11	763
90	0
59	0
168	0
655	0
0	119
3	119
251	0
47	2493
66	2493
0	186
179	186
0	0
0	0
0	0
0	0
0	46
2	46
2	6
0	6
4	3755
0	3744
5	3756
3	3754
28	4
0	68
1	0
0	1589
0	1483
5	1628
0	77
0	77
992	0
3196	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2233	0
4	136
0	449
0	444
0	3
0	3
0	3
0	3
200	913
0	913
0	0
0	0
0	0
0	87
0	82
0	87
155	0
21	213
0	216
0	216
9	0
0	381
0	379
0	338
0	382
220	344
0	349
0	393
6	24674
0	24803
0	24818
0	25015
2	24818
0	23240
24	25193
9	25141
9	2064
0	2064
0	706
79	706
15	0
12	1232
32	1232
2	107
1	107
0	0
0	68
0	68
260	2418
7	2418
0	1442
8	1395
0	1424
0	1210
2	1426
0	1440
1	1427
0	4
0	4
196550	0
15	499
0	497
0	569
8	569
2	562
0	0
0	0
0	73
0	112
7	142
0	89
0	119
0	96
1	97
0	97
22	18739
0	18739
0	4
0	4
0	0
138	0
397	0
1	312
0	359
15	684
0	312
0	6
0	6
1	6
0	0
0	0
0	326
10	326
0	326
3	326
0	0
0	144
0	144
2	0
34	1867
0	1867
0	23
0	23
1912	583
12237	0
0	74
0	72
0	85
0	87
0	0
0	0
0	0
0	0
1	0
38	345
0	771
0	1253
0	808
0	790
0	717
1	700
0	1322
0	758
2	1869
48	1739
0	1897
0	152
0	143
0	147
0	142
0	159
0	157
0	152
0	149
0	153
0	154
0	150
0	143
0	149
1	142
0	149
0	151
0	142
0	159
0	152
2	0
1	34
0	34
0	35
0	13
0	32
4	34
0	22
0	13
0	0
0	126
1	126
1	0
1681	15
10	0
0	1
0	1
157	0
2	482
0	771
0	777
7	428
43	433
311	527
0	527
131	4727
0	4727
1	15
0	15
0	0
0	0
0	18
0	11
0	11
0	17
0	17
1	18
0	10
1	11
0	18
0	11
0	18
0	17
0	18
0	275
0	288
4	288
1970	0
76	0
0	0
0	186
19	201
1	197
0	0
81	1654
0	1654
12	1650
0	0
1	3018
7	2777
8	2858
0	3040
61	3057
20	2978
12	3052
0	2861
2	3026
235	32
7853	0
0	0
0	0
2	2348
90	1411
3	1997
0	1411
0	2466
9	0
0	0
0	185
0	187
0	186
1	1177
8	1177
3	783
0	783
3	775
2	22978
0	22977
0	22961
0	858
0	856
16	856
2	854
16	856
0	807
6	807
0	1
0	1
630	0
659	0
3	22
1	22
214	0
32	106
0	106
0	0
0	0
2	0
0	0
10	1034
34	1034
357	0
156	1188
4	1182
0	340
0	323
102	340
384	291
101	291
0	858
0	486
0	473
0	854
0	521
9	873
3	517
7	2864
13	2864
0	2281
0	2362
0	2370
0	2360
0	2371
0	2355
0	429
4	523
0	427
0	469
0	369
11	0
310	665
82	665
0	0
0	0
1	1316
4	1256
0	1335
0	0
0	0
0	6298
0	6277
0	6264
0	4511
0	4477
0	4498
0	4490
0	6285
0	83
54	1186
8	1153
0	0
1	0
0	0
2	7948
0	7951
0	7927
0	7960
0	7939
227	7932
0	20
0	11
0	19
0	7
0	20
0	7
2	7
2	18
0	12
0	10
0	26
11	12
16	26
0	8
0	8
3	413
0	426
1	397
0	914
0	914
0	0
0	5007
48	5007
0	280
1	280
52	280
0	2480
0	2592
0	2585
14	2607
143	1
1169	9
16	354
1	354
15	943
0	938
9	943
5993	0
35	1754
0	1766
32	1763
117	52549
116	11145
0	52549
739	50619
59	2603
23	2670
0	101
0	174
61	235
16	91
0	91
0	1795
30	1795
524	0
0	23912
0	18702
574	24180
8	24203
5	24186
0	21809
2	59
0	0
0	0
0	0
547	0
302	0
1	1117
2	1117
63	1103
0	1116
0	1117
43	0
10	0
651	0
925	0
28	3919
158	3919
66	403
0	403
28	679
41	679
0	891
2	895
1	0
0	0
0	0
0	2
1	3
0	3
134	0
4	0
0	315
3	315
0	0
0	0
0	0
0	0
695	0
0	207
14	202
17	207
0	0
0	0
0	0
2	1161
9	1161
0	0
0	387
0	401
0	389
0	422
361	1054
0	542
8	455
0	417
0	401
0	1054
0	778
0	445
1	611
0	611
0	599
0	610
0	107
0	107
0	43
0	43
10	1077
1	1077
0	0
0	89
0	108
0	91
0	27
0	108
0	107
0	92
0	88
0	91
0	86
0	89
0	26
3	107
0	45
0	108
678	21
2	51
0	51
1	0
421	21
7	4802
471	4954
0	4962
7	0
3	0
0	118
0	118
0	0
1465	0
1	248
1	620
7	608
2659	612
0	720
0	708
0	689
2	708
16	708
1	0
0	365
0	366
7	389
46	0
221	0
0	0
0	0
34	0
489	0
1	293
0	307
0	321
0	1877
0	1583
0	1543
1	954
0	1592
70	1545
2	735
0	1886
0	633
22	633
8	641
0	599
0	641
0	352
5	352
0	0
0	0
3	0
1	8
97	1017
0	1125
0	878
3	878
33	0
0	416
0	413
1	407
0	416
0	407
3	0
342	0
38	739
0	810
0	752
0	734
0	828
0	805
0	0
0	2129
925	2129
0	0
0	0
22	411
9	435
0	441
98	443
1064	0
42	320
0	319
0	362
1	337
1	337
0	319
0	320
0	362
0	0
0	2960
0	2901
1	3202
0	3200
57	2450
131	2817
0	0
0	0
0	1674
4	1666
4	8022
12	7858
59	8113
0	8307
349	0
1	0
1	424
7	349
7	420
0	348
2	424
0	426
1	414
0	747
0	749
0	771
0	621
36	790
0	910
0	904
1	897
0	509
0	497
0	480
0	1139
0	1123
2	1117
0	1121
0	1142
8	45
0	0
0	0
1	2
0	0
0	2
0	2
0	2727
48	2727
0	2720
370	0
0	2
0	2
0	63
392	0
3	735
0	603
0	476
6251	0
0	2482
113	2482
5	464
2	464
16	47
3	47
16	1737
21	1737
4	189
0	188
0	189
318	25
0	12486
0	12546
0	12510
0	11561
