UniqueCount	AmbigCount
68	0
0	105
4	104
0	106
0	106
92	668
0	668
140	0
0	0
0	0
1522	0
0	3633
0	3633
0	0
224	0
1	0
51	681
0	681
6	0
208	895
1	0
0	0
0	135
23	24
0	137
0	24
0	134
0	111
0	0
0	0
0	1823
29	1823
2134	0
0	1402
0	1402
0	1402
1	7
0	7
3	227
13	227
1	192
0	195
2	171
0	170
0	191
0	169
0	171
0	195
0	192
4	197
0	192
0	168
0	0
0	0
0	198
1	198
3	0
29	1
24	122
0	122
22	3405
13	3108
1	3402
10	0
2	1
0	1
1	0
21	635
0	442
22	635
0	325
3	325
0	0
0	595
0	595
98	495
0	602
2	595
2	602
1	595
0	1
0	1
263	0
57	0
219	0
5	2187
0	2187
0	2022
2	0
7	2173
21	2173
413	0
0	109
0	109
0	95
2216	0
632	0
0	3198
0	3159
0	2378
0	2417
0	31
0	31
0	0
0	3636
0	3536
0	3610
2	3636
2	3607
34	162
0	57
2	20
0	145
2	0
0	0
0	0
1122	0
2	540
31	551
0	551
0	1241
718	0
0	0
0	0
0	0
11	2770
1	2777
0	3296
0	3296
12	3304
0	169
2	168
0	169
47	1601
2	1601
0	1600
296	0
21	2130
0	2130
0	0
0	0
0	0
15	0
199	0
0	133
273	133
148	0
0	0
0	15
0	29
43	33
0	28
0	31
0	13
257	0
26	274
0	522
0	522
0	518
27	0
0	554
0	554
0	1277
79	1277
1	0
0	1070
26	1070
33	0
111	0
0	0
0	0
0	0
0	0
3	0
0	0
103	0
3	1145
341	1145
0	283
0	994
0	283
3	1021
0	1021
0	1021
0	500
79	495
0	497
3	500
6	201
374	795
0	795
5	795
0	0
0	0
8	0
0	0
31	0
2	1647
0	1647
5	1647
0	1011
4	1011
6	138
0	138
5	136
0	279
0	279
0	305
0	305
130	0
3	0
0	1071
5	1062
23	1078
20	1113
25	0
0	0
0	0
8	0
0	0
0	786
2	786
1	29
0	29
171	0
0	1
0	1
77	0
840	0
496	0
0	0
531	0
437	17
470	0
41	547
8	547
1	0
57	0
804	0
0	243
150	243
416	0
0	2
0	2
0	683
6	683
0	4
0	4
0	369
0	369
0	12
0	12
21	804
85	804
133	0
0	0
51	0
0	0
533	0
0	0
593	10
0	0
163	0
0	0
1	0
0	0
0	1219
1	1230
0	1205
19	1236
8	1236
0	1222
4	673
0	1186
0	1202
1	7
0	7
0	262
1	262
0	259
44	0
308	0
403	0
140364	0
0	0
0	0
2	1461
2	1461
0	1454
0	1454
0	0
0	0
0	0
0	0
0	0
0	0
0	361
0	2165
0	2201
0	409
0	2331
0	425
0	2152
0	541
0	2153
1	579
2	575
16	571
0	581
15	368
0	320
0	323
0	368
176	0
243	0
404	0
310	0
6	794
1	794
0	782
7	775
3	780
0	37872
0	20749
1538	37578
0	37868
0	20757
232	0
10	1179
55	1322
6	1322
0	77
0	77
0	73
24	190
0	190
0	5708
473	5708
322	4786
236	0
0	0
2363	1
0	1120
32	2128
0	2130
0	2105
21	0
1	1710
1	1737
24	1720
4	1742
0	1751
2	1636
271	110
70	110
25	173
0	173
0	0
0	2155
0	1932
0	1437
0	1891
23	1316
0	1668
0	94
1	94
0	79
2	78
0	79
0	78
2	79
0	96
0	45560
0	45727
1	45560
0	45509
7	45437
2	0
0	0
1	4
0	4
782	0
20	1316
0	1316
347	0
0	2344
69	2344
0	110
11	110
0	188
2	188
0	188
3	545
7	545
0	0
2	1713
81	1715
0	1671
9	1715
0	163
0	163
0	163
0	163
0	163
0	163
0	0
0	0
269	0
0	0
0	121
8	362
0	365
321	0
0	89
0	93
4	89
0	89
0	93
0	93
30	2475
0	2475
1	3
0	3
1	1143
9	1098
1	1152
0	1090
0	5
0	5
0	1791
41	116
0	1794
10	534
0	534
1175	0
163	0
0	0
0	0
0	0
0	0
634	0
0	1251
35	1251
0	0
11	466
0	466
0	466
769	0
93	658
30	658
315	0
272	0
146	0
93	570
3	113
2	113
0	381
0	399
0	396
10	0
0	1
2528	0
16	0
11	0
11	154
0	154
7	29
0	0
0	0
0	0
0	0
894	0
0	0
0	0
2	84
0	84
379	0
1	0
0	6
105	0
1592	4
0	1644
360	1644
0	107
26	107
0	3
11761	0
1350	0
0	0
0	0
0	793
0	782
0	795
0	802
0	800
0	264
5	264
0	684
79	684
1	301
0	301
1	0
55	1784
0	1784
1	0
2	8
0	10
398	0
0	0
43	108
0	108
1	464
0	872
0	428
0	497
0	804
0	451
0	0
0	0
0	0
0	369
4	337
1	362
0	370
51	369
1	245
0	245
525	0
21	0
1	4630
0	4617
1	4617
0	4629
0	4617
1	4617
8	4629
0	0
0	0
0	0
0	0
69	1047
0	1052
0	966
0	984
0	1437
194	1437
21	229
0	229
0	96
17	96
364	0
4	881
2	880
0	878
128	0
196	0
2477	0
0	951
0	989
2	654
0	654
0	929
3	931
0	930
1	932
1	0
0	0
0	0
0	274
0	274
115	0
126	0
0	2891
1	2891
599	0
380	1
2097	0
0	0
424	0
0	151
42	0
15	60
0	48
0	60
0	0
0	95
2	95
0	1815
0	1815
38	1814
22	0
0	0
66	786
5	786
1415	0
1	22
0	21
1	22
0	1050
4	1132
0	1058
46	1140
3	316
0	314
113	339
0	0
0	156
16	156
3	0
0	0
0	0
0	0
0	0
0	0
1144	0
46	2801
0	2801
548	368
0	355
0	368
7	324
333	0
0	1
1	1
761	0
0	176
0	167
378	0
218	320
2691	0
54	0
2	0
0	3657
8	3657
0	0
0	262
0	262
0	777
52	778
0	1
42	0
1	0
261	0
201	0
0	0
0	0
40	0
0	0
0	1
0	1
100	745
0	745
0	0
649	0
16	6
17	1784
0	1784
87	0
4	0
814	0
3	72
0	72
1	651
0	1045
0	707
63	1013
0	53
10	53
829	3
11	501
0	1132
0	1076
0	1135
1	1129
0	1131
0	1115
9	0
0	0
45	0
0	0
0	0
2	532
62	532
2319	0
12415	0
203	0
1	2470
1	1916
0	2568
0	2470
0	743
0	2542
156	0
0	315
0	399
0	382
0	314
3	284
334	0
0	0
307	3344
0	3344
0	0
0	0
298	0
0	7
0	8
0	8
0	7
0	8
0	0
322	0
63	5402
9	5402
0	98
1	98
79	10258
5	10067
17	8043
0	10369
0	0
87	138
0	138
0	3
0	1
0	1
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
11	0
0	1947
0	2103
0	2102
102	427
0	427
0	0
0	208
0	139
0	139
27	208
0	208
43	3880
0	3755
21	3879
14	3880
0	0
1	2283
137	2256
8	2281
0	1309
0	1545
0	1338
0	1286
0	1512
0	1330
0	1541
0	1497
57	1754
12	1723
0	0
0	0
0	0
43	0
17106	0
177	13
0	611
32	669
0	0
0	0
0	0
0	0
0	0
0	176
2	154
0	168
120	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	1
2	1
0	5
0	0
0	0
0	0
0	53
0	53
0	432
0	452
0	386
0	451
0	382
0	0
0	24
0	24
590	0
70	0
0	246
9	246
0	246
0	225
0	221
0	221
0	221
1	19
0	19
5	166
0	166
62	0
403	0
0	0
0	0
21	0
0	0
7775	0
2	134
0	134
0	201
3	201
2	0
166	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	1
1	126
0	126
463	0
19	161
4	161
2	172
0	172
204	0
5	0
0	25
0	25
0	25
0	25
0	0
0	437
0	437
0	435
41	0
396	0
2	340
0	412
0	414
0	362
901	27293
101	27293
1	0
512	0
0	904
1	904
0	441
15	441
0	0
2	3425
0	2896
0	3748
0	0
1	4
0	5
0	5
0	0
3	0
33	480
0	454
0	477
0	452
0	475
33	1256
169	1256
0	0
0	0
863	0
0	409
22	410
266	0
0	1547
0	1494
0	1458
0	1467
0	1456
0	1634
1	1451
0	1455
11	1633
6	1478
0	0
0	0
2	2126
5	2126
0	1
0	1
0	4439
286	4439
0	4
0	4
0	649
1	649
8	646
726	0
46319	7
0	0
3	162
10491	0
266	0
2284	0
325	0
0	0
0	0
129	0
3	0
0	0
0	133
2	132
0	133
0	0
0	325
0	341
36	346
1	341
0	347
0	342
0	873
0	707
0	859
21	262
1	261
0	262
0	262
1	261
0	262
0	262
0	262
1	262
361	0
4	0
0	41
66	0
0	0
0	0
3332	0
23	0
0	7
5	7
3	745
48	745
0	0
0	0
596	0
595	0
1578	0
0	18
1	3
0	3
0	18
0	0
0	37
0	18
0	18
0	18
3	37
0	364
13	364
21	0
0	0
0	0
1	167
0	167
0	449
0	29
0	457
0	28
0	445
0	28
0	448
0	28
0	457
0	456
0	459
0	446
3912	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
162	0
1	58
0	59
0	59
1	58
0	58
2	900
0	901
203	901
0	1
0	1
2	0
0	808
0	841
2	825
0	847
0	836
1	831
0	803
0	0
0	2577
42	2577
0	407
1	407
0	0
0	0
234	1
0	0
0	0
0	0
0	0
0	167
1	167
0	0
0	102
0	102
0	102
0	0
0	0
0	0
874	0
4149	0
0	83
0	83
0	83
0	0
0	0
0	0
0	0
1	1171
1	1002
0	1173
0	1182
128	1
0	26
0	26
47	423
0	423
0	469
7	469
2214	0
0	54
0	57
0	57
0	54
0	54
0	54
0	57
0	57
0	57
0	54
37	2948
0	2950
0	2947
1	2999
168	2949
13900	0
0	1
0	1
0	515
1	515
262	0
1982	0
0	182
0	175
0	128
0	127
0	187
0	175
0	0
0	1485
2	1499
1	1534
0	1499
649	0
0	360
0	364
1	364
0	366
0	362
2	358
0	130
0	366
1	366
1	102
0	354
1	587
0	136
0	119
0	137
0	139
0	585
0	7609
18	7609
0	366
0	372
0	365
0	371
114	0
5	722
11	722
1	0
289	0
3	16
0	16
0	16
0	2
398	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
1	84
0	82
0	84
0	81
230	0
0	0
0	0
0	0
0	0
2	0
0	131
4	131
3	622
0	362
12	800
58	2080
0	1943
2	1973
0	2049
7882	0
35	221
0	221
0	211
0	906
0	665
48	906
0	724
4	0
0	457
0	457
0	0
0	2445
1	2444
0	2427
0	129
0	155
0	154
1	154
0	154
1	155
0	129
412	0
0	0
0	225
0	182
0	222
0	181
0	181
0	181
0	181
18	0
272	0
0	0
0	3262
9	3262
0	2633
1	2633
64	0
3	26
0	26
0	0
0	39
0	39
0	21
0	18
0	39
592	0
1	517
0	517
443	87
0	10
2	10
391	2146
0	2146
13	2137
220	0
10	377
0	377
113	1085
0	1091
0	1086
0	1071
0	1086
9	284
0	284
0	453
0	453
1490	0
378	0
0	2
0	2
464	0
0	0
0	2412
0	2702
20	2753
1	2365
259	0
0	188
0	189
0	188
1	174
0	189
0	588
1	588
34	541
0	1274
155	1294
0	0
0	0
0	6658
0	5311
0	5747
31	6658
71	6531
0	18
0	18
392	0
0	0
0	0
0	2
0	2
349	0
263	401
3	633
0	674
91	1121
0	858
6	1100
0	1007
4	1026
0	0
1	4755
0	4745
21	4621
0	4755
0	3
0	3
0	1
1	0
0	2
0	2
0	2
6	0
284	0
9	397
0	397
8	1333
0	981
192	887
420	1442
2	39
0	0
0	0
0	0
0	0
0	0
0	0
3	368
31	368
99	0
0	0
0	304
2	937
0	1850
295	1850
0	0
0	1038
0	1171
0	1051
0	1051
0	1038
0	1158
0	1029
1	1029
0	1045
0	1045
0	979
0	534
0	534
0	533
0	561
0	561
0	561
0	561
0	560
0	560
752	0
0	0
0	290
0	406
0	406
0	116
0	123
2	123
0	116
342	0
0	0
0	0
0	0
0	32
0	6
0	32
0	31
0	32
0	3
0	3
2580	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	16
0	16
274	0
0	420
0	420
0	42
40	42
63	0
0	0
0	0
0	0
32	0
0	225
0	211
1	229
0	178
0	161
0	173
52	0
0	312
3	312
0	284
0	312
1	306
59	0
1	1
751	0
4	164
13	225
0	2
0	2
0	2
0	2
84	0
3	12
0	12
0	7964
0	10507
0	10579
0	10481
0	8037
0	7957
0	10555
0	10553
0	10540
0	8037
0	396
476	396
0	0
7	2160
0	1981
0	2238
0	0
0	0
0	1000
0	0
0	0
30	0
51	0
0	1
0	1
0	1
0	1
516	0
103	279
0	279
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	37
40	0
0	3020
1046	3020
1530	10585
2	10585
152	0
360	0
0	0
0	0
842	0
236	0
2328	29062
0	29062
55	742
0	742
0	394
151	394
13	0
0	0
0	291
0	439
1	439
0	155
0	154
0	154
0	155
22	0
52	0
153	433
0	433
175	4091
4	0
0	602
2	600
1	583
0	0
0	211
0	338
2	338
2	0
0	188
32	188
0	0
99	0
0	161
0	161
5	855
14	855
0	0
0	0
0	0
0	0
4	0
2	0
0	1
1	14
0	98
0	98
10	0
805	0
0	41
0	122
0	119
1	119
298	0
0	10253
1	10253
17	10253
0	6663
52	6663
0	14
0	14
0	31
2	31
0	14
1789	3308
0	3308
532	0
210	12
0	132
0	134
0	132
0	134
0	132
0	0
0	0
0	350
2	350
0	441
0	0
0	3756
12	3756
8	3275
0	3756
6	3594
23	3594
1	0
0	0
0	0
0	33
0	28
0	26
0	26
0	26
0	28
0	28
0	35
0	0
0	0
0	1826
0	1830
5	994
0	1830
0	1829
2	0
90	227
0	227
1230	0
0	0
0	0
105	0
9	102
0	102
0	0
0	0
0	0
0	0
2	372
0	372
0	1634
2	1634
0	1634
145	1175
61	1661
0	562
0	562
0	561
0	637
0	553
0	561
0	559
0	562
0	601
0	553
0	628
0	599
0	552
41	0
130	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
4	7065
486	7065
0	0
0	0
0	1
0	1
4	0
0	0
0	64
0	2690
0	2690
0	0
0	1241
0	0
0	0
0	0
219	120
10	141
0	141
0	53
0	53
80	452
1206	452
61	9067
14	9119
6	9124
0	86
269	86
0	43
0	43
0	0
0	0
0	0
0	298
0	297
0	297
1	297
0	0
329	0
47	181
1	9
0	8
0	3
0	3
0	3
0	466
0	190
0	462
0	191
0	466
0	187
0	457
0	470
0	16
0	16
3	0
49	1549
0	1688
9	1686
1547	0
209	0
1	11
0	11
0	913
1	929
0	933
2	172
0	172
88	0
1	403
0	398
85	0
95	0
0	164
0	304
0	286
0	134
0	138
0	286
0	318
0	164
0	138
0	317
0	20
2	20
37	647
7	647
360	0
0	486
0	489
0	486
0	489
0	484
0	478
0	484
0	485
0	487
0	485
0	484
0	487
0	484
0	485
0	488
0	483
0	0
7567	5320
0	0
0	0
0	0
0	0
0	0
0	154
0	124
0	154
0	355
0	154
0	355
0	385
0	124
1274	3120
0	3120
4374	0
24	97
0	97
0	97
0	267
4	267
8	588
0	588
83	0
0	0
0	0
0	1
0	1
3	78
0	78
166	0
0	3
0	3
0	3
4	0
0	70
0	55
11	70
6	4017
35	4017
257	0
0	0
3	1077
0	1444
1	1358
67	1439
0	0
0	0
0	0
0	0
373	0
7	0
0	2030
2	2261
0	3663
0	3393
2	3391
0	2032
1	3230
0	2193
1	0
0	5887
148	5887
249	0
0	0
0	0
595	0
1	0
0	3321
0	3223
0	3326
4	3322
0	3322
0	3303
0	3323
0	3324
0	0
29	296
0	296
0	0
53	0
4549	0
52	0
14	500
1	500
0	351
0	351
13	467
0	467
40	0
0	0
0	948
129	989
0	1028
0	1028
0	117
0	112
0	122
2643	4312
5	4312
4	57
0	57
0	12
0	13
0	13
0	2762
0	2762
0	0
2	0
2	0
0	0
0	0
116	560
0	573
0	582
591	0
0	0
1	0
389	0
0	1
13	0
0	0
13	230
2	230
0	536
8	370
0	370
0	529
507	531
0	536
0	531
659	405
0	568
0	522
0	3
0	3
0	3
0	3
0	0
0	1694
17	1694
629	11799
14	11799
0	0
0	0
0	438
147	451
0	0
0	0
0	0
0	1186
4	1186
10	17
58	22
14	17
6	17
7	22
0	2548
19	1933
0	2611
0	2417
1	2354
0	2259
0	2532
0	1084
0	877
0	1058
0	820
0	994
2	1076
0	4
0	4
0	4
0	0
0	0
0	0
1	0
75	0
0	37
0	55
1	55
0	268
3	384
5	0
282	0
0	0
0	69
0	3602
8	3602
0	0
0	0
0	174
0	174
0	3
0	3
63	0
5	429
12	423
0	411
238	0
0	0
0	0
984	0
0	1887
0	1886
4	1788
0	1894
1	1819
0	1896
3	1824
0	1826
0	1825
0	1835
0	1838
0	1823
0	1823
0	1836
18	93
0	93
0	0
0	0
9	389
0	412
0	436
0	412
1067	1
29	83
0	83
0	133
0	133
0	0
196	0
278	0
1062	0
412	0
1	224
0	214
6	213
1	224
0	0
0	0
3	320
1	320
4	529
25	529
0	269
86	177
214	260
1	1
0	0
351	0
1	0
113	16653
0	16653
1	2130
0	2130
0	2112
0	2113
0	2112
242	2092
0	610
0	462
0	611
0	461
0	622
0	620
0	460
0	611
0	610
0	462
0	459
0	609
1	0
705	20
9	0
0	0
0	0
0	0
53	3458
0	3483
0	3201
3	3483
0	3193
8	3458
368	3461
237	0
216	0
43	491
3	491
1	0
18	4
862	0
221	0
0	3
0	3
0	1
0	1
1	0
519	0
0	0
706	0
449	0
1	0
0	20
0	16
0	20
0	20
679	0
0	0
0	416
30	416
1	3036
8	1494
0	3060
5	3060
3	1555
8	1493
36	0
0	0
0	1798
0	1798
0	139
0	804
0	786
2	90
0	2422
0	1803
161	735
0	801
0	789
3	0
0	11
0	11
0	11
7	11
1	554
0	554
0	550
0	77
0	77
0	77
0	77
0	76
0	0
0	0
1596	0
1	0
1083	0
435	0
14	1332
20	1327
0	1332
13943	0
0	0
1	3522
1	3607
0	3609
0	3314
0	3313
0	3316
0	571
0	571
0	0
0	26
5	26
0	0
232	969
52	969
0	0
0	0
71	0
577	628
0	628
58	0
204	1
200	5917
1	5917
427	0
0	0
1006	0
0	5
1	5
0	0
436	0
171	0
0	631
0	428
0	630
0	429
292	631
0	370
0	165
0	370
0	162
0	167
6	158
0	164
0	161
0	163
0	371
0	373
0	371
0	372
0	2449
23	2449
3153	0
0	3
0	0
0	0
32	0
0	2
0	17
0	12
0	6
0	20
0	12
1	22
374	0
0	0
212	0
0	0
0	25
0	25
0	4
0	4
427	0
0	0
231	0
48	1529
0	2780
2	3385
2	3555
0	3381
12	1527
0	3471
0	2751
9	970
1579	5584
0	3383
0	6078
0	3380
0	1527
19	2212
0	3439
10	2198
0	0
0	0
31	0
0	964
1	857
0	860
695	1
213	0
0	644
18	644
1	2856
8	2856
0	183
0	246
0	234
0	184
0	248
0	244
0	797
1	807
0	807
0	0
110	0
1	0
0	71
0	3193
3	3183
0	3202
11	3183
0	15
0	15
3	588
0	588
0	0
0	0
0	0
2032	0
0	0
0	1018
0	1018
0	358
0	356
0	358
0	363
0	362
0	365
21	363
0	366
0	361
0	0
0	23
0	23
0	121
0	168
0	191
1	191
57	133
49	191
0	129
2	129
410	0
0	255
5	255
0	255
375	0
0	404
178	402
0	340
3	350
0	399
7	404
0	0
84	1454
162	1454
0	0
623	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1395	0
362	0
0	391
0	391
105	391
1	391
0	0
0	3111
0	3104
0	3111
0	3111
0	3104
0	3111
0	0
0	51
0	51
21417	0
0	463
0	456
6	462
0	381
1	87
0	60
0	86
0	59
0	51
1	51
0	671
6	663
25	671
0	5
1	5
0	0
0	73
14	73
316	1007
0	995
0	1002
0	1037
0	0
169	0
0	650
0	644
0	2431
4	2414
0	2430
0	2432
0	1
0	0
74	0
1	0
368	0
0	124
0	130
0	130
7	0
142	0
1	40
0	40
0	348
40	348
16	0
165	0
213	0
0	0
0	69
265	224
0	69
0	220
0	88
0	69
0	201
0	78
0	201
0	334
0	370
8	370
15	410
0	410
0	0
3	432
3	435
0	427
0	9
1	9
2	910
2	900
71	910
4	910
319	0
0	240
0	376
0	376
1	240
0	7
11	7
248	0
0	0
317	0
0	0
409	0
3	0
0	176
0	176
1	175
0	0
0	0
6	2538
44	3426
181	3427
0	2525
0	0
2	0
266	0
310	0
27	216
0	216
34	1001
0	1000
239	1001
376	0
31	0
1530	1
0	3999
0	3890
5	3954
0	3828
0	3844
0	2820
27	2823
0	3984
2	2910
0	3737
0	3792
0	3783
1	2830
0	3971
0	2905
0	3808
1	3839
0	3838
0	3836
0	3709
0	4001
0	3833
0	4085
0	17
0	17
68	0
0	583
5	583
166	0
0	0
0	0
1	660
0	660
54669	0
17	4
0	4
55	494
9	494
14	0
4	217
0	217
0	277
4	277
0	277
426	0
0	276
1	276
0	0
0	1875
238	1875
0	0
0	0
0	0
5	281
4	281
0	0
9	0
0	0
0	0
0	0
0	0
924	0
0	0
526	0
0	0
0	0
1	21630
54	21862
8	20795
0	20341
0	20870
4	20183
7	21095
3	503
0	503
0	502
0	499
0	495
0	503
0	503
0	0
2	297
0	297
0	0
8432	0
0	500
4	500
3	1099
0	1099
0	1
0	1804
17	1804
0	0
55	1049
0	1049
433	0
1	1263
0	1289
33	1277
25	1289
83	3033
1	3033
1	0
0	637
2	637
0	170
2	170
0	0
0	0
0	1367
0	1326
10	1346
0	1366
0	0
151	0
0	1
0	1
0	478
0	478
0	51
2	51
0	50
0	0
2	0
0	1547
5	1480
0	1547
1	1542
20	118
0	118
610	0
0	0
0	547
0	549
2	550
2	4
0	4
0	0
0	18
0	20
0	18
6	18
0	20
0	18
0	5
0	5
0	5
20	0
0	0
0	0
4	0
0	0
0	0
0	1
0	1
0	0
2	2
0	2
0	2
0	2
0	4
3	94
0	94
0	471
3	234
2	227
0	236
10	468
0	0
0	0
0	0
0	28127
0	28127
0	28111
0	28127
38	28127
0	2487
157	2487
0	0
155	0
0	0
0	0
0	0
0	0
3136	0
80	0
0	0
0	0
1	454
31	454
1	454
99	0
0	0
4	852
0	834
0	858
0	834
150	0
195	0
104	0
885	0
0	106
0	106
150	0
13	606
18	606
0	114
239	114
0	0
0	0
0	0
0	0
0	3
1	3
1	6
2	6
6	6443
0	6411
12	6411
5	6440
0	0
0	77
1	0
0	1348
0	1266
0	1349
0	92
0	92
495	0
2736	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1051	0
5	31
0	122
0	119
0	0
0	0
1	0
0	0
529	842
0	842
0	0
0	0
0	0
0	95
0	88
0	95
37	0
11	143
0	143
0	143
1696	0
0	104
0	104
0	96
0	104
193	98
0	96
0	104
0	23092
0	23179
0	23160
0	23266
2	23158
0	22941
21	23351
10	23333
4	432
0	432
0	200
68	200
263	0
0	1503
2	1503
0	38
0	38
0	0
0	43
6	43
296	4558
5	4558
0	1120
0	1095
0	1119
0	758
3	1126
0	1127
0	1126
5	8
0	8
90232	0
8	426
0	426
0	456
8	456
0	450
0	0
0	0
0	53
0	137
8	151
0	98
0	136
0	97
0	128
0	128
25	12303
0	12303
0	1
0	1
0	0
68	0
400	0
1	188
0	179
7	194
0	188
0	0
0	0
0	0
0	0
0	0
0	122
0	122
0	122
0	122
0	0
0	99
0	99
0	0
1	1387
0	1387
0	3
0	3
1384	209
32377	0
0	40
0	41
0	48
0	47
0	0
0	0
0	0
0	0
1	0
20	160
0	455
0	1200
0	472
0	465
0	434
0	433
0	1230
0	452
4	2225
61	1756
0	2252
0	132
0	128
0	125
0	128
0	133
0	129
0	132
0	129
0	128
0	128
0	131
0	124
0	125
1	128
0	129
0	132
0	124
0	129
0	128
0	0
0	9
0	11
0	9
0	4
0	9
8	11
0	7
0	4
0	0
0	100
6	100
0	0
1596	0
2	0
0	1
0	1
139	0
0	325
0	419
0	419
0	116
24	115
161	437
0	437
49	434
0	434
1	4
0	4
0	0
0	0
0	11
0	3
0	3
0	11
0	11
0	11
0	3
0	3
0	11
0	3
0	11
0	11
0	11
0	110
0	111
2	111
5594	0
0	0
0	0
0	156
7	163
0	147
0	0
74	653
0	653
1	653
0	0
0	2132
4	2026
13	2043
0	2143
100	2151
2	2134
5	2150
0	2045
1	2140
117	7
4496	0
0	0
0	0
0	5155
109	2328
6	4620
1	2328
0	5227
6	0
0	0
0	124
0	124
0	123
0	756
1	756
1	537
0	537
0	536
0	11712
0	11712
0	11712
1	1026
0	1023
4	1025
0	1022
7	1023
0	377
0	377
0	1
0	1
797	0
347	0
0	13
0	13
21	0
170	230
0	230
0	0
0	0
2	0
0	0
10	1536
13	1536
34	0
119	536
0	536
0	177
0	172
147	177
396	138
30	138
0	1413
0	629
0	619
0	1403
0	636
1	1437
12	626
8	2114
22	2114
0	1997
0	2040
0	2038
0	2039
0	2039
0	2039
0	182
0	291
0	177
0	277
0	161
8	0
318	815
65	815
0	0
0	0
2	742
0	724
0	743
1	0
0	0
0	3085
0	3064
0	3064
0	1700
0	1678
0	1699
0	1678
0	3085
0	93
59	388
2	388
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	16
0	13
0	4
0	12
0	1
0	12
0	0
0	1
1	13
0	4
0	5
0	23
13	5
17	23
0	0
0	0
3	386
0	408
0	389
4	750
0	745
0	0
0	13902
312	13902
0	124
0	124
6	124
0	890
0	986
0	971
2	986
54	0
616	0
0	162
0	162
5	587
0	580
12	587
18469	0
35	1652
0	1665
36	1660
132	31319
48	4143
0	31319
349	29337
10	647
0	693
1	116
0	358
139	461
17	144
0	145
0	922
17	922
315	0
0	15773
0	12075
1	15773
0	15782
0	15782
0	15001
2	1
0	0
0	0
0	0
677	0
177	0
0	854
0	854
42	837
0	853
0	854
6	0
12	0
312	0
692	0
30	3163
78	3163
78	254
0	254
1	1148
8	1148
0	541
0	541
0	0
1	1
0	1
0	0
0	0
0	0
226	0
1	0
0	224
0	224
0	0
0	0
0	0
0	0
756	0
0	192
5	187
10	192
0	2
0	2
2	0
1	198
1	198
0	0
0	153
0	158
0	153
0	158
360	402
0	187
1	165
0	159
0	158
0	402
0	266
0	162
0	221
0	221
0	209
0	220
0	98
0	98
0	75
0	75
0	578
0	578
0	0
0	32
0	46
0	34
0	17
0	44
0	46
0	36
0	32
0	34
0	31
0	32
0	17
12	46
0	31
1	44
505	0
4	53
0	53
0	0
192	0
0	3882
415	3886
0	3886
0	0
1	0
0	111
0	111
0	0
138	0
1	155
0	668
10	661
9492	1634
0	1013
0	1009
0	1007
2	1009
57	1009
0	0
0	150
0	150
3	150
19	0
161	0
0	0
0	0
29	0
403	0
0	236
0	275
0	281
0	1791
0	1181
0	1165
0	718
0	1183
7	1165
0	458
0	1793
0	196
19	196
0	419
0	404
0	419
0	196
11	196
0	0
0	0
0	0
0	3
130	977
0	1085
0	773
1	773
0	0
0	483
0	483
0	482
0	483
0	482
4	0
307	0
23	565
0	666
0	699
0	612
0	753
0	658
0	0
0	2670
2913	2670
0	0
0	0
10	366
5	382
0	384
203	382
998	0
0	45
0	43
0	49
0	46
0	46
0	45
0	43
0	51
0	0
0	2610
0	2497
0	2701
1	2701
10	2297
52	2537
0	0
0	0
0	335
0	334
7	12669
80	12183
52	13402
0	13605
389	0
0	0
1	346
4	316
5	345
0	315
2	346
0	346
1	346
0	1213
0	1239
0	1250
0	1075
48	1255
0	469
0	467
0	467
0	488
0	482
0	469
0	859
0	848
1	845
0	846
1	861
0	0
0	2
0	6
3	11
0	2
0	11
0	11
0	2327
70	2327
0	2326
315	0
0	0
0	0
1	0
21	0
8	456
0	456
0	292
24659	0
0	1519
196	1519
0	406
0	406
0	0
0	0
4	1257
24	1257
6	281
0	281
0	281
297	0
0	8571
0	8609
0	8591
0	6468
6	301
2	301
443	0
0	758
0	763
0	772
0	7066
0	7068
0	7068
0	7068
1	7070
0	7066
3	7069
0	9
0	140
1	140
3	925
41	925
0	0
38	0
3	248
0	248
0	0
0	0
0	0
1497	0
0	1130
0	837
0	815
0	817
0	1135
2	813
0	1137
0	0
0	16
0	14
0	16
0	16
4	16
0	16
0	16
0	16
0	14
1	596
1	596
0	0
16	0
0	0
0	0
507	0
4	627
0	627
0	627
0	627
158	0
120	0
0	5581
0	5581
0	3256
0	3289
0	3294
0	3377
0	3285
0	3283
0	3372
0	3257
139	0
43	1049
191	1049
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
6	8
0	8
0	7
0	320
0	312
0	323
0	0
0	0
0	0
0	9019
