UniqueCount	AmbigCount
1	1801
10	0
2	2
0	2
0	0
6	367
0	274
9	367
0	90
0	90
0	0
1	261
0	261
31	179
0	266
0	262
1	265
1	260
0	10
0	10
2033	0
35	0
109	0
10	836
0	836
0	779
33	13
0	1770
8	1770
374	0
1	386
0	386
0	314
1072	0
267	0
0	2142
0	2104
0	1655
0	1693
0	29
0	29
0	0
3	2046
0	2004
9	2033
4	2046
9	2034
9	58
0	19
3	9
0	54
17	0
0	0
0	0
935	0
1	355
12	373
0	371
0	1106
355	0
0	0
0	0
0	0
14	1541
0	1552
0	1774
0	1774
9	1785
0	120
3	118
0	120
11	404
1	405
0	399
184	0
6	860
0	860
0	0
0	0
0	0
6	0
212	0
0	144
278	144
50	0
0	0
0	12
0	17
14	41
0	17
0	18
0	12
149	0
8	154
0	252
0	253
0	253
1	0
0	223
0	223
0	1050
22	1054
1	0
0	666
4	666
41	0
59	12
0	0
0	0
0	0
0	0
0	15
0	0
91	3
3	574
143	571
0	203
0	490
1	203
7	470
0	470
1	470
0	306
44	302
1	303
1	306
2	102
255	519
0	519
4	519
0	0
1	0
3	0
0	0
12	0
2	587
0	587
1	587
0	699
2	699
1	53
0	53
1	48
0	110
4	110
0	109
0	109
60	0
2	0
0	402
1	404
13	405
5	415
23230	0
0	0
0	0
0	0
0	0
0	465
1	465
0	50
0	50
101	0
0	0
0	0
36	0
500	0
204	0
2	0
390	0
406	14
327	1
40	402
0	402
0	0
46	0
387	0
0	127
70	127
287	0
0	2
0	2
0	423
3	423
0	0
0	0
1	227
0	227
0	13
1	13
21	328
21	336
41	37
0	0
11	0
0	0
369	0
1	0
304	2
0	0
87	2
0	0
1	0
1	0
0	521
1	547
0	528
1	550
2	548
0	524
2	252
0	514
0	525
5	51
0	51
0	107
0	107
0	105
18	0
92	0
250	0
66257	0
0	0
3	0
1	471
2	471
0	466
0	466
0	0
0	0
0	0
0	9
0	9
0	9
0	200
0	996
0	1023
0	236
4	1095
0	243
0	985
0	308
0	987
1	544
0	542
2	555
3	547
3	135
0	122
0	123
0	135
181	0
115	0
242	9
208	5
6	494
0	489
0	0
0	0
0	0
0	13745
0	6244
342	13665
8	13713
0	6288
151	0
0	351
31	410
2	410
0	47
1	47
0	41
12	81
0	81
0	861
57	861
113	736
147	0
2	0
2316	0
0	867
39	1487
0	1492
0	1466
12	0
1	1013
2	1014
5	1003
0	1016
0	1023
0	977
213	25
30	25
1	75
1	67
0	0
0	900
0	772
0	614
0	807
8	647
0	679
0	24
0	24
0	27
2	27
0	27
0	27
0	27
0	27
0	1388
0	1413
0	1388
0	1386
0	1409
0	0
0	0
1	0
0	0
296	0
2	235
0	233
160	0
0	79
1	79
0	41
2	41
0	36
0	36
0	36
6	669
19	669
0	0
1	689
23	689
0	686
0	689
0	151
0	152
0	151
0	151
0	151
0	152
0	0
0	0
135	0
0	0
1	57
2	187
0	189
196	35
0	77
0	77
5	77
0	77
0	77
0	77
14	1399
0	1399
3	12
0	12
1	1188
13	1235
0	1234
0	1183
0	217
5	217
1	1229
28	107
0	1233
10	338
0	338
593	0
23	0
0	0
0	0
0	0
0	0
431	0
0	404
8	404
0	0
8	381
0	381
0	381
255	0
78	233
20	233
122	0
53	0
72	0
34	312
2	84
1	84
0	118
0	123
0	121
1	0
0	0
484	0
26	0
0	0
0	78
0	64
23	51
2	0
0	0
0	0
0	0
445	0
0	0
0	0
1	41
0	41
369	0
27	0
0	2
61	0
361	0
0	1611
406	1611
0	61
5	61
0	20
3491	0
985	0
0	0
0	0
0	473
0	459
0	471
0	474
0	476
8	97
3	97
0	153
13	153
1	147
0	147
0	0
26	1098
0	1098
15	37
0	6
1	61
750	0
1	0
56	75
0	75
0	131
0	271
0	122
0	136
0	250
0	116
0	0
0	0
0	0
0	374
2	328
0	367
0	379
37	374
0	258
0	258
269	0
55	0
0	1601
0	1592
0	1591
3	1601
0	1592
0	1596
0	1598
0	0
1	0
0	0
0	0
25	494
0	505
0	479
0	472
0	1682
66	1682
4	350
0	151
0	81
0	162
188	9
3	1373
1	1371
0	1371
89	8
133	0
1661	0
0	332
0	337
2	204
0	204
0	584
3	584
0	585
0	585
1	0
0	0
0	0
0	597
0	597
102	59
78	0
0	1892
1	1892
485	0
158	37
1305	0
0	0
366	0
0	46
23	8
4	41
0	33
0	41
3	109
0	122
0	122
0	1251
0	1251
8	1250
13	0
0	0
36	486
2	486
997	0
0	6
0	6
0	6
0	525
1	562
0	527
31	564
0	166
0	160
68	174
0	0
0	112
16	112
0	8
0	0
0	0
0	0
0	0
0	0
633	0
47	2916
90	2916
304	195
0	174
0	195
1	149
210	0
0	0
0	0
445	0
0	70
0	68
192	0
157	339
1011	0
144	57
1	0
0	1517
0	1517
0	0
0	150
0	150
0	296
33	302
0	0
2	0
0	0
97	50
144	33
0	0
0	0
13	0
0	0
0	0
0	0
33	368
0	368
0	0
398	8
556	69
14	1964
0	1964
158	0
3	0
173	0
3	26
0	26
1	455
0	827
0	500
33	793
0	51
16	51
542	4
0	315
0	730
0	694
0	731
1	728
0	729
0	721
10	0
1	0
16	0
0	0
0	0
0	245
4	268
2076	0
4703	0
99	0
0	1451
1	1047
0	1513
0	1452
0	417
0	1494
164	6
0	187
0	232
0	225
0	184
1	179
148	0
0	0
148	1815
0	1815
7	69
0	0
210	0
0	11
0	22
0	22
0	11
0	22
0	0
154	2
27	1551
3	1551
0	62
2	62
11	4852
2	4821
22	4028
0	4906
0	0
28	31
1	31
0	10
0	4
0	4
0	10
0	7
7	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
16	0
2	14
7	715
0	748
1	748
63	124
0	124
3	0
0	160
0	122
0	126
25	156
0	156
6	1134
0	1075
6	1134
7	1133
0	0
0	1201
63	1171
2	1201
0	548
0	666
0	574
0	544
0	646
0	576
0	672
0	63
3	84
0	84
0	3
0	3
0	3
200	24
9056	0
91	6
0	326
5	350
0	0
0	0
0	0
0	0
0	0
0	108
7	90
0	89
38	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
5	7
9	7
0	18
0	0
0	0
2	0
0	128
0	128
0	216
0	231
0	223
0	231
0	221
0	0
0	20
1	20
441	0
41	0
0	101
1	99
0	101
0	93
2	124
0	124
0	124
0	145
0	45
6	138
0	138
21	4
472	0
0	0
0	0
16	0
0	0
2396	0
16	94
1	94
0	132
0	132
11	27
203	0
0	2
0	24
0	21
0	24
0	24
0	4
0	143
0	13
0	13
0	117
0	117
203	2
7	82
1	82
0	200
0	198
89	0
3	0
0	11
0	11
0	11
0	11
0	0
1	359
0	359
0	358
16	44
365	8
0	155
0	194
0	193
0	159
153	7546
80	7546
5	0
211	0
0	654
0	654
0	313
9	313
0	0
0	1786
0	1546
0	1910
0	0
0	6
0	1343
29	1343
0	0
6	0
16	690
0	260
0	268
0	260
0	268
36	835
107	835
0	1
0	1
569	0
0	326
0	401
71	146
0	1332
1	1293
0	1272
0	1274
0	1270
0	1403
0	1270
0	1270
3	1404
2	1297
0	3
0	3
2	2494
5	2494
0	3
0	3
0	3210
272	3210
0	1
0	1
0	488
0	488
5	488
576	0
103939	23
0	0
6	133
2807	0
114	0
406	16
163	0
0	1
0	1
78	0
4	0
0	0
0	108
1	106
0	108
0	0
1	1156
0	1168
18	1156
0	1154
0	1158
0	1194
0	275
1	226
0	269
3	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
179	0
3	0
0	210
54	0
0	0
0	0
2512	0
38	0
0	10
7	10
0	507
20	502
0	0
0	0
264	0
278	0
110	0
0	10
0	1
0	1
0	10
0	0
0	14
0	10
0	10
0	10
0	14
0	142
1	142
3	0
0	0
1	0
0	36
0	36
0	279
0	23
0	282
0	20
0	273
0	20
0	276
0	20
0	280
0	279
0	284
0	276
1918	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
96	0
1	223
1	224
0	224
0	233
0	233
0	321
0	321
57	321
0	0
0	0
0	0
0	535
0	549
1	543
1	550
0	546
0	547
0	532
0	0
0	862
13	862
0	272
3	272
0	0
0	0
166	77
1	0
1	0
0	1
0	1
0	66
0	66
0	0
0	52
0	52
0	52
0	0
0	0
0	0
368	0
10920	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	504
0	444
0	505
0	509
71	0
0	5
0	5
20	182
0	182
0	596
2	596
1661	0
0	44
0	50
0	49
0	46
0	46
0	45
0	49
0	48
0	49
0	46
40	1857
0	1860
0	1855
3	1880
35	1856
15446	0
0	6
0	6
0	337
0	337
221	0
1043	0
0	92
0	87
0	53
0	53
0	92
0	87
1	0
0	713
1	743
9	761
0	743
470	20
0	407
0	272
3	272
0	276
0	411
0	403
0	102
0	278
0	274
0	85
0	403
2	572
0	104
0	92
0	106
0	109
0	575
0	5815
63	5815
0	52
0	54
0	53
0	55
56	0
1	366
31	366
0	0
115	0
0	0
0	0
0	0
0	1
338	0
0	0
0	1
0	1
0	1
0	1
0	1
0	67
2	70
0	67
0	70
0	67
152	0
0	0
0	0
0	0
0	0
35	0
0	104
2	117
0	287
0	170
9	366
64	1025
0	906
1	906
0	1019
6980	0
68	521
0	521
0	507
0	268
0	201
10	268
0	222
20	0
0	247
0	247
0	0
0	815
2	812
0	814
0	102
0	121
0	120
0	119
0	120
0	121
0	102
161	89
0	0
0	144
4	127
0	145
0	128
0	128
0	129
0	127
5	0
98	0
2	0
0	2394
4	2394
0	19916
10	19916
21	0
0	5
0	5
0	0
0	16
0	16
0	9
0	9
0	16
263	0
26	3262
0	3262
336	76
0	118
0	118
145	913
0	875
5	866
213	0
8	326
1	326
68	390
2	392
0	392
1	385
0	390
5	175
0	175
0	271
0	271
1068	0
140	0
0	2
0	2
1075	0
0	0
0	849
0	942
5	968
0	829
128	0
0	149
0	153
0	150
0	148
0	152
0	205
4	205
19	186
0	1063
41	1088
0	0
0	0
0	1474
0	1256
0	1326
8	1474
9	1441
0	1
0	1
221	0
0	1
0	1
0	92
0	94
227	53
169	346
4	556
0	595
61	825
0	604
5	803
1	732
10	754
10	0
29	3660
0	3634
13	3473
0	3660
0	2
0	2
0	0
11	0
0	45
0	45
1	45
223	0
147	8
11	767
0	767
1	949
0	674
136	598
370	1028
0	24
0	5
0	5
0	5
0	5
0	5
1	5
2	255
23	255
92	0
0	0
0	305
3	686
0	1162
92	1162
0	0
0	428
1	482
0	441
0	441
0	428
0	470
1	417
0	418
0	595
0	595
0	564
0	255
0	255
0	255
0	271
0	272
0	271
0	271
0	272
0	271
528	0
0	0
0	259
0	294
0	294
0	126
0	135
0	135
0	126
134	0
0	0
0	0
0	0
0	85
0	2
0	85
0	83
0	85
0	1
0	1
1149	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
0	8
113	0
0	158
0	158
0	34
30	34
39	0
0	0
0	0
0	0
32	0
0	143
0	136
0	277
0	113
0	108
0	114
1404	0
1	234
7	234
0	220
0	234
1	231
26	0
1	0
683	13
0	270
36	604
0	2
0	2
0	2
0	2
87	2
9	25
0	25
0	787
0	1057
0	1076
0	1056
0	789
0	787
0	1076
0	1075
0	1073
0	789
0	350
446	350
0	2
5	1572
0	1546
0	1635
0	2
0	2
0	644
2	0
4	0
12	0
96	0
0	3
0	3
0	3
0	3
270	0
708	1666
0	1666
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	191
23	0
4	1936
333	1936
1266	4683
17	4683
109	0
179	0
0	0
0	0
424	0
142	0
243	4640
0	4640
5	110
0	110
0	289
85	289
311	0
0	0
0	168
0	242
0	241
0	60
0	60
0	60
0	60
21	11
19	0
151	365
0	365
116	2582
0	2
0	355
6	350
1	337
0	2
0	184
0	270
2	270
0	0
0	127
17	127
0	0
47	0
0	88
0	88
1	283
4	283
0	0
0	0
0	0
0	0
2	2
3	2
0	6
13	51
0	17
0	17
8	0
343	0
0	211
1	162
0	157
1	156
160	0
0	6321
8	6305
7	6321
25	4504
33	4504
0	2
0	2
0	3
0	3
0	2
1087	2586
1	2586
312	0
124	6
0	22
0	22
0	22
0	22
0	22
0	0
0	0
0	129
0	129
0	202
1	0
0	736
6	736
6	615
0	736
1	667
5	667
0	0
0	1
0	1
0	547
0	471
0	471
0	471
0	471
0	487
0	487
1	547
0	0
0	0
2	977
0	982
4	548
1	982
1	980
6	0
31	90
0	90
924	0
0	0
0	0
86	0
4	84
0	84
0	0
0	0
0	0
0	0
2	277
0	277
0	633
3	633
0	633
74	490
11	657
0	290
0	290
0	290
0	336
0	287
0	290
0	289
0	291
0	310
0	287
0	333
0	309
0	287
32	0
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5143
397	5143
0	0
0	0
0	0
0	0
13	3
0	0
0	71
0	1886
1	1886
0	0
1	1106
0	0
0	0
0	0
178	89
6	61
0	61
0	144
0	144
27	207
436	207
40	2674
0	2675
0	2674
0	21
42	21
0	126
2	126
0	24
0	0
0	2
0	132
0	131
0	132
0	132
0	0
216	23
22	137
0	3
0	3
0	4
0	4
0	4
0	440
2	197
0	431
0	200
0	449
0	182
0	447
0	458
0	6
2	6
2	0
21	723
0	776
2	775
1004	0
164	7
5	25
0	25
1	382
2	394
0	394
2	82
1	82
67	0
0	188
0	176
75	0
9	0
2	115
0	173
0	162
0	95
0	100
0	163
0	190
0	116
0	100
0	190
0	37
0	37
14	329
2	329
344	0
0	921
0	921
0	912
0	921
0	912
1	903
0	913
0	912
0	921
0	912
0	913
0	920
0	913
0	912
0	920
0	913
5	0
3429	1740
0	0
1	0
0	2
0	2
0	0
0	73
0	51
0	73
0	128
0	73
0	127
0	150
0	51
265	590
0	590
442	3665
7	49
0	49
0	48
4	136
1	138
4	385
0	385
92	0
0	4
0	4
0	3
0	3
0	36
1	36
78	0
0	1
0	1
0	1
5	0
0	16
0	12
0	16
2	1697
11	1697
94	21
2	0
2	780
0	1022
0	962
42	1023
0	0
0	0
0	0
0	0
309	0
3	0
0	960
3	1068
0	1879
0	1757
1	1754
0	957
0	1683
0	1023
0	0
2	5604
200	5604
149	0
0	0
0	0
500	0
2	0
0	1137
0	1106
1	1137
9	1136
0	1136
0	1131
0	1137
1	1137
0	0
16	115
0	115
0	0
30	0
2151	0
40	0
4	261
6	261
0	163
0	163
0	280
0	280
12	9
0	0
0	576
67	593
0	602
0	602
0	461
3	414
0	466
334	803
3	803
1	17
0	17
0	223
2	237
0	237
0	1193
0	1193
0	0
12	0
2	0
0	0
0	0
67	420
0	417
0	427
816	0
0	0
0	0
277	0
9	10
2	0
0	0
6	173
0	176
0	224
1	167
0	167
0	222
180	222
0	224
0	222
365	139
1	239
0	221
0	6
0	6
0	6
0	6
7	0
0	629
0	636
283	4804
7	4804
0	0
0	0
0	224
41	268
0	0
0	0
0	0
0	396
2	396
175	136
654	161
241	134
66	134
80	161
0	509
1	376
0	517
0	468
0	460
0	440
0	499
0	468
0	374
0	464
0	345
0	412
3	463
0	3
0	3
0	3
0	0
0	0
0	6
0	0
1	0
1	313
0	429
9	429
0	283
0	337
3	0
154	0
0	0
1	190
21	2183
11	2183
0	0
0	0
0	112
1	112
0	1
0	1
28	13
7	244
11	243
0	228
69	0
0	0
0	0
372	0
0	658
0	658
2	634
0	1064
0	1018
0	1066
3	1017
0	1024
0	1024
0	1031
0	1028
0	1016
0	1010
0	1026
10	45
0	45
0	1
0	1
8	249
0	281
0	305
0	282
623	2
9	42
0	42
0	104
3	104
0	0
192	0
228	14
441	0
301	0
0	131
0	122
0	122
5	131
0	0
0	0
4	184
1	184
3	316
13	316
0	182
59	116
149	176
0	0
0	0
934	0
0	0
84	15474
0	15474
0	1261
0	1261
0	1246
1	1256
0	1246
108	1239
0	330
0	297
0	330
0	296
0	338
0	343
0	296
0	330
0	330
0	296
0	295
0	335
0	0
455	9
37	0
0	0
0	0
0	0
10	816
0	826
0	774
1	826
0	772
1	814
71	816
123	0
117	1
12	338
6	338
4	0
37	5
3350	0
93	0
0	2
0	2
0	0
0	0
0	0
208	8
1	0
560	0
677	0
22	0
0	10
0	6
0	12
0	12
1983	0
0	0
0	510
35	510
0	3069
10	1622
0	3129
9	3129
0	1692
13	1621
11	0
3	0
0	2115
0	2112
0	185
0	1225
0	1199
2	92
2	2903
0	2120
165	946
0	1218
0	1187
1	0
0	30
0	30
1	30
13	30
1	322
0	322
0	314
0	26
0	26
0	26
0	26
0	26
0	0
0	0
2788	0
0	0
532	0
282	0
15	1148
11	1135
0	1148
13395	0
0	0
9	3869
2	3946
2	3959
0	3654
2	3643
4	3705
0	425
0	425
1	0
0	43
8	43
0	0
141	548
39	548
0	0
0	0
165	0
179	218
0	218
39	2
21	97
157	4895
1	4895
195	0
0	0
1185	0
0	5
2	5
0	0
845	0
100	0
0	204
0	138
0	204
0	138
113	204
0	213
0	105
0	214
0	106
0	105
1	97
0	102
0	103
0	101
0	216
0	214
0	213
0	214
0	209
3	209
2071	0
0	0
0	0
0	0
19	0
0	0
0	14
0	6
0	2
0	13
1	6
0	15
285	1
0	0
88	0
0	0
0	14
0	14
0	3
0	3
132	0
0	0
255	0
8	672
0	1099
10	2138
0	2200
0	2129
2	672
0	1972
0	1171
2	498
580	1886
0	2140
0	1899
0	2124
0	672
11	1265
0	2036
8	1251
0	0
0	0
3	0
0	452
0	406
0	406
195	53
102	0
0	279
4	279
3	1828
2	1828
0	71
0	89
0	85
0	70
0	89
0	90
0	402
0	407
0	407
4	0
58	0
1	0
0	194
0	2883
4	2905
0	2907
15	2903
0	23
0	23
1	522
0	522
1	0
1	0
0	0
750	0
0	0
0	700
0	700
0	292
0	290
0	292
0	291
0	303
0	293
18	297
0	295
0	296
0	0
0	26
0	26
0	64
0	119
0	132
0	131
30	98
14	192
0	84
3	84
290	1
2	172
3	172
0	172
249	0
0	272
136	269
0	227
2	242
0	268
0	272
0	0
32	619
96	619
2	0
463	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
829	7
235	0
0	236
0	233
46	233
2	236
0	0
0	1661
3	1653
0	1662
0	1661
0	1653
1	1662
0	0
0	41
0	41
12346	0
0	420
0	280
9	465
0	233
0	63
0	41
0	63
0	43
0	16
0	16
0	256
0	250
0	281
0	18
5	18
5	0
0	51
5	51
177	557
2	520
0	524
0	570
0	0
98	5
0	351
0	349
0	1228
3	1219
0	1225
0	1231
1	4
13	0
90	0
0	0
196	3
0	68
0	69
0	69
14	0
104	0
4	41
0	31
0	188
17	188
7	0
88	0
155	0
0	0
0	48
145	139
0	48
0	139
0	66
1	48
0	121
0	53
0	121
0	212
0	235
7	235
6	195
0	195
0	0
1	434
6	446
0	440
0	8
3	229
0	587
3	581
23	587
7	587
3819	0
0	207
0	292
0	292
2	207
0	1
3	1
147	0
1	0
225	0
0	0
229	0
6	0
0	102
0	102
1	101
7	0
0	0
2	736
11	1167
43	1167
1	722
0	0
1	3
242	9
226	0
98	353
0	353
14	306
0	306
0	407
222	0
7	0
972	14
0	2282
0	2219
3	2269
0	2177
0	2183
0	1617
39	1617
0	2265
4	1652
0	2132
0	2154
0	2153
0	1630
0	2280
3	1640
0	2159
1	2185
0	2168
0	2168
0	2115
0	2286
0	2168
0	2306
0	19
0	19
16	0
0	462
3	462
81	85
0	0
1	0
1	636
0	636
8994	0
1	1
0	1
24	448
4	448
6	0
2	109
0	109
0	131
0	131
3	131
207	0
0	169
2	169
0	0
0	1334
101	1334
0	1
0	1
0	1
7	198
0	198
0	0
5	0
2	0
0	0
1	0
0	0
566	0
0	0
381	0
0	0
0	0
2	16984
25	17040
2	16470
0	16273
7	16452
163	16199
44	16705
1	311
0	311
0	309
0	304
1	310
0	311
0	311
0	0
1	207
1	207
1	0
3569	0
0	379
1	379
4	506
0	506
9	2
18	3403
38	3403
0	0
61	1255
0	1257
262	12
5	928
0	935
31	931
9	935
7	478
1	478
0	0
0	332
1	332
0	88
0	97
0	0
0	0
0	691
0	664
9	678
0	689
10	0
75	0
0	2
0	2
2	325
0	325
0	43
1	43
1	42
0	0
6	0
0	864
1	814
0	865
0	861
7	55
0	55
443	166
0	0
0	249
1	250
3	250
0	7
0	7
4	0
0	37
1	40
0	37
13	37
0	40
0	37
0	6
0	6
0	6
131	0
0	1
0	1
14	0
0	0
0	0
0	3
0	3
0	0
0	1
0	1
0	1
0	1
0	4
2	45
0	45
0	215
4	121
1	118
0	122
6	212
0	1
0	1
0	1
6	19044
2	19044
0	18554
0	19044
43	19044
0	2261
57	2261
0	0
101	25
0	0
0	13
0	13
0	9
1036	0
39	0
0	0
0	0
8	402
17	402
0	401
77	0
0	0
1	313
0	306
0	315
8	306
76	0
36	0
51	0
510	0
0	77
1	77
85	0
3	222
20	222
0	65
112	65
0	1
0	1
0	1
0	1
0	34
8	34
0	4
0	4
1	964
0	968
5	977
0	964
23	4
0	42
1	0
0	581
0	560
0	592
0	43
0	43
359	0
1470	0
5	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
1030	0
4	63
0	304
0	303
1	2
0	2
0	1
0	2
109	230
0	230
0	0
0	0
0	0
0	59
0	57
0	59
89	0
6	77
0	78
0	78
342	0
0	62
0	62
0	56
0	62
70	59
0	59
0	65
5	17088
0	17110
0	17113
0	17150
0	17113
0	16530
2	17184
3	17174
1	288
0	288
0	114
48	114
16	0
6	949
8	949
1	49
0	49
1	0
0	139
15	139
54	1187
1	1187
0	612
2	594
1	605
0	383
1	607
0	615
0	608
3	1
0	1
208394	0
4	564
0	564
0	594
2	594
5	592
0	0
0	0
0	30
0	54
10	72
0	25
0	56
0	27
0	53
0	53
42	8518
0	8518
0	0
0	0
0	0
46	0
238	0
2	107
0	149
4	381
0	107
0	2
0	2
0	1
0	1
0	1
0	118
2	118
0	118
0	118
0	0
0	45
0	45
0	0
10	982
0	982
2	10
0	10
789	126
9012	0
0	38
0	38
0	49
0	49
0	0
0	0
0	0
0	0
0	0
13	77
0	199
0	615
0	209
0	205
0	188
1	187
0	627
0	203
1	1091
21	876
0	1105
0	101
0	98
0	99
0	98
0	105
0	102
0	101
0	102
0	100
0	100
0	100
0	97
0	101
0	98
0	102
0	101
0	97
0	104
0	100
0	0
1	13
0	13
0	13
0	5
0	12
7	12
0	10
0	5
0	0
0	42
5	42
0	0
1320	30
6	0
0	0
0	0
59	0
0	188
0	277
0	278
0	128
10	129
58	243
0	243
113	806
0	806
0	11
0	11
0	0
0	0
0	6
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	6
0	0
0	6
0	6
0	6
0	161
0	169
3	169
1195	0
27	0
0	0
1	69
4	70
0	60
0	0
54	392
0	392
2	392
0	0
0	1421
3	1329
4	1355
0	1427
72	1435
6	1398
4	1435
0	1360
0	1433
311	17
2654	0
4	0
0	0
0	1290
45	656
0	1142
0	656
0	1321
1	0
0	0
0	50
0	50
0	51
2	408
3	408
0	134
0	134
0	133
0	8530
0	8530
0	8528
1	566
1	564
6	566
1	564
3	566
0	248
0	248
0	0
0	0
723	0
87	0
7	72
1	72
39	0
36	32
0	32
0	0
0	0
6	0
0	0
1	301
7	301
3	0
96	410
0	401
0	108
0	106
102	108
464	146
35	146
0	408
0	181
0	180
0	407
0	187
2	414
0	186
8	1031
4	1031
0	1044
0	1086
0	1087
0	1082
0	1091
0	1082
0	184
0	271
0	185
0	257
0	171
5	0
93	356
30	356
0	0
0	0
1	536
0	514
0	542
0	0
0	0
0	2287
0	2276
0	2271
0	1403
0	1386
0	1397
0	1391
0	2282
0	43
18	257
2	240
0	0
0	0
0	0
0	529
0	528
0	527
0	531
0	530
5	526
0	11
0	11
0	11
0	4
0	11
0	4
0	4
1	11
0	13
0	10
0	15
17	13
12	15
0	5
0	5
1	210
0	226
0	219
3	309
0	307
0	0
0	11185
135	11185
0	73
0	73
95	73
0	1470
0	1654
0	1658
1	1659
35	1
526	4
4	160
0	160
3	288
0	283
0	288
2842	0
19	1078
0	1079
24	1078
200	25507
35	2512
0	25507
121	25060
63	1267
6	1325
0	54
0	154
53	190
16	55
0	55
0	517
25	517
178	0
0	14946
0	11380
150	15041
1	15044
1	15037
0	14097
1	33
0	0
0	0
0	0
345	0
106	0
1	534
0	534
20	532
0	539
0	534
6	0
4	0
285	0
329	0
9	2147
66	2147
34	111
0	111
19	827
31	827
0	368
1	369
2	0
1	0
0	0
0	0
0	0
0	0
101	0
0	0
0	199
2	199
0	0
0	0
0	0
0	0
219	0
0	148
3	142
13	148
0	1
0	1
0	0
0	1232
12	1232
0	0
0	94
0	97
0	94
0	107
210	264
0	128
0	101
0	91
0	97
0	264
0	181
1	98
0	198
0	198
0	186
0	198
0	44
0	44
0	17
0	17
4	533
0	533
0	0
0	45
0	37
0	45
0	19
0	36
0	37
0	45
0	44
0	45
0	44
0	45
0	19
4	37
0	11
0	36
186	21
1	14
0	14
0	0
154	21
3	2506
261	2531
0	2534
0	0
0	0
0	55
0	55
0	0
1606	0
2	268
2	935
17	933
2969	482
0	326
0	324
0	321
0	324
12	324
0	0
0	132
0	132
1	133
43	0
88	0
0	0
0	0
25	0
125	0
0	93
0	111
0	114
0	1435
0	984
0	960
0	668
0	984
26	960
0	502
0	1435
0	105
6	105
5	329
0	321
0	329
0	86
2	86
0	0
0	0
0	0
0	1
65	414
0	461
0	313
0	313
2	0
0	203
0	203
0	201
0	203
0	201
4	0
227	0
27	314
0	400
0	320
0	364
0	356
0	395
2	0
0	797
908	797
0	0
0	0
7	220
2	233
0	234
65	241
564	0
12	195
1	195
0	212
0	202
0	202
0	195
0	195
0	211
0	0
0	1144
0	1100
0	1254
0	1254
6	1031
27	1134
0	0
0	0
0	178
0	178
9	6866
39	6626
42	7206
0	7328
187	0
1	0
0	159
2	137
0	155
0	136
0	160
0	161
0	157
0	523
0	525
0	530
0	475
12	542
0	367
0	365
0	363
0	319
0	316
0	308
0	595
0	589
0	589
1	589
0	595
8	50
0	3
0	3
2	2
0	3
0	3
0	2
0	1605
71	1605
0	1602
120	0
0	0
0	0
0	18
86	0
1	411
0	292
0	149
2134	0
0	693
86	693
1	246
0	246
4	6
0	6
0	479
22	479
2	150
0	150
0	150
151	21
0	4919
0	4945
0	4921
0	3891
1	284
3	284
379	0
0	382
1	384
0	385
0	4331
1	4334
0	4325
1	4334
0	4334
0	4325
5	4334
0	9
0	52
0	52
0	612
31	612
0	0
131	0
0	121
0	121
0	0
0	0
0	0
730	6
0	1466
0	957
1	928
0	931
0	1464
7	917
0	1475
0	0
0	6
0	4
0	6
0	6
8	6
0	6
0	6
0	6
0	4
0	227
0	227
0	0
46	0
0	0
0	0
288	0
5	958
0	958
0	955
0	955
76	0
72	0
0	3735
0	3735
0	3046
0	3106
0	3112
0	3187
1	3065
0	3063
0	3180
0	3048
59	0
14	438
124	438
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
4	23
0	22
0	20
0	220
0	217
0	220
0	0
0	3
1	3
94	6190
0	6190
0	0
0	1296
0	1296
44	9
3	228
0	228
0	223
0	0
169	188
0	241
2	241
4	555
13	15
7	0
42	0
3	612
0	562
37	0
116	0
27	1080
33	1080
5	0
46	64
0	3
0	0
5213	0
252	0
0	237
9	237
2	183
0	183
258	0
0	418
6	418
0	0
0	90
1	71
9	106
4	90
0	3
0	3
0	3
0	3
0	2
0	2
0	10
0	3
0	3
0	3
0	2
0	10
0	3
0	2
71	0
0	0
131	0
0	1320
0	1354
0	1413
0	1317
0	1462
0	1317
0	1343
0	57
0	57
2	0
0	795
0	798
0	791
0	794
0	0
0	0
0	160
0	152
0	163
155	0
0	13
0	46
0	46
0	14
0	2
0	46
0	14
0	44
0	46
117	0
4	225
0	504
0	338
0	524
9	325
6	227
0	502
6	2926
1	2955
14	2958
6	361
0	361
0	51
630	0
0	6
1	6
4	0
934	8779
0	8779
0	2
0	2
0	2
0	2
0	0
152	0
196	0
20	888
514	908
0	912
0	0
0	0
198	0
292	0
11	0
18	6
0	0
4	833
0	833
0	0
0	0
482	1741
