UniqueCount	AmbigCount
37	428
0	428
24	0
107	212
1	0
1	0
0	195
33	37
0	196
2	37
0	191
0	161
1	0
0	0
0	2771
25	2771
1641	0
0	1112
0	1112
0	1112
3	143
2	143
1	180
17	180
0	162
0	162
1	154
0	155
0	161
0	153
0	154
0	163
0	161
1	164
0	161
0	154
0	0
0	0
0	175
0	175
2	0
13	3
15	151
0	151
9	2552
12	2364
0	2552
8	0
1	0
0	0
0	0
20	444
0	261
31	444
0	158
2	158
0	0
0	398
0	396
52	308
0	400
0	397
0	400
0	391
0	4
0	4
1684	0
46	0
126	0
0	1171
0	1171
0	1094
0	1
6	1977
17	1977
537	0
0	446
0	446
0	390
1770	0
787	0
0	2403
0	2388
0	2147
0	2162
0	28
0	28
0	0
0	3122
0	3062
0	3108
0	3122
2	3108
21	105
0	37
11	16
0	97
4	1
0	1
0	1
1303	0
0	564
23	575
0	575
0	1170
860	0
0	0
0	0
0	0
16	2366
0	2369
0	2800
0	2798
6	2803
0	152
2	148
0	152
16	545
1	545
0	545
238	0
11	2085
0	2085
0	0
0	0
0	0
2	0
484	0
0	83
246	83
113	0
0	0
0	15
0	27
44	28
0	27
0	27
0	14
233	0
24	173
0	314
0	315
0	315
5	0
0	404
0	404
0	1314
45	1314
3	0
0	1010
80	1010
32	0
113	0
0	0
0	0
0	0
0	0
1	0
0	0
104	0
1	708
160	700
0	155
0	615
0	155
4	806
0	806
0	806
0	316
35	311
0	315
0	313
1	113
274	561
0	561
2	560
0	0
1	0
1	0
0	0
22	0
0	948
0	947
4	948
0	917
0	917
4	100
0	100
4	100
0	243
2	243
0	252
0	252
121	0
0	0
0	897
2	891
17	906
12	935
36451	0
0	0
0	0
5	0
0	0
0	556
0	556
0	31
0	31
145	0
0	0
0	0
54	0
765	0
342	0
0	0
511	0
298	9
442	0
40	588
0	588
0	0
12	0
594	0
0	183
122	183
341	0
0	2
0	2
0	502
3	502
0	0
0	0
0	301
1	301
0	7
0	7
15	493
39	493
80	0
0	0
33	0
0	0
622	0
0	0
477	6
0	0
130	0
0	0
0	0
0	0
0	938
0	946
0	928
7	949
4	950
0	936
1	473
1	915
0	930
14	47
0	47
0	201
0	201
0	199
43	0
218	0
332	0
90168	0
0	0
10	0
2	667
1	667
0	664
0	664
0	0
0	0
0	0
0	6
0	6
0	6
0	337
0	2025
0	2066
0	380
0	2168
1	389
0	2020
0	482
0	2023
1	683
0	680
16	682
3	685
13	187
0	167
0	170
0	187
184	0
164	0
480	0
285	0
2	658
0	658
0	15
0	15
0	15
0	22188
0	10239
742	21984
0	22187
0	10242
168	0
4	655
40	700
3	700
0	147
5	147
0	122
16	150
0	150
0	2421
159	2421
106	2033
213	0
2	0
9635	0
0	1474
30	2280
0	2282
0	2264
7	0
0	1397
0	1402
12	1392
0	1408
0	1412
1	1339
237	46
37	46
32	131
0	131
0	0
0	1701
0	1515
0	1149
0	1495
3	1051
0	1309
0	41
0	41
0	36
0	36
0	36
0	36
0	35
0	41
0	5396
0	5414
0	5396
0	5390
2	5379
0	0
0	0
3	0
0	0
315	0
13	707
0	707
251	0
0	50
5	50
0	106
8	106
0	76
1	76
0	76
3	980
27	980
0	0
0	1292
66	1292
0	1273
2	1292
0	398
0	399
0	399
1	399
0	398
0	399
0	0
0	0
236	0
4	0
2	69
6	300
0	301
259	0
0	89
0	92
15	89
0	89
0	92
0	92
16	1957
0	1957
0	1
0	1
0	1463
15	1478
1	1484
0	1457
0	142
1	142
0	1937
74	124
0	1938
8	499
0	499
911	0
33	0
0	0
0	0
0	0
0	0
625	0
0	1004
18	1004
0	0
9	372
0	372
0	372
548	0
140	514
21	514
233	0
231	0
75	0
60	412
4	188
3	188
0	190
0	196
0	195
2	0
0	0
1035	0
0	0
2	0
4	99
0	99
13	39
3	0
0	0
0	0
0	0
719	0
0	0
0	0
1	53
0	53
365	0
113	0
0	3
125	0
1223	7
0	1943
471	1943
0	91
17	91
0	7
6159	0
1506	0
0	0
0	0
0	595
0	576
0	593
0	596
0	598
0	235
4	235
0	507
59	507
0	252
0	252
1	0
36	1272
0	1272
1	0
0	11
0	13
836	0
0	0
51	95
0	95
0	160
0	368
0	152
0	173
0	344
0	157
0	0
0	0
0	0
0	207
2	192
0	205
0	207
34	207
1	360
0	360
293	0
118	0
1	3466
0	3460
0	3460
1	3465
0	3459
0	3460
4	3465
1	0
1	0
2	0
0	0
33	738
0	735
0	704
0	718
0	2588
143	2588
12	245
0	245
0	104
25	104
254	0
2	988
2	986
0	982
261	0
138	0
2812	0
0	641
0	675
0	498
0	498
0	721
4	721
0	722
0	722
0	0
0	0
0	0
0	704
0	704
105	0
79	0
0	2749
0	2749
848	0
306	0
2331	0
0	0
458	0
0	4
27	0
13	53
0	34
0	53
0	0
0	102
1	102
0	1993
0	1992
32	1989
119	0
0	0
76	659
5	659
950	0
0	10
0	10
1	10
0	958
1	1028
0	957
48	1027
0	216
0	213
82	226
23	0
0	197
25	197
2	0
0	0
0	0
0	0
0	0
0	0
1170	0
35	3347
1	3347
309	191
0	184
0	191
2	158
297	0
0	0
0	0
546	0
0	109
1	104
238	0
377	600
1197	0
181	0
1	0
0	2100
5	2100
0	0
0	203
0	203
0	532
58	533
1	1
38	0
0	0
188	1
139	0
0	0
0	0
22	0
0	0
0	2
0	2
63	565
0	565
0	0
458	0
0	0
6	2304
0	2304
170	0
1	0
367	0
6	47
0	47
0	627
0	1080
0	696
41	1025
0	99
27	100
1629	7
3	365
0	896
0	856
0	897
0	895
0	895
0	886
13	0
6	0
28	0
0	0
0	0
0	497
34	497
2952	0
8817	0
121	0
0	2374
2	1696
0	2434
0	2376
1	589
0	2420
196	0
0	291
0	356
0	347
0	288
2	276
119	0
0	0
240	2864
0	2864
1	1
0	0
242	0
0	2
0	2
0	2
0	2
0	2
0	0
183	0
64	4371
6	4371
0	95
2	95
51	6774
2	6669
39	5622
0	6827
3	0
58	52
0	52
0	498
0	350
0	339
0	501
4	348
13	0
0	3
1	3
0	3
0	3
0	3
0	3
0	3
3	0
8	0
8	970
0	1063
0	1063
94	285
0	285
1	0
0	182
0	86
0	89
11	179
0	179
12	2328
1	2234
5	2328
8	2328
0	0
0	1684
93	1666
7	1684
0	1039
0	1278
0	1056
0	1037
0	1255
0	1057
0	1272
0	359
13	416
2	410
0	0
0	0
0	0
522	0
10510	0
171	5
0	532
15	605
0	0
0	0
0	0
0	0
0	0
0	177
3	160
0	170
52	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
2	1
7	1
0	8
0	2
0	2
1	0
0	229
0	229
1	344
0	378
0	325
0	377
0	324
0	0
0	32
2	32
528	0
42	0
0	133
3	133
0	132
0	124
0	126
0	126
0	126
0	33
0	33
3	119
0	119
58	0
520	0
0	0
0	0
44	0
0	0
6221	0
0	160
0	160
0	159
2	159
2	0
195	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	11
0	11
0	164
1	164
318	0
13	109
1	109
0	181
0	181
136	0
27	0
0	13
0	13
0	13
0	13
0	0
1	474
0	474
0	472
21	0
449	0
0	259
0	297
0	298
0	242
326	16829
63	16829
17	0
299	0
0	845
0	845
0	374
17	374
0	0
0	1989
0	1775
0	2190
0	0
1	2
0	2382
60	2382
0	0
0	0
19	376
0	358
0	373
0	357
1	372
35	1277
142	1277
0	0
0	0
757	0
0	324
12	324
267	0
0	1866
0	1756
0	1721
0	1730
0	1717
0	1973
0	1714
0	1717
8	1973
2	1748
0	0
0	0
2	3010
7	3010
0	2
0	2
0	4686
300	4686
0	1
0	1
0	347
0	347
5	347
637	0
29433	5
0	0
2	99
4379	0
150	0
1073	0
308	0
0	0
0	0
84	0
0	0
8	0
0	130
4	128
0	131
5	0
3	1013
0	1073
35	1078
1	1073
0	1078
0	1073
0	425
0	313
0	418
7	168
0	167
0	168
0	168
0	167
0	168
0	168
0	168
0	168
263	0
2	0
0	67
49	0
0	0
0	0
3312	0
18	0
0	16
15	16
3	759
18	759
0	0
0	0
367	0
414	0
355	0
0	9
0	2
0	2
0	9
0	1
0	18
0	9
0	9
0	9
2	18
0	215
4	215
6	0
0	0
0	0
0	66
0	66
0	339
0	16
0	347
0	13
0	337
0	13
0	336
0	13
0	344
0	344
0	348
0	340
2478	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
108	0
1	393
4	399
0	399
2	398
0	398
6	576
0	576
118	576
0	0
0	0
0	0
0	690
0	712
1	704
1	713
0	706
0	707
0	684
0	0
0	2509
32	2509
0	411
2	411
2	0
0	0
208	0
0	0
0	0
0	2
0	2
0	69
0	69
0	0
0	94
0	94
0	94
0	0
0	0
0	0
120	0
5595	0
0	29
0	29
0	29
0	0
0	0
0	0
0	0
5	892
2	796
2	897
0	899
69	0
0	14
0	14
28	321
0	321
0	543
4	543
2265	0
0	32
0	33
0	34
0	32
0	32
0	32
0	33
0	34
0	34
0	32
31	2676
1	2684
1	2674
1	2723
126	2680
16402	0
0	0
0	0
0	393
2	393
254	0
2154	0
0	161
0	157
0	92
0	92
0	164
0	157
0	0
0	1432
1	1414
1	1481
0	1414
600	0
0	570
0	432
0	432
0	439
0	574
0	571
0	158
0	439
0	439
0	124
0	563
3	830
0	166
0	140
0	166
0	173
0	827
0	9544
25	9544
0	169
0	171
0	173
0	175
65	0
2	543
9	543
0	0
180	0
0	12
0	12
0	12
0	2
275	0
0	0
0	0
0	0
0	0
0	0
1	0
0	101
3	102
0	101
0	102
0	101
192	0
0	0
0	0
0	0
0	0
18	0
0	151
0	151
0	551
0	266
10	684
87	1585
0	1929
0	1955
0	1559
10076	0
32	300
0	300
0	281
0	500
0	406
30	500
0	398
118	0
1	357
0	357
0	0
0	1281
0	1281
0	1275
0	407
2	476
0	475
2	472
0	476
0	476
0	407
326	0
0	0
0	149
3	113
0	150
0	112
0	113
0	114
0	113
10	0
127	0
0	0
0	3175
4	3175
0	17054
7	17054
33	0
3	24
0	24
0	0
0	27
0	27
0	6
0	6
0	27
477	0
6	4356
0	4356
465	94
0	25
1	25
286	1685
0	1685
10	1682
338	0
13	331
0	331
109	653
1	654
0	654
0	643
0	653
10	283
0	283
0	254
0	254
1509	0
272	0
0	2
0	2
1397	0
0	0
0	1089
0	1219
5	1241
0	1069
174	0
0	231
0	231
0	231
1	221
0	231
0	338
2	338
19	313
0	637
117	654
0	0
0	0
0	3054
0	2535
0	2705
23	3054
28	3007
0	2
0	2
309	0
0	1
0	1
0	4
0	4
352	0
145	209
1	373
0	403
68	1000
0	762
1	981
0	876
9	913
0	0
52	4297
0	4282
9	4164
0	4297
0	2
2	2
0	0
7	0
0	5
0	5
0	5
4	0
233	0
26	2295
0	2295
4	1018
0	861
198	752
358	1137
1	24
0	0
0	0
0	0
0	0
0	0
0	0
5	613
57	613
87	0
0	0
0	226
3	759
0	1471
187	1471
0	0
0	750
0	840
0	755
0	755
0	750
0	835
0	746
2	746
0	772
0	772
0	733
0	312
0	311
0	312
0	321
0	322
0	321
2	322
0	322
0	321
683	0
0	0
0	335
0	387
0	387
0	72
0	81
0	81
0	72
193	0
0	0
0	0
0	0
0	62
0	4
0	62
0	62
0	62
0	67
0	67
1892	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
214	0
0	249
0	249
0	41
39	41
42	0
0	0
0	0
0	0
46	0
0	164
0	150
0	163
0	112
0	99
2	110
708	0
0	198
0	198
0	190
0	199
0	196
52	0
0	5
861	0
0	293
41	666
0	0
0	0
0	0
0	0
74	0
8	29
0	29
0	2765
0	3254
0	3266
0	3252
0	2777
0	2765
0	3264
0	3264
0	3260
0	2777
0	523
663	523
0	0
4	2160
0	2006
0	2217
0	1
0	1
0	1069
3	0
13	0
4	0
121	0
0	0
0	0
0	0
0	0
368	0
1183	2375
0	2375
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	2544
624	2544
1715	10364
3	10364
121	0
245	0
0	0
0	0
595	0
134	0
688	13477
0	13477
16	297
0	297
0	342
169	342
344	0
0	0
0	201
0	312
0	310
0	95
0	95
0	95
0	95
10	0
26	0
22	71
0	71
164	3784
0	0
0	311
2	308
4	293
0	0
0	138
0	255
2	255
0	0
0	255
28	255
0	0
60	0
0	84
0	84
3	369
11	369
0	0
0	0
0	0
0	0
1	0
0	0
0	1
11	19
0	45
0	45
9	0
761	0
0	67
0	151
1	150
0	145
234	0
0	10892
2	10891
27	10892
2	5451
32	5451
0	2
0	2
0	5
0	5
0	2
1863	3150
0	3150
430	0
174	2
0	81
1	82
0	81
0	82
0	81
1	0
0	0
0	190
0	190
0	296
4	0
0	1738
0	1738
4	1508
0	1738
9	1683
9	1682
0	0
0	0
0	0
0	435
0	392
0	392
0	390
0	390
0	402
0	402
0	437
0	0
0	0
0	1641
0	1648
11	842
0	1648
0	1647
3	0
64	175
0	175
1112	0
0	0
0	0
95	0
3	133
0	133
0	0
2	0
0	1
0	1
0	424
0	424
0	975
1	977
0	975
168	695
46	995
0	538
0	539
0	539
0	591
0	526
0	537
0	533
1	537
0	568
0	527
0	579
0	562
0	525
49	0
85	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
5	7795
497	7795
0	0
0	0
0	0
0	0
26	0
0	0
0	36
0	2727
0	2727
1	0
0	1170
0	0
0	0
0	0
185	126
6	106
1	106
0	575
0	575
66	384
884	384
36	5095
7	5121
3	5121
0	18
75	18
0	115
0	115
0	1
0	1
0	1
0	139
0	138
0	138
0	139
0	0
290	0
32	154
0	11
0	10
0	9
0	11
0	11
0	528
1	205
0	518
0	205
0	535
0	188
0	517
0	545
0	4
0	4
1	0
33	1240
0	1333
4	1331
1600	0
164	0
10	115
0	115
0	492
0	501
0	504
3	102
0	102
93	0
0	260
0	263
74	0
23	0
0	76
0	130
0	121
0	62
0	62
0	121
0	134
0	76
0	62
0	134
0	20
0	20
22	531
8	531
427	0
0	1049
0	1069
0	1051
0	1067
0	1047
1	1040
0	1049
0	1051
0	1048
0	1051
0	1047
0	1051
0	1049
0	1049
0	1051
0	1045
0	0
6015	3894
0	0
3	0
1	1
0	1
0	0
0	67
0	48
0	67
0	225
0	67
0	224
0	244
1	48
618	1137
0	1137
7169	9
23	60
0	60
0	60
0	193
1	193
4	580
0	580
86	0
0	0
0	0
0	0
0	0
3	46
0	46
96	0
0	2
0	2
0	2
6	0
0	21
0	19
4	21
0	556
0	556
143	1
0	0
1	877
0	1182
2	1078
60	1182
0	0
0	0
0	0
0	0
150	0
4	0
0	1430
3	1559
0	2691
0	2531
1	2529
0	1427
0	2451
0	1501
1	0
0	9153
224	9153
475	0
0	0
0	0
561	0
0	0
0	1686
0	1659
0	1685
1	1683
0	1685
0	1679
0	1683
0	1686
1	0
18	242
0	242
0	0
22	0
3202	0
36	0
4	308
0	308
0	332
0	332
3	313
0	313
24	0
3	0
0	731
97	741
0	772
0	772
0	484
3	440
0	489
1277	2355
7	2355
1	29
0	29
0	26
0	27
0	27
0	2171
0	2171
0	0
14	0
14	0
0	0
0	0
135	650
0	671
0	674
576	0
0	0
0	0
317	0
0	0
6	0
0	0
5	194
4	194
0	236
1	146
0	146
0	231
363	231
0	236
0	231
612	374
0	325
0	282
0	4
0	4
0	4
0	4
1	0
0	1196
7	1196
465	9079
4	9079
2	0
0	1
0	285
76	303
0	1
0	1
0	1
0	358
2	358
22	37
143	45
56	37
24	37
14	45
0	1159
8	899
0	1180
0	1073
1	1052
0	1057
0	1148
0	708
1	555
0	696
0	518
0	631
2	703
0	3
0	3
0	3
0	0
0	0
0	0
0	0
10	0
0	309
0	437
11	437
0	299
1	405
28	0
245	0
2	0
1	102
2	3520
5	3520
0	1
0	1
0	225
0	225
0	1
0	1
44	0
6	482
8	473
0	470
110	0
0	0
0	0
670	0
0	979
0	979
2	897
0	1436
0	1392
0	1435
0	1394
0	1395
0	1395
0	1405
0	1398
0	1395
0	1386
0	1399
17	55
0	55
0	1
0	1
9	339
0	390
0	400
0	390
853	0
14	73
0	73
0	157
2	157
0	0
208	0
354	0
850	0
372	0
0	129
0	124
3	124
2	129
0	0
0	0
3	233
1	233
2	424
18	424
0	305
75	176
255	301
1	0
0	0
2663	0
0	0
146	22960
0	22960
1	1623
0	1623
0	1594
0	1619
0	1594
162	1589
0	410
0	321
0	410
0	320
0	411
0	426
0	319
0	410
0	410
0	321
0	318
0	425
3	0
341	6
106	0
0	0
0	0
0	0
24	1358
0	1377
0	1243
1	1377
0	1241
2	1357
85	1358
282	0
165	0
35	566
3	566
2	0
11	1
3211	0
125	0
0	2
0	2
1	4
0	4
1	0
419	0
0	0
806	0
763	0
9	0
0	35
1	31
0	36
0	36
3819	0
0	0
0	639
33	639
0	3729
2	1505
0	3741
3	3741
0	1549
11	1507
11	0
8	0
0	1477
0	1479
0	171
0	608
0	592
1	123
0	1981
0	1480
213	634
0	606
0	590
1	0
0	8
0	8
0	8
3	8
3	369
0	369
0	363
0	77
0	76
0	77
0	77
0	76
0	0
0	0
938	0
0	0
712	0
430	0
9	1082
7	1078
0	1082
17603	0
0	0
5	3967
0	4061
2	4062
0	3696
0	3696
0	3697
0	700
0	700
0	0
0	13
3	13
8	0
181	605
30	605
0	0
0	0
336	0
386	320
0	320
50	0
172	0
183	7108
0	7108
583	0
0	0
1036	0
0	2
0	2
0	0
1156	0
108	0
0	363
0	235
0	362
0	235
176	364
0	235
0	110
0	242
0	109
0	110
2	102
0	104
0	103
0	101
0	241
0	241
0	241
0	241
0	818
7	818
3334	0
0	2
0	0
0	0
14	0
0	4
0	19
0	15
0	7
0	17
0	14
0	19
516	0
1	0
165	0
0	0
0	18
0	18
0	0
0	0
306	0
0	0
272	0
10	1088
0	1620
6	2846
0	2914
0	2844
6	1088
0	2742
0	1635
7	773
1010	3323
0	2845
0	3330
0	2842
0	1088
13	1728
0	2755
7	1715
0	0
0	0
18	0
0	834
2	711
0	712
236	0
141	0
0	542
6	542
0	2633
2	2633
0	91
0	123
0	111
0	91
0	123
0	123
0	677
0	681
0	681
1	0
99	0
0	0
0	104
0	3539
9	3536
0	3545
8	3537
0	25
0	25
0	520
0	520
0	0
0	0
0	0
1342	0
0	0
0	1442
0	1442
0	394
0	392
0	394
0	394
0	396
0	396
18	397
0	397
0	397
0	0
0	18
0	18
0	47
0	125
0	137
3	136
40	96
23	137
0	98
1	98
375	0
0	245
5	245
0	245
292	0
0	294
136	293
0	226
3	262
0	293
2	294
0	0
36	903
117	903
0	0
552	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
1312	0
347	0
0	267
0	265
65	265
3	267
0	0
0	1818
0	1813
0	1818
0	1818
0	1813
0	1816
0	0
0	90
0	90
27138	0
0	463
0	455
15	461
0	394
0	77
0	57
0	75
1	55
0	35
2	35
0	507
2	502
23	507
0	3
0	3
0	0
0	57
10	57
305	792
0	779
0	783
0	808
0	0
152	0
0	478
0	477
0	1748
2	1726
0	1748
0	1748
0	2
0	0
210	0
1	0
275	0
0	83
0	83
0	83
17	0
134	0
1	48
0	48
0	283
32	283
5	0
118	0
165	0
0	0
0	44
224	115
0	44
0	114
0	58
0	44
0	100
0	48
0	100
0	241
0	253
6	253
3	306
0	306
0	0
3	195
3	196
0	194
0	9
1	9
0	963
4	959
42	963
5	962
2857	0
0	192
0	321
0	321
0	192
0	3
4	3
279	0
1	0
257	0
0	0
342	0
2	0
0	157
0	156
3	157
0	0
0	0
7	1727
24	2521
99	2526
0	1712
0	0
3	0
290	0
255	0
7	470
0	470
18	616
0	616
195	616
295	0
12	0
1221	1
0	3158
0	3092
4	3131
0	3052
0	3058
0	2406
33	2408
0	3139
5	2458
0	3011
0	3020
0	3007
0	2414
0	3140
2	2455
2	3034
0	3047
0	3048
0	3047
0	2982
0	3160
0	3046
0	3206
0	7
0	7
25	0
0	591
3	591
117	0
0	0
1	0
4	730
0	730
19959	0
7	1
0	1
47	571
5	571
6	0
1	90
1	90
0	230
0	230
0	230
287	0
0	185
1	185
0	0
0	2047
213	2047
0	0
0	0
0	0
2	194
3	194
0	0
6	0
7	0
0	0
0	0
0	0
734	0
0	0
459	0
0	0
0	0
0	24058
36	24171
13	22973
0	22647
0	22981
6	22538
12	23667
1	368
0	372
0	367
0	369
0	368
0	368
0	372
0	0
0	281
1	281
0	0
4645	0
0	472
1	472
1	656
0	656
11	1
2	3138
15	3138
0	0
82	1395
0	1395
372	1
0	1326
0	1344
31	1332
19	1344
61	1451
3	1451
0	0
0	439
0	439
0	89
4	89
0	0
0	0
0	1115
0	1095
9	1106
0	1115
15	0
99	0
0	0
0	0
0	481
0	481
0	63
0	63
0	61
0	0
10	0
0	1001
0	954
0	1001
1	1000
10	104
0	104
617	0
0	0
0	435
0	435
2	435
2	0
0	0
0	0
0	33
1	35
0	33
9	33
0	35
0	33
0	5
0	5
0	5
52	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
7	314
7	314
0	313
1	159
2	153
0	160
3	313
0	0
0	0
0	0
0	32702
1	32702
0	32683
0	32702
54	32702
0	1958
118	1958
0	0
174	0
0	0
0	25
0	25
0	15
1490	0
61	0
0	0
0	0
3	664
30	665
0	665
94	0
0	0
1	685
0	668
0	691
0	668
142	0
54	0
61	0
659	0
0	94
1	94
104	0
3	358
16	358
0	69
164	69
0	0
0	0
0	0
0	0
0	4
0	4
1	1
0	1
0	2351
0	2338
7	2338
3	2351
0	0
0	52
3	0
0	1051
0	994
0	1051
0	63
0	63
407	0
1981	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1059	0
0	15
0	96
1	96
0	1
0	1
0	1
0	1
246	461
0	461
0	0
0	1
0	1
0	78
0	74
0	78
136	0
3	93
0	93
0	93
822	0
0	41
0	42
0	40
0	41
126	43
0	42
0	43
1	26587
0	26635
0	26620
0	26706
0	26621
0	26488
26	26752
4	26738
0	788
0	788
0	153
56	153
75	0
0	1393
0	1393
0	120
0	120
0	0
0	9
0	9
108	2070
3	2070
0	725
1	725
0	725
0	466
1	736
0	736
0	736
1	2
0	2
105314	0
10	520
0	520
0	557
5	557
1	544
0	1
0	1
0	62
0	137
19	172
0	77
0	146
0	86
0	90
0	90
37	15781
0	15781
0	0
0	0
0	0
68	0
438	0
0	135
1	125
3	138
0	135
0	1
0	1
0	0
0	0
0	0
0	118
1	118
0	118
0	118
0	0
0	63
0	63
0	0
3	1657
0	1657
0	13
0	13
1033	168
12167	0
0	43
0	45
0	52
0	50
0	0
0	0
0	0
0	0
1	0
13	88
0	305
0	854
0	323
0	312
0	285
0	284
0	875
0	309
1	1379
24	1066
0	1393
0	129
0	119
0	114
0	119
0	130
0	124
0	128
0	120
0	124
0	123
0	122
0	114
0	115
0	119
0	119
0	129
0	114
0	125
0	124
0	0
0	8
0	8
0	7
0	5
0	7
10	7
0	7
0	5
0	0
0	74
2	74
23	0
1464	1
4	0
0	0
0	0
178	0
0	223
0	302
1	302
1	114
17	114
70	297
0	297
165	1623
0	1623
0	1
0	1
1	0
0	0
0	16
0	1
0	1
0	15
0	15
0	16
0	0
0	1
0	16
0	1
0	16
0	15
0	16
0	452
0	460
1	460
3272	0
30	0
0	0
0	90
6	94
0	86
0	0
93	525
0	525
0	525
0	0
0	1921
0	1842
6	1865
0	1930
57	1936
1	1913
2	1941
0	1870
1	1931
345	24
3615	0
0	0
0	0
0	2827
88	1278
1	2554
5	1278
0	2871
2	0
0	0
0	68
0	68
0	66
1	669
0	669
4	372
0	372
0	363
0	15135
0	15135
0	15135
2	1005
0	1005
4	1003
0	1003
2	1005
0	339
4	339
0	1
0	1
989	0
193	0
3	25
0	25
386	0
100	99
0	99
0	0
0	0
1	0
0	0
1	566
10	566
1	0
98	430
0	430
0	76
0	72
97	76
460	108
19	108
0	713
0	294
0	291
0	710
0	299
3	726
3	296
7	1444
8	1444
0	1440
0	1478
0	1479
0	1476
0	1481
0	1476
0	276
1	419
0	271
0	403
0	248
4	0
171	569
51	569
0	0
0	0
0	776
2	754
0	779
1	1
0	1
0	3561
0	3538
0	3538
0	1948
0	1925
0	1948
0	1925
0	3561
0	53
49	309
3	309
0	0
0	0
0	0
1	14733
0	14731
0	14723
0	14733
0	14723
24	14723
0	4
0	6
0	4
0	2
0	4
0	2
1	2
1	3
0	8
0	6
0	13
16	8
9	13
0	2
0	2
1	289
0	302
0	291
2	496
0	490
0	0
0	14523
186	14523
0	114
0	114
3	114
0	2048
0	2269
0	2264
1	2269
37	0
696	0
0	221
0	221
4	384
0	384
3	384
19748	0
25	1314
0	1316
30	1314
148	35651
54	4822
0	35651
200	33961
16	267
2	290
0	62
0	179
53	263
9	115
0	115
0	659
23	659
298	0
0	19309
0	15028
3	19310
2	19317
2	19317
1	18341
5	0
0	0
0	0
0	0
607	0
169	0
0	665
0	665
44	644
0	664
0	665
18	0
4	0
302	0
555	0
12	2090
63	2090
57	153
0	153
2	863
8	863
0	491
0	491
0	0
1	0
0	0
0	0
0	0
0	0
153	0
1	0
0	231
1	231
0	0
0	0
0	0
0	0
392	0
0	193
0	186
14	193
0	2
1	2
1	0
0	750
5	750
0	0
0	76
0	77
0	76
0	77
230	227
0	95
1	82
0	79
0	77
0	227
0	132
0	82
1	250
0	250
0	240
0	250
0	78
0	78
1	103
0	103
0	676
1	676
0	0
0	49
0	43
0	49
0	28
0	44
0	43
0	50
0	49
0	49
0	50
0	50
0	28
6	42
0	21
0	44
314	1
0	34
0	34
1	0
177	0
1	3626
371	3630
0	3630
1	0
1	0
0	41
0	41
0	0
41	0
1	57
0	304
2	303
5599	1050
0	448
0	448
0	447
0	447
35	448
2	0
0	136
0	136
7	136
37	0
175	0
0	1
0	1
35	0
191	0
0	130
0	160
0	162
0	1560
0	1022
0	1011
0	705
0	1019
14	1011
0	514
0	1557
0	160
4	160
3	426
0	413
0	426
0	155
4	155
0	0
0	0
0	0
0	8
146	811
0	895
0	624
0	624
0	0
0	202
0	202
0	202
0	202
0	202
13	0
274	0
13	433
0	559
0	456
0	502
0	513
0	552
0	0
0	1172
1401	1172
0	0
0	0
5	160
1	167
0	168
84	168
885	0
6	181
0	178
0	195
0	191
0	191
0	181
0	178
0	195
0	0
0	1760
0	1717
0	1819
0	1819
14	1639
42	1744
0	0
0	0
0	254
0	254
11	9926
81	9483
42	10594
0	10717
228	0
0	0
0	289
4	261
0	285
0	260
0	289
0	289
0	289
0	862
0	873
0	884
0	782
20	890
0	404
0	404
0	402
0	515
0	501
2	499
0	656
0	642
1	643
1	641
0	656
0	0
0	1
0	1
3	1
0	1
0	1
0	1
0	2361
110	2361
0	2360
185	0
0	18
0	18
9	0
34	0
5	310
0	310
0	159
7508	0
0	1085
141	1085
0	267
0	267
3	11
1	11
4	679
27	679
8	225
0	225
0	225
267	0
0	6530
0	6573
0	6564
0	4719
7	252
1	252
319	0
0	522
0	524
0	527
0	5540
0	5540
0	5539
0	5540
0	5541
0	5538
1	5541
0	8
0	66
0	64
0	640
41	640
0	0
399	0
0	200
0	200
0	0
0	0
0	0
1052	0
0	1700
0	1216
0	1176
0	1180
0	1714
3	1175
0	1715
0	0
0	18
0	17
0	18
0	18
1	18
0	18
0	18
0	19
0	17
0	287
0	287
1	0
27	0
0	0
0	0
398	0
6	1468
0	1468
0	1468
0	1468
130	0
105	0
0	5855
0	5855
0	4164
0	4266
0	4270
0	4448
0	4179
0	4176
0	4445
0	4166
83	0
21	813
206	813
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	25
9	25
0	24
0	23
0	277
0	269
0	278
0	0
0	4
2	4
0	1277
0	1277
0	0
0	1893
0	1893
79	12
0	252
0	252
0	251
0	0
284	0
26	1646
0	1646
3	675
13	0
16	0
47	0
125	906
0	906
8	0
131	0
34	1678
47	1678
15	0
59	1
0	5
0	0
7337	0
372	0
0	472
25	472
2	322
0	322
337	0
0	510
1	510
1	0
0	255
